time,power_opt
2025-05-10 09:20:00,0.0
2025-05-10 09:25:00,0.0
2025-05-10 09:30:00,0.0
2025-05-10 09:35:00,0.0
2025-05-10 09:40:00,0.0
2025-05-10 09:45:00,0.0
2025-05-10 09:50:00,0.0
2025-05-10 09:55:00,0.0
2025-05-10 10:00:00,0.0
2025-05-10 10:05:00,0.0
2025-05-10 10:10:00,0.0
2025-05-10 10:15:00,0.0
2025-05-10 10:20:00,0.0
2025-05-10 10:25:00,0.0
2025-05-10 10:30:00,0.0
2025-05-10 10:35:00,0.0
2025-05-10 10:40:00,0.0
2025-05-10 10:45:00,0.0
2025-05-10 10:50:00,0.0
2025-05-10 10:55:00,0.0
2025-05-10 11:00:00,-756.681
2025-05-10 11:05:00,-788.681
2025-05-10 11:10:00,-752.621
2025-05-10 11:15:00,-768.651
2025-05-10 11:20:00,-736.671
2025-05-10 11:25:00,-724.661
2025-05-10 11:30:00,-736.711
2025-05-10 11:35:00,-896.641
2025-05-10 11:40:00,-764.651
2025-05-10 11:45:00,-724.651
2025-05-10 11:50:00,-816.671
2025-05-10 11:55:00,-728.651
2025-05-10 12:00:00,-784.651
2025-05-10 12:05:00,-748.651
2025-05-10 12:10:00,-808.681
2025-05-10 12:15:00,-864.661
2025-05-10 12:20:00,-824.681
2025-05-10 12:25:00,-796.651
2025-05-10 12:30:00,-964.651
2025-05-10 12:35:00,-752.701
2025-05-10 12:40:00,-808.671
2025-05-10 12:45:00,-832.671
2025-05-10 12:50:00,-788.671
2025-05-10 12:55:00,-1004.661
2025-05-10 13:00:00,-944.711
2025-05-10 13:05:00,-1048.631
2025-05-10 13:10:00,-844.681
2025-05-10 13:15:00,-696.701
2025-05-10 13:20:00,-1056.671
2025-05-10 13:25:00,-836.701
2025-05-10 13:30:00,-700.691
2025-05-10 13:35:00,-760.681
2025-05-10 13:40:00,-676.671
2025-05-10 13:45:00,-1208.691
2025-05-10 13:50:00,-736.671
2025-05-10 13:55:00,-1000.701
2025-05-10 14:00:00,-932.651
2025-05-10 14:05:00,-1012.661
2025-05-10 14:10:00,-1084.661
2025-05-10 14:15:00,-1052.721
2025-05-10 14:20:00,-1268.641
2025-05-10 14:25:00,-1036.671
2025-05-10 14:30:00,-1100.691
2025-05-10 14:35:00,-692.691
2025-05-10 14:40:00,-700.681
2025-05-10 14:45:00,-796.651
2025-05-10 14:50:00,-732.651
2025-05-10 14:55:00,-652.661
2025-05-10 15:00:00,-652.651
2025-05-10 15:05:00,-716.681
2025-05-10 15:10:00,-660.671
2025-05-10 15:15:00,-720.651
2025-05-10 15:20:00,-628.671
2025-05-10 15:25:00,-672.671
2025-05-10 15:30:00,-748.671
2025-05-10 15:35:00,-776.641
2025-05-10 15:40:00,-632.671
2025-05-10 15:45:00,-736.661
2025-05-10 15:50:00,-632.681
2025-05-10 15:55:00,-692.701
2025-05-10 16:00:00,-820.681
2025-05-10 16:05:00,-748.641
2025-05-10 16:10:00,-724.701
2025-05-10 16:15:00,-692.671
2025-05-10 16:20:00,-732.691
2025-05-10 16:25:00,-672.671
2025-05-10 16:30:00,-668.671
2025-05-10 16:35:00,-740.641
2025-05-10 16:40:00,-872.661
2025-05-10 16:45:00,-708.701
2025-05-10 16:50:00,-672.651
2025-05-10 16:55:00,-756.691
2025-05-10 17:00:00,-692.671
2025-05-10 17:05:00,-744.681
2025-05-10 17:10:00,-688.661
2025-05-10 17:15:00,-792.661
2025-05-10 17:20:00,-720.621
2025-05-10 17:25:00,-1080.671
2025-05-10 17:30:00,-704.661
2025-05-10 17:35:00,-772.681
2025-05-10 17:40:00,-720.691
2025-05-10 17:45:00,-712.701
2025-05-10 17:50:00,-724.661
2025-05-10 17:55:00,-620.671
2025-05-10 18:00:00,9000.0
2025-05-10 18:05:00,9000.0
2025-05-10 18:10:00,9000.0
2025-05-10 18:15:00,9000.0
2025-05-10 18:20:00,9000.0
2025-05-10 18:25:00,9000.0
2025-05-10 18:30:00,4393.938
2025-05-10 18:35:00,0.0
2025-05-10 18:40:00,0.0
2025-05-10 18:45:00,0.0
2025-05-10 18:50:00,0.0
2025-05-10 18:55:00,0.0
2025-05-10 19:00:00,0.0
2025-05-10 19:05:00,0.0
2025-05-10 19:10:00,0.0
2025-05-10 19:15:00,0.0
2025-05-10 19:20:00,0.0
2025-05-10 19:25:00,0.0
2025-05-10 19:30:00,0.0
2025-05-10 19:35:00,0.0
2025-05-10 19:40:00,0.0
2025-05-10 19:45:00,0.0
2025-05-10 19:50:00,0.0
2025-05-10 19:55:00,0.0
2025-05-10 20:00:00,0.0
2025-05-10 20:05:00,0.0
2025-05-10 20:10:00,0.0
2025-05-10 20:15:00,0.0
2025-05-10 20:20:00,0.0
2025-05-10 20:25:00,0.0
2025-05-10 20:30:00,0.0
2025-05-10 20:35:00,0.0
2025-05-10 20:40:00,0.0
2025-05-10 20:45:00,0.0
2025-05-10 20:50:00,0.0
2025-05-10 20:55:00,0.0
2025-05-10 21:00:00,0.0
2025-05-10 21:05:00,0.0
2025-05-10 21:10:00,0.0
2025-05-10 21:15:00,0.0
2025-05-10 21:20:00,0.0
2025-05-10 21:25:00,0.0
2025-05-10 21:30:00,0.0
2025-05-10 21:35:00,0.0
2025-05-10 21:40:00,0.0
2025-05-10 21:45:00,0.0
2025-05-10 21:50:00,0.0
2025-05-10 21:55:00,0.0
2025-05-10 22:00:00,-436.13
2025-05-10 22:05:00,-424.14
2025-05-10 22:10:00,-356.13
2025-05-10 22:15:00,-432.14
2025-05-10 22:20:00,-448.15
2025-05-10 22:25:00,-400.16
2025-05-10 22:30:00,-388.16
2025-05-10 22:35:00,-372.13
2025-05-10 22:40:00,-404.12
2025-05-10 22:45:00,-508.15
2025-05-10 22:50:00,-476.17
2025-05-10 22:55:00,-556.18
2025-05-10 23:00:00,-488.14
2025-05-10 23:05:00,-452.16
2025-05-10 23:10:00,-420.17
2025-05-10 23:15:00,-436.18
2025-05-10 23:20:00,-376.12
2025-05-10 23:25:00,-404.18
2025-05-10 23:30:00,-520.15
2025-05-10 23:35:00,-336.12
2025-05-10 23:40:00,-328.15
2025-05-10 23:45:00,-596.17
2025-05-10 23:50:00,-444.14
2025-05-10 23:55:00,-408.12
2025-05-11 00:00:00,-380.17
2025-05-11 00:05:00,-436.15
2025-05-11 00:10:00,-392.18
2025-05-11 00:15:00,-968.13
2025-05-11 00:20:00,-680.11
2025-05-11 00:25:00,-612.17
2025-05-11 00:30:00,-540.13
2025-05-11 00:35:00,-720.13
2025-05-11 00:40:00,-784.16
2025-05-11 00:45:00,-808.1
2025-05-11 00:50:00,-736.16
2025-05-11 00:55:00,-456.15
2025-05-11 01:00:00,-496.16
2025-05-11 01:05:00,-504.14
2025-05-11 01:10:00,-564.13
2025-05-11 01:15:00,-780.09
2025-05-11 01:20:00,-768.14
2025-05-11 01:25:00,-512.13
2025-05-11 01:30:00,-692.17
2025-05-11 01:35:00,-836.13
2025-05-11 01:40:00,-652.17
2025-05-11 01:45:00,-596.12
2025-05-11 01:50:00,-492.16
2025-05-11 01:55:00,-780.14
2025-05-11 02:00:00,-792.14
2025-05-11 02:05:00,-604.17
2025-05-11 02:10:00,-580.13
2025-05-11 02:15:00,-728.19
2025-05-11 02:20:00,-716.17
2025-05-11 02:25:00,-968.15
2025-05-11 02:30:00,-840.13
2025-05-11 02:35:00,-828.15
2025-05-11 02:40:00,-516.16
2025-05-11 02:45:00,-848.17
2025-05-11 02:50:00,-928.07
2025-05-11 02:55:00,-776.17
2025-05-11 03:00:00,-1000.11
2025-05-11 03:05:00,-896.17
2025-05-11 03:10:00,-604.14
2025-05-11 03:15:00,-812.15
2025-05-11 03:20:00,-652.15
2025-05-11 03:25:00,-484.13
2025-05-11 03:30:00,-524.13
2025-05-11 03:35:00,-640.13
2025-05-11 03:40:00,-516.15
2025-05-11 03:45:00,-484.14
2025-05-11 03:50:00,-492.14
2025-05-11 03:55:00,-416.15
2025-05-11 04:00:00,-472.17
2025-05-11 04:05:00,-588.13
2025-05-11 04:10:00,-544.15
2025-05-11 04:15:00,-560.16
2025-05-11 04:20:00,-528.13
2025-05-11 04:25:00,-564.16
2025-05-11 04:30:00,-460.13
2025-05-11 04:35:00,-468.17
2025-05-11 04:40:00,-568.14
2025-05-11 04:45:00,-496.15
2025-05-11 04:50:00,-460.17
2025-05-11 04:55:00,-524.14
2025-05-11 05:00:00,-624.12
2025-05-11 05:05:00,-552.15
2025-05-11 05:10:00,-508.15
2025-05-11 05:15:00,-548.15
2025-05-11 05:20:00,-508.15
2025-05-11 05:25:00,-576.1
2025-05-11 05:30:00,-604.14
2025-05-11 05:35:00,-544.15
2025-05-11 05:40:00,-604.17
2025-05-11 05:45:00,-712.14
2025-05-11 05:50:00,-696.12
2025-05-11 05:55:00,-620.11
2025-05-11 06:00:00,-860.16
2025-05-11 06:05:00,-508.11
2025-05-11 06:10:00,-656.11
2025-05-11 06:15:00,-588.14
2025-05-11 06:20:00,-588.11
2025-05-11 06:25:00,-660.17
2025-05-11 06:30:00,-628.09
2025-05-11 06:35:00,-664.14
2025-05-11 06:40:00,-568.17
2025-05-11 06:45:00,-572.12
2025-05-11 06:50:00,-608.15
2025-05-11 06:55:00,-636.12
2025-05-11 07:00:00,-620.15
2025-05-11 07:05:00,-616.13
2025-05-11 07:10:00,-556.15
2025-05-11 07:15:00,-588.14
2025-05-11 07:20:00,-580.15
2025-05-11 07:25:00,-604.11
2025-05-11 07:30:00,-548.12
2025-05-11 07:35:00,-560.16
2025-05-11 07:40:00,-536.16
2025-05-11 07:45:00,-596.09
2025-05-11 07:50:00,-732.14
2025-05-11 07:55:00,-620.13
2025-05-11 08:00:00,9000.0
2025-05-11 08:05:00,9000.0
2025-05-11 08:10:00,9000.0
2025-05-11 08:15:00,9000.0
2025-05-11 08:20:00,9000.0
2025-05-11 08:25:00,9000.0
2025-05-11 08:30:00,7418.775
2025-05-11 08:35:00,0.0
2025-05-11 08:40:00,0.0
2025-05-11 08:45:00,0.0
2025-05-11 08:50:00,0.0
2025-05-11 08:55:00,0.0
2025-05-11 09:00:00,0.0
2025-05-11 09:05:00,0.0
2025-05-11 09:10:00,0.0
2025-05-11 09:15:00,0.0
2025-05-11 09:20:00,0.0
2025-05-11 09:25:00,0.0
2025-05-11 09:30:00,0.0
2025-05-11 09:35:00,0.0
2025-05-11 09:40:00,0.0
2025-05-11 09:45:00,0.0
2025-05-11 09:50:00,0.0
2025-05-11 09:55:00,0.0
2025-05-11 10:00:00,0.0
2025-05-11 10:05:00,0.0
2025-05-11 10:10:00,0.0
2025-05-11 10:15:00,0.0
2025-05-11 10:20:00,0.0
2025-05-11 10:25:00,0.0
2025-05-11 10:30:00,0.0
2025-05-11 10:35:00,0.0
2025-05-11 10:40:00,0.0
2025-05-11 10:45:00,0.0
2025-05-11 10:50:00,0.0
2025-05-11 10:55:00,0.0
2025-05-11 11:00:00,-736.11
2025-05-11 11:05:00,-792.13
2025-05-11 11:10:00,-856.15
2025-05-11 11:15:00,-852.15
2025-05-11 11:20:00,-692.12
2025-05-11 11:25:00,-752.11
2025-05-11 11:30:00,-708.13
2025-05-11 11:35:00,-692.16
2025-05-11 11:40:00,-1164.13
2025-05-11 11:45:00,-744.13
2025-05-11 11:50:00,-852.14
2025-05-11 11:55:00,-720.11
2025-05-11 12:00:00,-712.13
2025-05-11 12:05:00,-684.15
2025-05-11 12:10:00,-724.14
2025-05-11 12:15:00,-800.19
2025-05-11 12:20:00,-644.13
2025-05-11 12:25:00,-668.16
2025-05-11 12:30:00,-648.18
2025-05-11 12:35:00,-644.15
2025-05-11 12:40:00,-636.13
2025-05-11 12:45:00,-724.14
2025-05-11 12:50:00,-608.17
2025-05-11 12:55:00,-700.14
2025-05-11 13:00:00,-672.14
2025-05-11 13:05:00,-800.16
2025-05-11 13:10:00,-700.13
2025-05-11 13:15:00,-684.15
2025-05-11 13:20:00,-668.13
2025-05-11 13:25:00,-648.16
2025-05-11 13:30:00,-840.12
2025-05-11 13:35:00,-604.16
2025-05-11 13:40:00,-716.13
2025-05-11 13:45:00,-628.13
2025-05-11 13:50:00,-640.15
2025-05-11 13:55:00,-644.15
2025-05-11 14:00:00,-684.15
2025-05-11 14:05:00,-672.16
2025-05-11 14:10:00,-648.15
2025-05-11 14:15:00,-668.12
2025-05-11 14:20:00,-664.16
2025-05-11 14:25:00,-580.1
2025-05-11 14:30:00,-572.12
2025-05-11 14:35:00,-720.16
2025-05-11 14:40:00,-652.15
2025-05-11 14:45:00,-488.13
2025-05-11 14:50:00,-600.13
2025-05-11 14:55:00,-704.16
2025-05-11 15:00:00,-544.13
2025-05-11 15:05:00,-764.17
2025-05-11 15:10:00,-620.13
2025-05-11 15:15:00,-592.15
2025-05-11 15:20:00,-696.1
2025-05-11 15:25:00,-540.13
2025-05-11 15:30:00,-568.11
2025-05-11 15:35:00,-536.14
2025-05-11 15:40:00,-392.16
2025-05-11 15:45:00,-468.13
2025-05-11 15:50:00,-560.13
2025-05-11 15:55:00,-512.13
2025-05-11 16:00:00,-532.15
2025-05-11 16:05:00,-620.13
2025-05-11 16:10:00,-444.12
2025-05-11 16:15:00,-456.16
2025-05-11 16:20:00,-512.13
2025-05-11 16:25:00,-492.15
2025-05-11 16:30:00,-460.12
2025-05-11 16:35:00,-508.15
2025-05-11 16:40:00,-472.12
2025-05-11 16:45:00,-456.1
2025-05-11 16:50:00,-456.16
2025-05-11 16:55:00,-540.14
2025-05-11 17:00:00,-516.13
2025-05-11 17:05:00,-532.14
2025-05-11 17:10:00,-508.15
2025-05-11 17:15:00,-560.17
2025-05-11 17:20:00,-972.16
2025-05-11 17:25:00,-640.15
2025-05-11 17:30:00,-452.17
2025-05-11 17:35:00,-476.15
2025-05-11 17:40:00,-460.19
2025-05-11 17:45:00,-540.14
2025-05-11 17:50:00,-504.15
2025-05-11 17:55:00,-520.13
2025-05-11 18:00:00,9000.0
2025-05-11 18:05:00,9000.0
2025-05-11 18:10:00,9000.0
2025-05-11 18:15:00,9000.0
2025-05-11 18:20:00,8999.998
2025-05-11 18:25:00,1391.828
2025-05-11 18:30:00,0.0
2025-05-11 18:35:00,0.0
2025-05-11 18:40:00,0.0
2025-05-11 18:45:00,0.0
2025-05-11 18:50:00,0.0
2025-05-11 18:55:00,0.0
2025-05-11 19:00:00,0.0
2025-05-11 19:05:00,0.0
2025-05-11 19:10:00,0.0
2025-05-11 19:15:00,0.0
2025-05-11 19:20:00,0.0
2025-05-11 19:25:00,0.0
2025-05-11 19:30:00,0.0
2025-05-11 19:35:00,0.0
2025-05-11 19:40:00,0.0
2025-05-11 19:45:00,0.0
2025-05-11 19:50:00,0.0
2025-05-11 19:55:00,0.0
2025-05-11 20:00:00,0.0
2025-05-11 20:05:00,0.0
2025-05-11 20:10:00,0.0
2025-05-11 20:15:00,0.0
2025-05-11 20:20:00,0.0
2025-05-11 20:25:00,0.0
2025-05-11 20:30:00,0.0
2025-05-11 20:35:00,0.0
2025-05-11 20:40:00,0.0
2025-05-11 20:45:00,0.0
2025-05-11 20:50:00,0.0
2025-05-11 20:55:00,0.0
2025-05-11 21:00:00,0.0
2025-05-11 21:05:00,0.0
2025-05-11 21:10:00,0.0
2025-05-11 21:15:00,0.0
2025-05-11 21:20:00,0.0
2025-05-11 21:25:00,0.0
2025-05-11 21:30:00,0.0
2025-05-11 21:35:00,0.0
2025-05-11 21:40:00,0.0
2025-05-11 21:45:00,0.0
2025-05-11 21:50:00,0.0
2025-05-11 21:55:00,0.0
2025-05-11 22:00:00,-1057.241
2025-05-11 22:05:00,-941.261
2025-05-11 22:10:00,-837.301
2025-05-11 22:15:00,-681.291
2025-05-11 22:20:00,-757.291
2025-05-11 22:25:00,-717.291
2025-05-11 22:30:00,-717.281
2025-05-11 22:35:00,-1057.301
2025-05-11 22:40:00,-1093.301
2025-05-11 22:45:00,-765.321
2025-05-11 22:50:00,-565.271
2025-05-11 22:55:00,-833.271
2025-05-11 23:00:00,-613.311
2025-05-11 23:05:00,-565.281
2025-05-11 23:10:00,-437.291
2025-05-11 23:15:00,-409.291
2025-05-11 23:20:00,-541.311
2025-05-11 23:25:00,-589.301
2025-05-11 23:30:00,-445.251
2025-05-11 23:35:00,-1049.281
2025-05-11 23:40:00,-861.271
2025-05-11 23:45:00,-925.301
2025-05-11 23:50:00,-897.311
2025-05-11 23:55:00,-833.321
2025-05-12 00:00:00,-865.311
2025-05-12 00:05:00,-605.271
2025-05-12 00:10:00,-533.291
2025-05-12 00:15:00,-481.301
2025-05-12 00:20:00,-537.301
2025-05-12 00:25:00,-533.261
2025-05-12 00:30:00,-913.301
2025-05-12 00:35:00,-901.301
2025-05-12 00:40:00,-913.301
2025-05-12 00:45:00,-633.271
2025-05-12 00:50:00,-613.281
2025-05-12 00:55:00,-577.321
2025-05-12 01:00:00,-661.291
2025-05-12 01:05:00,-485.291
2025-05-12 01:10:00,-437.321
2025-05-12 01:15:00,-697.291
2025-05-12 01:20:00,-905.301
2025-05-12 01:25:00,-785.291
2025-05-12 01:30:00,-957.291
2025-05-12 01:35:00,-801.241
2025-05-12 01:40:00,-561.311
2025-05-12 01:45:00,-457.261
2025-05-12 01:50:00,-845.281
2025-05-12 01:55:00,-765.281
2025-05-12 02:00:00,-869.311
2025-05-12 02:05:00,-825.291
2025-05-12 02:10:00,-821.301
2025-05-12 02:15:00,-729.291
2025-05-12 02:20:00,-501.261
2025-05-12 02:25:00,-341.311
2025-05-12 02:30:00,-337.271
2025-05-12 02:35:00,-521.311
2025-05-12 02:40:00,-465.291
2025-05-12 02:45:00,-621.301
2025-05-12 02:50:00,-477.291
2025-05-12 02:55:00,-469.241
2025-05-12 03:00:00,-581.281
2025-05-12 03:05:00,-561.291
2025-05-12 03:10:00,-549.321
2025-05-12 03:15:00,-581.291
2025-05-12 03:20:00,-577.321
2025-05-12 03:25:00,-605.301
2025-05-12 03:30:00,-721.331
2025-05-12 03:35:00,-825.271
2025-05-12 03:40:00,-717.291
2025-05-12 03:45:00,-709.291
2025-05-12 03:50:00,-609.291
2025-05-12 03:55:00,-645.281
2025-05-12 04:00:00,-729.311
2025-05-12 04:05:00,-585.321
2025-05-12 04:10:00,-745.271
2025-05-12 04:15:00,-625.291
2025-05-12 04:20:00,-641.281
2025-05-12 04:25:00,-601.301
2025-05-12 04:30:00,-769.291
2025-05-12 04:35:00,-545.261
2025-05-12 04:40:00,-537.291
2025-05-12 04:45:00,-549.311
2025-05-12 04:50:00,-625.321
2025-05-12 04:55:00,-821.271
2025-05-12 05:00:00,-601.301
2025-05-12 05:05:00,-593.311
2025-05-12 05:10:00,-565.291
2025-05-12 05:15:00,-565.291
2025-05-12 05:20:00,-573.291
2025-05-12 05:25:00,-517.311
2025-05-12 05:30:00,-529.301
2025-05-12 05:35:00,-601.251
2025-05-12 05:40:00,-581.291
2025-05-12 05:45:00,-477.301
2025-05-12 05:50:00,-577.261
2025-05-12 05:55:00,-633.261
2025-05-12 06:00:00,-505.321
2025-05-12 06:05:00,-561.281
2025-05-12 06:10:00,-557.291
2025-05-12 06:15:00,-477.251
2025-05-12 06:20:00,-633.301
2025-05-12 06:25:00,-713.261
2025-05-12 06:30:00,-617.311
2025-05-12 06:35:00,-757.261
2025-05-12 06:40:00,-557.291
2025-05-12 06:45:00,-681.311
2025-05-12 06:50:00,-545.261
2025-05-12 06:55:00,-609.281
2025-05-12 07:00:00,-569.311
2025-05-12 07:05:00,-529.291
2025-05-12 07:10:00,-625.311
2025-05-12 07:15:00,-605.261
2025-05-12 07:20:00,-521.291
2025-05-12 07:25:00,-621.291
2025-05-12 07:30:00,-761.281
2025-05-12 07:35:00,-641.271
2025-05-12 07:40:00,-581.291
2025-05-12 07:45:00,-849.261
2025-05-12 07:50:00,-941.311
2025-05-12 07:55:00,-613.311
2025-05-12 08:00:00,9000.0
2025-05-12 08:05:00,9000.0
2025-05-12 08:10:00,9000.0
2025-05-12 08:15:00,9000.0
2025-05-12 08:20:00,9000.0
2025-05-12 08:25:00,9000.0
2025-05-12 08:30:00,9000.0
2025-05-12 08:35:00,6034.526
2025-05-12 08:40:00,0.0
2025-05-12 08:45:00,0.0
2025-05-12 08:50:00,0.0
2025-05-12 08:55:00,0.0
2025-05-12 09:00:00,0.0
2025-05-12 09:05:00,0.0
2025-05-12 09:10:00,0.0
2025-05-12 09:15:00,0.0
2025-05-12 09:20:00,0.0
2025-05-12 09:25:00,0.0
2025-05-12 09:30:00,0.0
2025-05-12 09:35:00,0.0
2025-05-12 09:40:00,0.0
2025-05-12 09:45:00,0.0
2025-05-12 09:50:00,0.0
2025-05-12 09:55:00,0.0
2025-05-12 10:00:00,0.0
2025-05-12 10:05:00,0.0
2025-05-12 10:10:00,0.0
2025-05-12 10:15:00,0.0
2025-05-12 10:20:00,0.0
2025-05-12 10:25:00,0.0
2025-05-12 10:30:00,0.0
2025-05-12 10:35:00,0.0
2025-05-12 10:40:00,0.0
2025-05-12 10:45:00,0.0
2025-05-12 10:50:00,0.0
2025-05-12 10:55:00,0.0
2025-05-12 11:00:00,-541.291
2025-05-12 11:05:00,-657.301
2025-05-12 11:10:00,-537.321
2025-05-12 11:15:00,-469.321
2025-05-12 11:20:00,-469.311
2025-05-12 11:25:00,-493.271
2025-05-12 11:30:00,-573.301
2025-05-12 11:35:00,-429.301
2025-05-12 11:40:00,-489.321
2025-05-12 11:45:00,-433.291
2025-05-12 11:50:00,-513.311
2025-05-12 11:55:00,-557.341
2025-05-12 12:00:00,-437.251
2025-05-12 12:05:00,-485.291
2025-05-12 12:10:00,-409.301
2025-05-12 12:15:00,-637.301
2025-05-12 12:20:00,-405.301
2025-05-12 12:25:00,-405.271
2025-05-12 12:30:00,-569.301
2025-05-12 12:35:00,-489.271
2025-05-12 12:40:00,-541.291
2025-05-12 12:45:00,-429.321
2025-05-12 12:50:00,-389.281
2025-05-12 12:55:00,-485.271
2025-05-12 13:00:00,-653.281
2025-05-12 13:05:00,-429.301
2025-05-12 13:10:00,-497.311
2025-05-12 13:15:00,-421.301
2025-05-12 13:20:00,-517.291
2025-05-12 13:25:00,-545.241
2025-05-12 13:30:00,-877.261
2025-05-12 13:35:00,-877.281
2025-05-12 13:40:00,-597.301
2025-05-12 13:45:00,-593.291
2025-05-12 13:50:00,-557.271
2025-05-12 13:55:00,-577.291
2025-05-12 14:00:00,-541.281
2025-05-12 14:05:00,-525.231
2025-05-12 14:10:00,-573.291
2025-05-12 14:15:00,-389.251
2025-05-12 14:20:00,-641.311
2025-05-12 14:25:00,-437.311
2025-05-12 14:30:00,-541.271
2025-05-12 14:35:00,-565.261
2025-05-12 14:40:00,-493.311
2025-05-12 14:45:00,-457.271
2025-05-12 14:50:00,-897.311
2025-05-12 14:55:00,-813.281
2025-05-12 15:00:00,-753.261
2025-05-12 15:05:00,-813.261
2025-05-12 15:10:00,-909.311
2025-05-12 15:15:00,-857.251
2025-05-12 15:20:00,-909.291
2025-05-12 15:25:00,-857.301
2025-05-12 15:30:00,-949.271
2025-05-12 15:35:00,-937.291
2025-05-12 15:40:00,-897.261
2025-05-12 15:45:00,-885.291
2025-05-12 15:50:00,-805.321
2025-05-12 15:55:00,-849.311
2025-05-12 16:00:00,-833.301
2025-05-12 16:05:00,-849.301
2025-05-12 16:10:00,-861.291
2025-05-12 16:15:00,-901.261
2025-05-12 16:20:00,-769.301
2025-05-12 16:25:00,-909.261
2025-05-12 16:30:00,-793.301
2025-05-12 16:35:00,-789.281
2025-05-12 16:40:00,-825.261
2025-05-12 16:45:00,-913.281
2025-05-12 16:50:00,-813.281
2025-05-12 16:55:00,-797.281
2025-05-12 17:00:00,-865.281
2025-05-12 17:05:00,-865.291
2025-05-12 17:10:00,-889.281
2025-05-12 17:15:00,-853.261
2025-05-12 17:20:00,-725.311
2025-05-12 17:25:00,-913.281
2025-05-12 17:30:00,-877.251
2025-05-12 17:35:00,-821.241
2025-05-12 17:40:00,-821.261
2025-05-12 17:45:00,-793.311
2025-05-12 17:50:00,-757.301
2025-05-12 17:55:00,-773.301
2025-05-12 18:00:00,9000.0
2025-05-12 18:05:00,9000.0
2025-05-12 18:10:00,9000.0
2025-05-12 18:15:00,9000.0
2025-05-12 18:20:00,8999.999
2025-05-12 18:25:00,4206.345
2025-05-12 18:30:00,0.0
2025-05-12 18:35:00,0.0
2025-05-12 18:40:00,0.0
2025-05-12 18:45:00,0.0
2025-05-12 18:50:00,0.0
2025-05-12 18:55:00,0.0
2025-05-12 19:00:00,0.0
2025-05-12 19:05:00,0.0
2025-05-12 19:10:00,0.0
2025-05-12 19:15:00,0.0
2025-05-12 19:20:00,0.0
2025-05-12 19:25:00,0.0
2025-05-12 19:30:00,0.0
2025-05-12 19:35:00,0.0
2025-05-12 19:40:00,0.0
2025-05-12 19:45:00,0.0
2025-05-12 19:50:00,0.0
2025-05-12 19:55:00,0.0
2025-05-12 20:00:00,0.0
2025-05-12 20:05:00,0.0
2025-05-12 20:10:00,0.0
2025-05-12 20:15:00,0.0
2025-05-12 20:20:00,0.0
2025-05-12 20:25:00,0.0
2025-05-12 20:30:00,0.0
2025-05-12 20:35:00,0.0
2025-05-12 20:40:00,0.0
2025-05-12 20:45:00,0.0
2025-05-12 20:50:00,0.0
2025-05-12 20:55:00,0.0
2025-05-12 21:00:00,0.0
2025-05-12 21:05:00,0.0
2025-05-12 21:10:00,0.0
2025-05-12 21:15:00,0.0
2025-05-12 21:20:00,0.0
2025-05-12 21:25:00,0.0
2025-05-12 21:30:00,0.0
2025-05-12 21:35:00,0.0
2025-05-12 21:40:00,0.0
2025-05-12 21:45:00,0.0
2025-05-12 21:50:00,0.0
2025-05-12 21:55:00,0.0
2025-05-12 22:00:00,-655.31
2025-05-12 22:05:00,-1083.31
2025-05-12 22:10:00,-595.3
2025-05-12 22:15:00,-651.31
2025-05-12 22:20:00,-663.33
2025-05-12 22:25:00,-787.33
2025-05-12 22:30:00,-799.32
2025-05-12 22:35:00,-655.29
2025-05-12 22:40:00,-699.33
2025-05-12 22:45:00,-755.29
2025-05-12 22:50:00,-779.3
2025-05-12 22:55:00,-819.27
2025-05-12 23:00:00,-735.3
2025-05-12 23:05:00,-771.28
2025-05-12 23:10:00,-831.3
2025-05-12 23:15:00,-803.26
2025-05-12 23:20:00,-735.26
2025-05-12 23:25:00,-815.28
2025-05-12 23:30:00,-787.27
2025-05-12 23:35:00,-771.29
2025-05-12 23:40:00,-887.31
2025-05-12 23:45:00,-807.27
2025-05-12 23:50:00,-823.3
2025-05-12 23:55:00,-891.29
2025-05-13 00:00:00,-927.31
2025-05-13 00:05:00,-931.27
2025-05-13 00:10:00,-835.27
2025-05-13 00:15:00,-927.3
2025-05-13 00:20:00,-855.3
2025-05-13 00:25:00,-851.3
2025-05-13 00:30:00,-879.33
2025-05-13 00:35:00,-843.26
2025-05-13 00:40:00,-843.29
2025-05-13 00:45:00,-907.27
2025-05-13 00:50:00,-1135.27
2025-05-13 00:55:00,-1191.29
2025-05-13 01:00:00,-1167.31
2025-05-13 01:05:00,-987.31
2025-05-13 01:10:00,-895.28
2025-05-13 01:15:00,-831.28
2025-05-13 01:20:00,-883.26
2025-05-13 01:25:00,-871.27
2025-05-13 01:30:00,-827.3
2025-05-13 01:35:00,-1075.3
2025-05-13 01:40:00,-859.32
2025-05-13 01:45:00,-963.27
2025-05-13 01:50:00,-971.31
2025-05-13 01:55:00,-1047.31
2025-05-13 02:00:00,-803.3
2025-05-13 02:05:00,-819.29
2025-05-13 02:10:00,-1211.31
2025-05-13 02:15:00,-1167.3
2025-05-13 02:20:00,-1339.3
2025-05-13 02:25:00,-1131.27
2025-05-13 02:30:00,-1147.32
2025-05-13 02:35:00,-1167.29
2025-05-13 02:40:00,-1075.31
2025-05-13 02:45:00,-859.29
