,time,power_opt
7198,2025-05-25 21:50:00,0.0
7199,2025-05-25 21:55:00,0.0
7200,2025-05-25 22:00:00,-532.744
7201,2025-05-25 22:05:00,-392.804
7202,2025-05-25 22:10:00,-656.774
7203,2025-05-25 22:15:00,-360.774
7204,2025-05-25 22:20:00,-388.764
7205,2025-05-25 22:25:00,-532.784
7206,2025-05-25 22:30:00,-556.814
7207,2025-05-25 22:35:00,-624.774
7208,2025-05-25 22:40:00,-424.774
7209,2025-05-25 22:45:00,-476.804
7210,2025-05-25 22:50:00,-408.774
7211,2025-05-25 22:55:00,-316.814
7212,2025-05-25 23:00:00,-436.814
7213,2025-05-25 23:05:00,-440.814
7214,2025-05-25 23:10:00,-432.784
7215,2025-05-25 23:15:00,-488.804
7216,2025-05-25 23:20:00,-564.804
7217,2025-05-25 23:25:00,-252.814
7218,2025-05-25 23:30:00,-328.804
7219,2025-05-25 23:35:00,-408.794
7220,2025-05-25 23:40:00,-532.784
7221,2025-05-25 23:45:00,-432.764
7222,2025-05-25 23:50:00,-480.744
7223,2025-05-25 23:55:00,-352.804
7224,2025-05-26 00:00:00,-468.794
7225,2025-05-26 00:05:00,-364.804
7226,2025-05-26 00:10:00,-340.804
7227,2025-05-26 00:15:00,-296.784
7228,2025-05-26 00:20:00,-296.794
7229,2025-05-26 00:25:00,-364.794
7230,2025-05-26 00:30:00,-260.794
7231,2025-05-26 00:35:00,-292.824
7232,2025-05-26 00:40:00,-400.804
7233,2025-05-26 00:45:00,-388.784
7234,2025-05-26 00:50:00,-336.824
7235,2025-05-26 00:55:00,-376.774
7236,2025-05-26 01:00:00,-340.814
7237,2025-05-26 01:05:00,-336.814
7238,2025-05-26 01:10:00,-372.774
7239,2025-05-26 01:15:00,-288.774
7240,2025-05-26 01:20:00,-268.804
7241,2025-05-26 01:25:00,-292.774
7242,2025-05-26 01:30:00,-232.814
7243,2025-05-26 01:35:00,-300.804
7244,2025-05-26 01:40:00,-364.804
7245,2025-05-26 01:45:00,-424.764
7246,2025-05-26 01:50:00,-188.784
7247,2025-05-26 01:55:00,-244.804
7248,2025-05-26 02:00:00,-368.804
7249,2025-05-26 02:05:00,-344.794
7250,2025-05-26 02:10:00,-244.794
7251,2025-05-26 02:15:00,-292.814
7252,2025-05-26 02:20:00,-340.774
7253,2025-05-26 02:25:00,-360.774
7254,2025-05-26 02:30:00,-364.804
7255,2025-05-26 02:35:00,-384.784
7256,2025-05-26 02:40:00,-356.794
7257,2025-05-26 02:45:00,-364.784
7258,2025-05-26 02:50:00,-264.814
7259,2025-05-26 02:55:00,-304.814
7260,2025-05-26 03:00:00,-332.794
7261,2025-05-26 03:05:00,-272.784
7262,2025-05-26 03:10:00,-304.814
7263,2025-05-26 03:15:00,-356.794
7264,2025-05-26 03:20:00,-388.824
7265,2025-05-26 03:25:00,-364.794
7266,2025-05-26 03:30:00,-360.784
7267,2025-05-26 03:35:00,-208.804
7268,2025-05-26 03:40:00,-332.794
7269,2025-05-26 03:45:00,-324.794
7270,2025-05-26 03:50:00,-384.814
7271,2025-05-26 03:55:00,-352.814
7272,2025-05-26 04:00:00,-348.814
7273,2025-05-26 04:05:00,-468.784
7274,2025-05-26 04:10:00,-320.784
7275,2025-05-26 04:15:00,-332.794
7276,2025-05-26 04:20:00,-364.774
7277,2025-05-26 04:25:00,-320.784
7278,2025-05-26 04:30:00,-628.774
7279,2025-05-26 04:35:00,-400.814
7280,2025-05-26 04:40:00,-596.774
7281,2025-05-26 04:45:00,-592.824
7282,2025-05-26 04:50:00,-716.814
7283,2025-05-26 04:55:00,-584.804
7284,2025-05-26 05:00:00,-644.804
7285,2025-05-26 05:05:00,-664.814
7286,2025-05-26 05:10:00,-560.824
7287,2025-05-26 05:15:00,-364.814
7288,2025-05-26 05:20:00,-256.784
7289,2025-05-26 05:25:00,-356.774
7290,2025-05-26 05:30:00,-304.814
7291,2025-05-26 05:35:00,-468.804
7292,2025-05-26 05:40:00,-424.814
7293,2025-05-26 05:45:00,-596.834
7294,2025-05-26 05:50:00,-456.794
7295,2025-05-26 05:55:00,-344.824
7296,2025-05-26 06:00:00,-536.774
7297,2025-05-26 06:05:00,-400.824
7298,2025-05-26 06:10:00,-424.784
7299,2025-05-26 06:15:00,-516.814
7300,2025-05-26 06:20:00,-524.794
7301,2025-05-26 06:25:00,-548.794
7302,2025-05-26 06:30:00,-464.794
7303,2025-05-26 06:35:00,-404.834
7304,2025-05-26 06:40:00,-384.784
7305,2025-05-26 06:45:00,-600.804
7306,2025-05-26 06:50:00,-536.784
7307,2025-05-26 06:55:00,-504.794
7308,2025-05-26 07:00:00,-476.804
7309,2025-05-26 07:05:00,-568.804
7310,2025-05-26 07:10:00,-484.784
7311,2025-05-26 07:15:00,-420.784
7312,2025-05-26 07:20:00,-380.784
7313,2025-05-26 07:25:00,-448.784
7314,2025-05-26 07:30:00,-624.834
7315,2025-05-26 07:35:00,-496.774
7316,2025-05-26 07:40:00,-556.844
7317,2025-05-26 07:45:00,-576.784
7318,2025-05-26 07:50:00,-500.804
7319,2025-05-26 07:55:00,-392.804
7320,2025-05-26 08:00:00,9000.0
7321,2025-05-26 08:05:00,9000.0
7322,2025-05-26 08:10:00,9000.0
7323,2025-05-26 08:15:00,9000.0
7324,2025-05-26 08:20:00,7311.565
7325,2025-05-26 08:25:00,0.0
7326,2025-05-26 08:30:00,0.0
7327,2025-05-26 08:35:00,0.0
7328,2025-05-26 08:40:00,0.0
7329,2025-05-26 08:45:00,0.0
7330,2025-05-26 08:50:00,0.0
7331,2025-05-26 08:55:00,0.0
7332,2025-05-26 09:00:00,0.0
7333,2025-05-26 09:05:00,0.0
7334,2025-05-26 09:10:00,0.0
7335,2025-05-26 09:15:00,0.0
7336,2025-05-26 09:20:00,0.0
7337,2025-05-26 09:25:00,0.0
7338,2025-05-26 09:30:00,0.0
7339,2025-05-26 09:35:00,0.0
7340,2025-05-26 09:40:00,0.0
7341,2025-05-26 09:45:00,0.0
7342,2025-05-26 09:50:00,0.0
7343,2025-05-26 09:55:00,0.0
7344,2025-05-26 10:00:00,0.0
7345,2025-05-26 10:05:00,0.0
7346,2025-05-26 10:10:00,0.0
7347,2025-05-26 10:15:00,0.0
7348,2025-05-26 10:20:00,0.0
7349,2025-05-26 10:25:00,0.0
7350,2025-05-26 10:30:00,0.0
7351,2025-05-26 10:35:00,0.0
7352,2025-05-26 10:40:00,0.0
7353,2025-05-26 10:45:00,0.0
7354,2025-05-26 10:50:00,0.0
7355,2025-05-26 10:55:00,0.0
7356,2025-05-26 11:00:00,-432.804
7357,2025-05-26 11:05:00,-404.794
7358,2025-05-26 11:10:00,-512.784
7359,2025-05-26 11:15:00,-436.794
7360,2025-05-26 11:20:00,-476.824
7361,2025-05-26 11:25:00,-400.794
7362,2025-05-26 11:30:00,-600.804
7363,2025-05-26 11:35:00,-396.814
7364,2025-05-26 11:40:00,-516.824
7365,2025-05-26 11:45:00,-556.744
7366,2025-05-26 11:50:00,-400.784
7367,2025-05-26 11:55:00,-424.794
7368,2025-05-26 12:00:00,-392.784
7369,2025-05-26 12:05:00,-372.774
7370,2025-05-26 12:10:00,-364.804
7371,2025-05-26 12:15:00,-376.824
7372,2025-05-26 12:20:00,-272.824
7373,2025-05-26 12:25:00,-360.834
7374,2025-05-26 12:30:00,-488.814
7375,2025-05-26 12:35:00,-620.774
7376,2025-05-26 12:40:00,-376.794
7377,2025-05-26 12:45:00,-476.824
7378,2025-05-26 12:50:00,-420.754
7379,2025-05-26 12:55:00,-300.794
7380,2025-05-26 13:00:00,-268.824
7381,2025-05-26 13:05:00,-412.764
7382,2025-05-26 13:10:00,-304.794
7383,2025-05-26 13:15:00,-380.794
7384,2025-05-26 13:20:00,-212.804
7385,2025-05-26 13:25:00,-356.794
7386,2025-05-26 13:30:00,-264.794
7387,2025-05-26 13:35:00,-516.804
7388,2025-05-26 13:40:00,-332.804
7389,2025-05-26 13:45:00,-244.824
7390,2025-05-26 13:50:00,-320.804
7391,2025-05-26 13:55:00,-152.804
7392,2025-05-26 14:00:00,-324.724
7393,2025-05-26 14:05:00,-304.804
7394,2025-05-26 14:10:00,-316.774
7395,2025-05-26 14:15:00,-352.814
7396,2025-05-26 14:20:00,-252.824
7397,2025-05-26 14:25:00,-252.774
7398,2025-05-26 14:30:00,-172.814
7399,2025-05-26 14:35:00,-324.824
7400,2025-05-26 14:40:00,-392.804
7401,2025-05-26 14:45:00,-312.824
7402,2025-05-26 14:50:00,-400.784
7403,2025-05-26 14:55:00,-460.814
7404,2025-05-26 15:00:00,-392.804
7405,2025-05-26 15:05:00,-468.804
7406,2025-05-26 15:10:00,-240.794
7407,2025-05-26 15:15:00,-384.794
7408,2025-05-26 15:20:00,-320.784
7409,2025-05-26 15:25:00,-256.794
7410,2025-05-26 15:30:00,-416.794
7411,2025-05-26 15:35:00,-276.774
7412,2025-05-26 15:40:00,-176.824
7413,2025-05-26 15:45:00,-172.794
7414,2025-05-26 15:50:00,-332.754
7415,2025-05-26 15:55:00,-308.804
7416,2025-05-26 16:00:00,-336.804
7417,2025-05-26 16:05:00,-400.804
7418,2025-05-26 16:10:00,-368.794
7419,2025-05-26 16:15:00,-260.814
7420,2025-05-26 16:20:00,-324.774
7421,2025-05-26 16:25:00,-312.824
7422,2025-05-26 16:30:00,-392.834
7423,2025-05-26 16:35:00,-312.794
7424,2025-05-26 16:40:00,-104.784
7425,2025-05-26 16:45:00,-252.754
7426,2025-05-26 16:50:00,-204.814
7427,2025-05-26 16:55:00,-276.794
7428,2025-05-26 17:00:00,-200.794
7429,2025-05-26 17:05:00,-196.804
7430,2025-05-26 17:10:00,-248.794
7431,2025-05-26 17:15:00,-168.794
7432,2025-05-26 17:20:00,-256.764
7433,2025-05-26 17:25:00,-224.784
7434,2025-05-26 17:30:00,-188.804
7435,2025-05-26 17:35:00,-456.824
7436,2025-05-26 17:40:00,-488.784
7437,2025-05-26 17:45:00,-424.824
7438,2025-05-26 17:50:00,-472.774
7439,2025-05-26 17:55:00,-504.774
7440,2025-05-26 18:00:00,9000.0
7441,2025-05-26 18:05:00,9000.0
7442,2025-05-26 18:10:00,7484.921
7443,2025-05-26 18:15:00,0.0
7444,2025-05-26 18:20:00,0.0
7445,2025-05-26 18:25:00,0.0
7446,2025-05-26 18:30:00,0.0
7447,2025-05-26 18:35:00,0.0
7448,2025-05-26 18:40:00,0.0
7449,2025-05-26 18:45:00,0.0
7450,2025-05-26 18:50:00,0.0
7451,2025-05-26 18:55:00,0.0
7452,2025-05-26 19:00:00,0.0
7453,2025-05-26 19:05:00,0.0
7454,2025-05-26 19:10:00,0.0
7455,2025-05-26 19:15:00,0.0
7456,2025-05-26 19:20:00,0.0
7457,2025-05-26 19:25:00,0.0
7458,2025-05-26 19:30:00,0.0
7459,2025-05-26 19:35:00,0.0
7460,2025-05-26 19:40:00,0.0
7461,2025-05-26 19:45:00,0.0
7462,2025-05-26 19:50:00,0.0
7463,2025-05-26 19:55:00,0.0
7464,2025-05-26 20:00:00,0.0
7465,2025-05-26 20:05:00,0.0
7466,2025-05-26 20:10:00,0.0
7467,2025-05-26 20:15:00,0.0
7468,2025-05-26 20:20:00,0.0
7469,2025-05-26 20:25:00,0.0
7470,2025-05-26 20:30:00,0.0
7471,2025-05-26 20:35:00,0.0
7472,2025-05-26 20:40:00,0.0
7473,2025-05-26 20:45:00,0.0
7474,2025-05-26 20:50:00,0.0
7475,2025-05-26 20:55:00,0.0
7476,2025-05-26 21:00:00,0.0
7477,2025-05-26 21:05:00,0.0
7478,2025-05-26 21:10:00,0.0
7479,2025-05-26 21:15:00,0.0
7480,2025-05-26 21:20:00,0.0
7481,2025-05-26 21:25:00,0.0
7482,2025-05-26 21:30:00,0.0
7483,2025-05-26 21:35:00,0.0
7484,2025-05-26 21:40:00,0.0
7485,2025-05-26 21:45:00,0.0
7486,2025-05-26 21:50:00,0.0
7487,2025-05-26 21:55:00,0.0
7488,2025-05-26 22:00:00,-650.524
7489,2025-05-26 22:05:00,-594.534
7490,2025-05-26 22:10:00,-622.524
7491,2025-05-26 22:15:00,-770.524
7492,2025-05-26 22:20:00,-534.544
7493,2025-05-26 22:25:00,-654.524
7494,2025-05-26 22:30:00,-510.554
7495,2025-05-26 22:35:00,-398.534
7496,2025-05-26 22:40:00,-418.534
7497,2025-05-26 22:45:00,-418.554
7498,2025-05-26 22:50:00,-438.524
7499,2025-05-26 22:55:00,-518.524
7500,2025-05-26 23:00:00,-410.544
7501,2025-05-26 23:05:00,-426.554
7502,2025-05-26 23:10:00,-354.574
7503,2025-05-26 23:15:00,-434.564
7504,2025-05-26 23:20:00,-342.574
7505,2025-05-26 23:25:00,-378.514
7506,2025-05-26 23:30:00,-438.544
7507,2025-05-26 23:35:00,-378.544
7508,2025-05-26 23:40:00,-386.534
7509,2025-05-26 23:45:00,-366.524
7510,2025-05-26 23:50:00,-718.574
7511,2025-05-26 23:55:00,-626.544
7512,2025-05-27 00:00:00,-510.514
7513,2025-05-27 00:05:00,-514.544
7514,2025-05-27 00:10:00,-426.504
7515,2025-05-27 00:15:00,-362.564
7516,2025-05-27 00:20:00,-494.534
7517,2025-05-27 00:25:00,-322.564
7518,2025-05-27 00:30:00,-282.514
7519,2025-05-27 00:35:00,-482.524
7520,2025-05-27 00:40:00,-362.554
7521,2025-05-27 00:45:00,-398.534
7522,2025-05-27 00:50:00,-330.544
7523,2025-05-27 00:55:00,-406.544
7524,2025-05-27 01:00:00,-374.554
7525,2025-05-27 01:05:00,-494.534
7526,2025-05-27 01:10:00,-498.504
7527,2025-05-27 01:15:00,-470.554
7528,2025-05-27 01:20:00,-482.544
7529,2025-05-27 01:25:00,-510.564
7530,2025-05-27 01:30:00,-426.564
7531,2025-05-27 01:35:00,-642.554
7532,2025-05-27 01:40:00,-534.574
7533,2025-05-27 01:45:00,-634.514
7534,2025-05-27 01:50:00,-678.544
7535,2025-05-27 01:55:00,-570.514
7536,2025-05-27 02:00:00,-590.514
7537,2025-05-27 02:05:00,-494.524
7538,2025-05-27 02:10:00,-294.534
7539,2025-05-27 02:15:00,-274.554
7540,2025-05-27 02:20:00,-242.564
7541,2025-05-27 02:25:00,-198.534
7542,2025-05-27 02:30:00,-354.554
7543,2025-05-27 02:35:00,-278.534
7544,2025-05-27 02:40:00,-230.544
7545,2025-05-27 02:45:00,-270.534
7546,2025-05-27 02:50:00,-246.484
7547,2025-05-27 02:55:00,-298.514
7548,2025-05-27 03:00:00,-202.554
7549,2025-05-27 03:05:00,-322.514
7550,2025-05-27 03:10:00,-238.554
7551,2025-05-27 03:15:00,-126.524
7552,2025-05-27 03:20:00,-150.544
7553,2025-05-27 03:25:00,-262.534
7554,2025-05-27 03:30:00,-262.544
7555,2025-05-27 03:35:00,-186.524
7556,2025-05-27 03:40:00,-122.554
7557,2025-05-27 03:45:00,-230.544
7558,2025-05-27 03:50:00,-214.554
7559,2025-05-27 03:55:00,-170.514
7560,2025-05-27 04:00:00,-210.534
7561,2025-05-27 04:05:00,-174.524
7562,2025-05-27 04:10:00,-186.544
7563,2025-05-27 04:15:00,-226.544
7564,2025-05-27 04:20:00,-174.504
7565,2025-05-27 04:25:00,-402.554
7566,2025-05-27 04:30:00,-282.524
7567,2025-05-27 04:35:00,-262.524
7568,2025-05-27 04:40:00,-126.494
7569,2025-05-27 04:45:00,-270.564
7570,2025-05-27 04:50:00,-314.524
7571,2025-05-27 04:55:00,-202.534
7572,2025-05-27 05:00:00,-262.514
7573,2025-05-27 05:05:00,-230.544
7574,2025-05-27 05:10:00,-314.534
7575,2025-05-27 05:15:00,-234.524
7576,2025-05-27 05:20:00,-214.514
7577,2025-05-27 05:25:00,-142.524
7578,2025-05-27 05:30:00,-298.564
7579,2025-05-27 05:35:00,-310.524
7580,2025-05-27 05:40:00,-274.514
7581,2025-05-27 05:45:00,-346.514
7582,2025-05-27 05:50:00,-186.504
7583,2025-05-27 05:55:00,-214.524
7584,2025-05-27 06:00:00,-294.554
7585,2025-05-27 06:05:00,-346.554
7586,2025-05-27 06:10:00,-214.534
7587,2025-05-27 06:15:00,-342.514
7588,2025-05-27 06:20:00,-254.544
7589,2025-05-27 06:25:00,-306.514
7590,2025-05-27 06:30:00,-286.554
7591,2025-05-27 06:35:00,-350.544
7592,2025-05-27 06:40:00,-382.484
7593,2025-05-27 06:45:00,-354.524
7594,2025-05-27 06:50:00,-310.544
7595,2025-05-27 06:55:00,-310.534
7596,2025-05-27 07:00:00,-326.554
7597,2025-05-27 07:05:00,-198.534
7598,2025-05-27 07:10:00,-362.554
7599,2025-05-27 07:15:00,-198.484
7600,2025-05-27 07:20:00,-462.524
7601,2025-05-27 07:25:00,-278.544
7602,2025-05-27 07:30:00,-330.544
7603,2025-05-27 07:35:00,-234.544
7604,2025-05-27 07:40:00,-218.504
7605,2025-05-27 07:45:00,-194.544
7606,2025-05-27 07:50:00,-190.484
7607,2025-05-27 07:55:00,-302.544
7608,2025-05-27 08:00:00,9000.0
7609,2025-05-27 08:05:00,9000.0
7610,2025-05-27 08:10:00,9000.0
7611,2025-05-27 08:15:00,9000.0
7612,2025-05-27 08:20:00,872.464
7613,2025-05-27 08:25:00,0.0
7614,2025-05-27 08:30:00,0.0
7615,2025-05-27 08:35:00,0.0
7616,2025-05-27 08:40:00,0.0
7617,2025-05-27 08:45:00,0.0
7618,2025-05-27 08:50:00,0.0
7619,2025-05-27 08:55:00,0.0
7620,2025-05-27 09:00:00,0.0
7621,2025-05-27 09:05:00,0.0
7622,2025-05-27 09:10:00,0.0
7623,2025-05-27 09:15:00,0.0
7624,2025-05-27 09:20:00,0.0
7625,2025-05-27 09:25:00,0.0
7626,2025-05-27 09:30:00,0.0
7627,2025-05-27 09:35:00,0.0
7628,2025-05-27 09:40:00,0.0
7629,2025-05-27 09:45:00,0.0
7630,2025-05-27 09:50:00,0.0
7631,2025-05-27 09:55:00,0.0
7632,2025-05-27 10:00:00,0.0
7633,2025-05-27 10:05:00,0.0
7634,2025-05-27 10:10:00,0.0
7635,2025-05-27 10:15:00,0.0
7636,2025-05-27 10:20:00,0.0
7637,2025-05-27 10:25:00,0.0
7638,2025-05-27 10:30:00,0.0
7639,2025-05-27 10:35:00,0.0
7640,2025-05-27 10:40:00,0.0
7641,2025-05-27 10:45:00,0.0
7642,2025-05-27 10:50:00,0.0
7643,2025-05-27 10:55:00,0.0
7644,2025-05-27 11:00:00,-194.544
7645,2025-05-27 11:05:00,-330.504
7646,2025-05-27 11:10:00,-382.494
7647,2025-05-27 11:15:00,-354.534
7648,2025-05-27 11:20:00,-418.514
7649,2025-05-27 11:25:00,-446.544
7650,2025-05-27 11:30:00,-358.574
7651,2025-05-27 11:35:00,-350.564
7652,2025-05-27 11:40:00,-302.534
7653,2025-05-27 11:45:00,-242.514
7654,2025-05-27 11:50:00,-154.514
7655,2025-05-27 11:55:00,-298.524
7656,2025-05-27 12:00:00,-310.534
7657,2025-05-27 12:05:00,-430.564
7658,2025-05-27 12:10:00,-410.504
7659,2025-05-27 12:15:00,-430.524
7660,2025-05-27 12:20:00,-554.574
7661,2025-05-27 12:25:00,-254.514
7662,2025-05-27 12:30:00,-274.554
7663,2025-05-27 12:35:00,-306.484
7664,2025-05-27 12:40:00,-362.544
7665,2025-05-27 12:45:00,-338.564
7666,2025-05-27 12:50:00,-370.544
7667,2025-05-27 12:55:00,-522.544
7668,2025-05-27 13:00:00,-414.504
7669,2025-05-27 13:05:00,-346.574
7670,2025-05-27 13:10:00,-198.534
7671,2025-05-27 13:15:00,-370.504
7672,2025-05-27 13:20:00,-290.544
7673,2025-05-27 13:25:00,-178.564
7674,2025-05-27 13:30:00,-250.504
7675,2025-05-27 13:35:00,-106.544
7676,2025-05-27 13:40:00,-338.544
7677,2025-05-27 13:45:00,-278.534
7678,2025-05-27 13:50:00,-350.544
7679,2025-05-27 13:55:00,-394.504
7680,2025-05-27 14:00:00,-414.524
7681,2025-05-27 14:05:00,-342.534
7682,2025-05-27 14:10:00,-542.564
7683,2025-05-27 14:15:00,-350.554
7684,2025-05-27 14:20:00,-414.554
7685,2025-05-27 14:25:00,-454.524
7686,2025-05-27 14:30:00,-442.564
7687,2025-05-27 14:35:00,-422.524
7688,2025-05-27 14:40:00,-382.564
7689,2025-05-27 14:45:00,-438.554
7690,2025-05-27 14:50:00,-334.554
7691,2025-05-27 14:55:00,-454.554
7692,2025-05-27 15:00:00,-346.484
7693,2025-05-27 15:05:00,-350.554
7694,2025-05-27 15:10:00,-446.574
7695,2025-05-27 15:15:00,-366.484
7696,2025-05-27 15:20:00,-342.544
7697,2025-05-27 15:25:00,-446.544
7698,2025-05-27 15:30:00,-338.514
7699,2025-05-27 15:35:00,-342.544
7700,2025-05-27 15:40:00,-646.484
7701,2025-05-27 15:45:00,-450.514
7702,2025-05-27 15:50:00,-490.544
7703,2025-05-27 15:55:00,-310.514
7704,2025-05-27 16:00:00,-594.574
7705,2025-05-27 16:05:00,-322.544
7706,2025-05-27 16:10:00,-302.484
7707,2025-05-27 16:15:00,-354.544
7708,2025-05-27 16:20:00,-266.544
7709,2025-05-27 16:25:00,-422.544
7710,2025-05-27 16:30:00,-342.524
7711,2025-05-27 16:35:00,-482.534
7712,2025-05-27 16:40:00,-338.544
7713,2025-05-27 16:45:00,-262.544
7714,2025-05-27 16:50:00,-370.504
7715,2025-05-27 16:55:00,-418.574
7716,2025-05-27 17:00:00,-290.544
7717,2025-05-27 17:05:00,-290.534
7718,2025-05-27 17:10:00,-378.504
7719,2025-05-27 17:15:00,-246.534
7720,2025-05-27 17:20:00,-402.544
7721,2025-05-27 17:25:00,-346.544
7722,2025-05-27 17:30:00,-350.544
7723,2025-05-27 17:35:00,-262.534
7724,2025-05-27 17:40:00,-334.554
7725,2025-05-27 17:45:00,-486.504
7726,2025-05-27 17:50:00,-346.544
7727,2025-05-27 17:55:00,-466.534
7728,2025-05-27 18:00:00,9000.0
7729,2025-05-27 18:05:00,9000.0
7730,2025-05-27 18:10:00,8633.332
7731,2025-05-27 18:15:00,0.0
7732,2025-05-27 18:20:00,0.0
7733,2025-05-27 18:25:00,0.0
7734,2025-05-27 18:30:00,0.0
7735,2025-05-27 18:35:00,0.0
7736,2025-05-27 18:40:00,0.0
7737,2025-05-27 18:45:00,0.0
7738,2025-05-27 18:50:00,0.0
7739,2025-05-27 18:55:00,0.0
7740,2025-05-27 19:00:00,0.0
7741,2025-05-27 19:05:00,0.0
7742,2025-05-27 19:10:00,0.0
7743,2025-05-27 19:15:00,0.0
7744,2025-05-27 19:20:00,0.0
7745,2025-05-27 19:25:00,0.0
7746,2025-05-27 19:30:00,0.0
7747,2025-05-27 19:35:00,0.0
7748,2025-05-27 19:40:00,0.0
7749,2025-05-27 19:45:00,0.0
7750,2025-05-27 19:50:00,0.0
7751,2025-05-27 19:55:00,0.0
7752,2025-05-27 20:00:00,0.0
7753,2025-05-27 20:05:00,0.0
7754,2025-05-27 20:10:00,0.0
7755,2025-05-27 20:15:00,0.0
7756,2025-05-27 20:20:00,0.0
7757,2025-05-27 20:25:00,0.0
7758,2025-05-27 20:30:00,0.0
7759,2025-05-27 20:35:00,0.0
7760,2025-05-27 20:40:00,0.0
7761,2025-05-27 20:45:00,0.0
7762,2025-05-27 20:50:00,0.0
7763,2025-05-27 20:55:00,0.0
7764,2025-05-27 21:00:00,0.0
7765,2025-05-27 21:05:00,0.0
7766,2025-05-27 21:10:00,0.0
7767,2025-05-27 21:15:00,0.0
7768,2025-05-27 21:20:00,0.0
7769,2025-05-27 21:25:00,0.0
7770,2025-05-27 21:30:00,0.0
7771,2025-05-27 21:35:00,0.0
7772,2025-05-27 21:40:00,0.0
7773,2025-05-27 21:45:00,0.0
7774,2025-05-27 21:50:00,0.0
7775,2025-05-27 21:55:00,0.0
7776,2025-05-27 22:00:00,-326.194
7777,2025-05-27 22:05:00,-450.214
7778,2025-05-27 22:10:00,-262.234
7779,2025-05-27 22:15:00,-338.234
7780,2025-05-27 22:20:00,-394.174
7781,2025-05-27 22:25:00,-406.224
7782,2025-05-27 22:30:00,-374.184
7783,2025-05-27 22:35:00,-298.184
7784,2025-05-27 22:40:00,-450.194
7785,2025-05-27 22:45:00,-402.214
7786,2025-05-27 22:50:00,-374.224
7787,2025-05-27 22:55:00,-458.204
7788,2025-05-27 23:00:00,-602.214
7789,2025-05-27 23:05:00,-722.214
7790,2025-05-27 23:10:00,-406.154
7791,2025-05-27 23:15:00,-602.234
7792,2025-05-27 23:20:00,-590.214
7793,2025-05-27 23:25:00,-434.214
7794,2025-05-27 23:30:00,-398.204
7795,2025-05-27 23:35:00,-514.194
7796,2025-05-27 23:40:00,-498.224
7797,2025-05-27 23:45:00,-406.224
7798,2025-05-27 23:50:00,-366.214
7799,2025-05-27 23:55:00,-630.214
7800,2025-05-28 00:00:00,-590.234
7801,2025-05-28 00:05:00,-634.184
7802,2025-05-28 00:10:00,-494.194
7803,2025-05-28 00:15:00,-538.254
7804,2025-05-28 00:20:00,-498.214
7805,2025-05-28 00:25:00,-562.244
7806,2025-05-28 00:30:00,-530.194
7807,2025-05-28 00:35:00,-498.204
7808,2025-05-28 00:40:00,-546.184
7809,2025-05-28 00:45:00,-558.234
7810,2025-05-28 00:50:00,-446.234
7811,2025-05-28 00:55:00,-622.214
7812,2025-05-28 01:00:00,-570.234
7813,2025-05-28 01:05:00,-510.244
7814,2025-05-28 01:10:00,-594.214
7815,2025-05-28 01:15:00,-466.234
7816,2025-05-28 01:20:00,-542.224
7817,2025-05-28 01:25:00,-454.214
7818,2025-05-28 01:30:00,-462.204
7819,2025-05-28 01:35:00,-534.174
7820,2025-05-28 01:40:00,-498.184
7821,2025-05-28 01:45:00,-530.214
7822,2025-05-28 01:50:00,-498.234
7823,2025-05-28 01:55:00,-606.204
7824,2025-05-28 02:00:00,-530.224
7825,2025-05-28 02:05:00,-558.214
7826,2025-05-28 02:10:00,-666.184
7827,2025-05-28 02:15:00,-510.214
7828,2025-05-28 02:20:00,-634.204
7829,2025-05-28 02:25:00,-622.204
7830,2025-05-28 02:30:00,-646.204
7831,2025-05-28 02:35:00,-594.214
7832,2025-05-28 02:40:00,-682.214
7833,2025-05-28 02:45:00,-634.204
7834,2025-05-28 02:50:00,-602.204
7835,2025-05-28 02:55:00,-570.194
7836,2025-05-28 03:00:00,-646.204
7837,2025-05-28 03:05:00,-606.214
7838,2025-05-28 03:10:00,-658.204
7839,2025-05-28 03:15:00,-746.234
7840,2025-05-28 03:20:00,-654.224
7841,2025-05-28 03:25:00,-738.214
7842,2025-05-28 03:30:00,-598.214
7843,2025-05-28 03:35:00,-626.214
7844,2025-05-28 03:40:00,-566.204
7845,2025-05-28 03:45:00,-614.174
7846,2025-05-28 03:50:00,-598.194
7847,2025-05-28 03:55:00,-586.184
7848,2025-05-28 04:00:00,-698.204
7849,2025-05-28 04:05:00,-570.204
7850,2025-05-28 04:10:00,-590.194
7851,2025-05-28 04:15:00,-654.204
7852,2025-05-28 04:20:00,-654.224
7853,2025-05-28 04:25:00,-638.194
7854,2025-05-28 04:30:00,-626.184
7855,2025-05-28 04:35:00,-654.214
7856,2025-05-28 04:40:00,-598.204
7857,2025-05-28 04:45:00,-746.194
7858,2025-05-28 04:50:00,-674.224
7859,2025-05-28 04:55:00,-638.184
7860,2025-05-28 05:00:00,-770.194
7861,2025-05-28 05:05:00,-666.224
7862,2025-05-28 05:10:00,-614.204
7863,2025-05-28 05:15:00,-734.234
7864,2025-05-28 05:20:00,-754.164
7865,2025-05-28 05:25:00,-710.214
7866,2025-05-28 05:30:00,-642.194
7867,2025-05-28 05:35:00,-682.204
7868,2025-05-28 05:40:00,-718.194
7869,2025-05-28 05:45:00,-618.214
7870,2025-05-28 05:50:00,-654.194
