time,power_opt
2025-07-03 18:15:00,0.0
2025-07-03 18:20:00,0.0
2025-07-03 18:25:00,0.0
2025-07-03 18:30:00,0.0
2025-07-03 18:35:00,0.0
2025-07-03 18:40:00,0.0
2025-07-03 18:45:00,0.0
2025-07-03 18:50:00,0.0
2025-07-03 18:55:00,0.0
2025-07-03 19:00:00,0.0
2025-07-03 19:05:00,0.0
2025-07-03 19:10:00,0.0
2025-07-03 19:15:00,0.0
2025-07-03 19:20:00,0.0
2025-07-03 19:25:00,0.0
2025-07-03 19:30:00,0.0
2025-07-03 19:35:00,0.0
2025-07-03 19:40:00,0.0
2025-07-03 19:45:00,0.0
2025-07-03 19:50:00,0.0
2025-07-03 19:55:00,0.0
2025-07-03 20:00:00,0.0
2025-07-03 20:05:00,0.0
2025-07-03 20:10:00,0.0
2025-07-03 20:15:00,0.0
2025-07-03 20:20:00,0.0
2025-07-03 20:25:00,0.0
2025-07-03 20:30:00,0.0
2025-07-03 20:35:00,0.0
2025-07-03 20:40:00,0.0
2025-07-03 20:45:00,0.0
2025-07-03 20:50:00,0.0
2025-07-03 20:55:00,0.0
2025-07-03 21:00:00,0.0
2025-07-03 21:05:00,0.0
2025-07-03 21:10:00,0.0
2025-07-03 21:15:00,0.0
2025-07-03 21:20:00,0.0
2025-07-03 21:25:00,0.0
2025-07-03 21:30:00,0.0
2025-07-03 21:35:00,0.0
2025-07-03 21:40:00,0.0
2025-07-03 21:45:00,0.0
2025-07-03 21:50:00,0.0
2025-07-03 21:55:00,0.0
2025-07-03 22:00:00,-753.927
2025-07-03 22:05:00,-741.877
2025-07-03 22:10:00,-745.897
2025-07-03 22:15:00,-801.897
2025-07-03 22:20:00,-825.907
2025-07-03 22:25:00,-809.887
2025-07-03 22:30:00,-797.897
2025-07-03 22:35:00,-777.887
2025-07-03 22:40:00,-733.847
2025-07-03 22:45:00,-645.907
2025-07-03 22:50:00,-653.907
2025-07-03 22:55:00,-637.837
2025-07-03 23:00:00,-697.867
2025-07-03 23:05:00,-765.897
2025-07-03 23:10:00,-685.867
2025-07-03 23:15:00,-665.927
2025-07-03 23:20:00,-689.867
2025-07-03 23:25:00,-713.907
2025-07-03 23:30:00,-677.857
2025-07-03 23:35:00,-713.907
2025-07-03 23:40:00,-637.927
2025-07-03 23:45:00,-701.867
2025-07-03 23:50:00,-665.867
2025-07-03 23:55:00,-773.927
2025-07-04 00:00:00,-709.897
2025-07-04 00:05:00,-661.877
2025-07-04 00:10:00,-701.897
2025-07-04 00:15:00,-681.917
2025-07-04 00:20:00,-669.857
2025-07-04 00:25:00,-725.877
2025-07-04 00:30:00,-729.877
2025-07-04 00:35:00,-645.877
2025-07-04 00:40:00,-785.867
2025-07-04 00:45:00,-761.877
2025-07-04 00:50:00,-693.857
2025-07-04 00:55:00,-757.887
2025-07-04 01:00:00,-657.877
2025-07-04 01:05:00,-693.897
2025-07-04 01:10:00,-693.857
2025-07-04 01:15:00,-741.897
2025-07-04 01:20:00,-693.897
2025-07-04 01:25:00,-741.917
2025-07-04 01:30:00,-709.847
2025-07-04 01:35:00,-737.897
2025-07-04 01:40:00,-753.907
2025-07-04 01:45:00,-705.897
2025-07-04 01:50:00,-717.857
2025-07-04 01:55:00,-709.877
2025-07-04 02:00:00,-721.867
2025-07-04 02:05:00,-677.877
2025-07-04 02:10:00,-709.837
2025-07-04 02:15:00,-717.897
2025-07-04 02:20:00,-717.877
2025-07-04 02:25:00,-741.897
2025-07-04 02:30:00,-673.917
2025-07-04 02:35:00,-673.887
2025-07-04 02:40:00,-721.827
2025-07-04 02:45:00,-733.897
2025-07-04 02:50:00,-689.897
2025-07-04 02:55:00,-697.877
2025-07-04 03:00:00,-737.877
2025-07-04 03:05:00,-689.887
2025-07-04 03:10:00,-781.877
2025-07-04 03:15:00,-701.877
2025-07-04 03:20:00,-781.907
2025-07-04 03:25:00,-733.887
2025-07-04 03:30:00,-841.897
2025-07-04 03:35:00,-773.877
2025-07-04 03:40:00,-753.887
2025-07-04 03:45:00,-725.897
2025-07-04 03:50:00,-765.887
2025-07-04 03:55:00,-685.907
2025-07-04 04:00:00,-749.887
2025-07-04 04:05:00,-753.887
2025-07-04 04:10:00,-729.907
2025-07-04 04:15:00,-753.847
2025-07-04 04:20:00,-749.887
2025-07-04 04:25:00,-885.897
2025-07-04 04:30:00,-733.877
2025-07-04 04:35:00,-749.877
2025-07-04 04:40:00,-709.897
2025-07-04 04:45:00,-713.817
2025-07-04 04:50:00,-745.867
2025-07-04 04:55:00,-877.867
2025-07-04 05:00:00,-869.877
2025-07-04 05:05:00,-825.877
2025-07-04 05:10:00,-805.897
2025-07-04 05:15:00,-741.887
2025-07-04 05:20:00,-741.887
2025-07-04 05:25:00,-729.837
2025-07-04 05:30:00,-821.877
2025-07-04 05:35:00,-909.877
2025-07-04 05:40:00,-773.877
2025-07-04 05:45:00,-625.857
2025-07-04 05:50:00,-733.877
2025-07-04 05:55:00,-761.897
2025-07-04 06:00:00,-777.897
2025-07-04 06:05:00,-521.907
2025-07-04 06:10:00,-689.897
2025-07-04 06:15:00,-829.847
2025-07-04 06:20:00,-805.887
2025-07-04 06:25:00,-821.897
2025-07-04 06:30:00,-661.887
2025-07-04 06:35:00,-445.867
2025-07-04 06:40:00,-533.867
2025-07-04 06:45:00,-489.867
2025-07-04 06:50:00,-765.887
2025-07-04 06:55:00,-729.877
2025-07-04 07:00:00,-761.887
2025-07-04 07:05:00,-765.807
2025-07-04 07:10:00,-605.897
2025-07-04 07:15:00,-693.887
2025-07-04 07:20:00,-645.917
2025-07-04 07:25:00,-613.887
2025-07-04 07:30:00,-721.887
2025-07-04 07:35:00,-833.857
2025-07-04 07:40:00,-793.887
2025-07-04 07:45:00,-633.877
2025-07-04 07:50:00,-529.887
2025-07-04 07:55:00,-753.887
2025-07-04 08:00:00,0.0
2025-07-04 08:05:00,0.0
2025-07-04 08:10:00,0.0
2025-07-04 08:15:00,0.0
2025-07-04 08:20:00,0.0
2025-07-04 08:25:00,0.0
2025-07-04 08:30:00,0.0
2025-07-04 08:35:00,0.0
2025-07-04 08:40:00,0.0
2025-07-04 08:45:00,0.0
2025-07-04 08:50:00,0.0
2025-07-04 08:55:00,0.0
2025-07-04 09:00:00,0.0
2025-07-04 09:05:00,0.0
2025-07-04 09:10:00,0.0
2025-07-04 09:15:00,0.0
2025-07-04 09:20:00,0.0
2025-07-04 09:25:00,0.0
2025-07-04 09:30:00,0.0
2025-07-04 09:35:00,0.0
2025-07-04 09:40:00,0.0
2025-07-04 09:45:00,0.0
2025-07-04 09:50:00,0.0
2025-07-04 09:55:00,0.0
2025-07-04 10:00:00,0.0
2025-07-04 10:05:00,0.0
2025-07-04 10:10:00,0.0
2025-07-04 10:15:00,0.0
2025-07-04 10:20:00,0.0
2025-07-04 10:25:00,0.0
2025-07-04 10:30:00,0.0
2025-07-04 10:35:00,0.0
2025-07-04 10:40:00,0.0
2025-07-04 10:45:00,0.0
2025-07-04 10:50:00,0.0
2025-07-04 10:55:00,0.0
2025-07-04 11:00:00,0.0
2025-07-04 11:05:00,0.0
2025-07-04 11:10:00,0.0
2025-07-04 11:15:00,0.0
2025-07-04 11:20:00,0.0
2025-07-04 11:25:00,0.0
2025-07-04 11:30:00,0.0
2025-07-04 11:35:00,0.0
2025-07-04 11:40:00,0.0
2025-07-04 11:45:00,0.0
2025-07-04 11:50:00,0.0
2025-07-04 11:55:00,0.0
2025-07-04 12:00:00,9000.0
2025-07-04 12:05:00,9000.0
2025-07-04 12:10:00,9000.0
2025-07-04 12:15:00,9000.0
2025-07-04 12:20:00,9000.0
2025-07-04 12:25:00,9000.0
2025-07-04 12:30:00,9000.0
2025-07-04 12:35:00,9000.0
2025-07-04 12:40:00,3847.466
2025-07-04 12:45:00,0.0
2025-07-04 12:50:00,0.0
2025-07-04 12:55:00,0.0
2025-07-04 13:00:00,0.0
2025-07-04 13:05:00,0.0
2025-07-04 13:10:00,0.0
2025-07-04 13:15:00,0.0
2025-07-04 13:20:00,0.0
2025-07-04 13:25:00,0.0
2025-07-04 13:30:00,0.0
2025-07-04 13:35:00,0.0
2025-07-04 13:40:00,0.0
2025-07-04 13:45:00,0.0
2025-07-04 13:50:00,0.0
2025-07-04 13:55:00,0.0
2025-07-04 14:00:00,0.0
2025-07-04 14:05:00,0.0
2025-07-04 14:10:00,0.0
2025-07-04 14:15:00,0.0
2025-07-04 14:20:00,0.0
2025-07-04 14:25:00,0.0
2025-07-04 14:30:00,0.0
2025-07-04 14:35:00,0.0
2025-07-04 14:40:00,0.0
2025-07-04 14:45:00,0.0
2025-07-04 14:50:00,0.0
2025-07-04 14:55:00,0.0
2025-07-04 15:00:00,-501.907
2025-07-04 15:05:00,-513.847
2025-07-04 15:10:00,-385.907
2025-07-04 15:15:00,-525.887
2025-07-04 15:20:00,-629.887
2025-07-04 15:25:00,-485.887
2025-07-04 15:30:00,-509.887
2025-07-04 15:35:00,-573.867
2025-07-04 15:40:00,-549.857
2025-07-04 15:45:00,-609.897
2025-07-04 15:50:00,-645.857
2025-07-04 15:55:00,-749.887
2025-07-04 16:00:00,-545.897
2025-07-04 16:05:00,-653.887
2025-07-04 16:10:00,-657.887
2025-07-04 16:15:00,-637.877
2025-07-04 16:20:00,-693.887
2025-07-04 16:25:00,-361.897
2025-07-04 16:30:00,-353.867
2025-07-04 16:35:00,-197.887
2025-07-04 16:40:00,-469.887
2025-07-04 16:45:00,-509.887
2025-07-04 16:50:00,-585.887
2025-07-04 16:55:00,-673.887
2025-07-04 17:00:00,-605.897
2025-07-04 17:05:00,-453.867
2025-07-04 17:10:00,-437.887
2025-07-04 17:15:00,-417.857
2025-07-04 17:20:00,-525.907
2025-07-04 17:25:00,-525.907
2025-07-04 17:30:00,-593.847
2025-07-04 17:35:00,-517.897
2025-07-04 17:40:00,-389.907
2025-07-04 17:45:00,-469.897
2025-07-04 17:50:00,-549.897
2025-07-04 17:55:00,-673.867
2025-07-04 18:00:00,9000.0
2025-07-04 18:05:00,7770.186
2025-07-04 18:10:00,0.0
2025-07-04 18:15:00,0.0
2025-07-04 18:20:00,0.0
2025-07-04 18:25:00,0.0
2025-07-04 18:30:00,0.0
2025-07-04 18:35:00,0.0
2025-07-04 18:40:00,0.0
2025-07-04 18:45:00,0.0
2025-07-04 18:50:00,0.0
2025-07-04 18:55:00,0.0
2025-07-04 19:00:00,0.0
2025-07-04 19:05:00,0.0
2025-07-04 19:10:00,0.0
2025-07-04 19:15:00,0.0
2025-07-04 19:20:00,0.0
2025-07-04 19:25:00,0.0
2025-07-04 19:30:00,0.0
2025-07-04 19:35:00,0.0
2025-07-04 19:40:00,0.0
2025-07-04 19:45:00,0.0
2025-07-04 19:50:00,0.0
2025-07-04 19:55:00,0.0
2025-07-04 20:00:00,0.0
2025-07-04 20:05:00,0.0
2025-07-04 20:10:00,0.0
2025-07-04 20:15:00,0.0
2025-07-04 20:20:00,0.0
2025-07-04 20:25:00,0.0
2025-07-04 20:30:00,0.0
2025-07-04 20:35:00,0.0
2025-07-04 20:40:00,0.0
2025-07-04 20:45:00,0.0
2025-07-04 20:50:00,0.0
2025-07-04 20:55:00,0.0
2025-07-04 21:00:00,0.0
2025-07-04 21:05:00,0.0
2025-07-04 21:10:00,0.0
2025-07-04 21:15:00,0.0
2025-07-04 21:20:00,0.0
2025-07-04 21:25:00,0.0
2025-07-04 21:30:00,0.0
2025-07-04 21:35:00,0.0
2025-07-04 21:40:00,0.0
2025-07-04 21:45:00,0.0
2025-07-04 21:50:00,0.0
2025-07-04 21:55:00,0.0
2025-07-04 22:00:00,-483.428
2025-07-04 22:05:00,-539.418
2025-07-04 22:10:00,-499.418
2025-07-04 22:15:00,-527.448
2025-07-04 22:20:00,-575.448
2025-07-04 22:25:00,-575.398
2025-07-04 22:30:00,-459.438
2025-07-04 22:35:00,-411.428
2025-07-04 22:40:00,-519.398
2025-07-04 22:45:00,-443.438
2025-07-04 22:50:00,-503.438
2025-07-04 22:55:00,-443.438
2025-07-04 23:00:00,-467.438
2025-07-04 23:05:00,-435.468
2025-07-04 23:10:00,-535.428
2025-07-04 23:15:00,-519.428
2025-07-04 23:20:00,-487.448
2025-07-04 23:25:00,-515.428
2025-07-04 23:30:00,-615.458
2025-07-04 23:35:00,-503.418
2025-07-04 23:40:00,-523.408
2025-07-04 23:45:00,-427.418
2025-07-04 23:50:00,-459.428
2025-07-04 23:55:00,-499.458
2025-07-05 00:00:00,-495.428
2025-07-05 00:05:00,-475.458
2025-07-05 00:10:00,-587.468
2025-07-05 00:15:00,-607.408
2025-07-05 00:20:00,-591.388
2025-07-05 00:25:00,-647.438
2025-07-05 00:30:00,-651.448
2025-07-05 00:35:00,-503.428
2025-07-05 00:40:00,-555.448
2025-07-05 00:45:00,-535.408
2025-07-05 00:50:00,-539.438
2025-07-05 00:55:00,-527.428
2025-07-05 01:00:00,-583.428
2025-07-05 01:05:00,-559.418
2025-07-05 01:10:00,-523.408
2025-07-05 01:15:00,-531.408
2025-07-05 01:20:00,-491.428
2025-07-05 01:25:00,-523.438
2025-07-05 01:30:00,-535.448
2025-07-05 01:35:00,-559.418
2025-07-05 01:40:00,-531.398
2025-07-05 01:45:00,-487.408
2025-07-05 01:50:00,-519.438
2025-07-05 01:55:00,-511.468
2025-07-05 02:00:00,-483.438
2025-07-05 02:05:00,-511.448
2025-07-05 02:10:00,-571.438
2025-07-05 02:15:00,-571.408
2025-07-05 02:20:00,-599.438
2025-07-05 02:25:00,-667.438
2025-07-05 02:30:00,-591.428
2025-07-05 02:35:00,-623.438
2025-07-05 02:40:00,-603.408
2025-07-05 02:45:00,-587.438
2025-07-05 02:50:00,-591.448
2025-07-05 02:55:00,-587.438
2025-07-05 03:00:00,-575.398
2025-07-05 03:05:00,-491.438
2025-07-05 03:10:00,-571.418
2025-07-05 03:15:00,-571.418
2025-07-05 03:20:00,-595.408
2025-07-05 03:25:00,-583.408
2025-07-05 03:30:00,-579.408
2025-07-05 03:35:00,-591.448
2025-07-05 03:40:00,-587.438
2025-07-05 03:45:00,-635.408
2025-07-05 03:50:00,-579.418
2025-07-05 03:55:00,-547.448
2025-07-05 04:00:00,-639.438
2025-07-05 04:05:00,-619.408
2025-07-05 04:10:00,-519.408
2025-07-05 04:15:00,-571.378
2025-07-05 04:20:00,-555.448
2025-07-05 04:25:00,-555.428
2025-07-05 04:30:00,-543.438
2025-07-05 04:35:00,-595.418
2025-07-05 04:40:00,-615.448
2025-07-05 04:45:00,-627.438
2025-07-05 04:50:00,-551.448
2025-07-05 04:55:00,-555.428
2025-07-05 05:00:00,-639.438
2025-07-05 05:05:00,-463.448
2025-07-05 05:10:00,-611.408
2025-07-05 05:15:00,-399.428
2025-07-05 05:20:00,-511.408
2025-07-05 05:25:00,-527.448
2025-07-05 05:30:00,-655.448
2025-07-05 05:35:00,-503.428
2025-07-05 05:40:00,-563.438
2025-07-05 05:45:00,-523.428
2025-07-05 05:50:00,-575.448
2025-07-05 05:55:00,-659.428
2025-07-05 06:00:00,-543.438
2025-07-05 06:05:00,-539.448
2025-07-05 06:10:00,-583.428
2025-07-05 06:15:00,-531.418
2025-07-05 06:20:00,-511.398
2025-07-05 06:25:00,-539.438
2025-07-05 06:30:00,-563.408
2025-07-05 06:35:00,-655.418
2025-07-05 06:40:00,-691.408
2025-07-05 06:45:00,-611.428
2025-07-05 06:50:00,-683.428
2025-07-05 06:55:00,-527.428
2025-07-05 07:00:00,-491.438
2025-07-05 07:05:00,-475.438
2025-07-05 07:10:00,-695.418
2025-07-05 07:15:00,-547.448
2025-07-05 07:20:00,-527.448
2025-07-05 07:25:00,-487.438
2025-07-05 07:30:00,-639.438
2025-07-05 07:35:00,-603.438
2025-07-05 07:40:00,-419.438
2025-07-05 07:45:00,-411.418
2025-07-05 07:50:00,-643.428
2025-07-05 07:55:00,-359.418
2025-07-05 08:00:00,0.0
2025-07-05 08:05:00,0.0
2025-07-05 08:10:00,0.0
2025-07-05 08:15:00,0.0
2025-07-05 08:20:00,0.0
2025-07-05 08:25:00,0.0
2025-07-05 08:30:00,0.0
2025-07-05 08:35:00,0.0
2025-07-05 08:40:00,0.0
2025-07-05 08:45:00,0.0
2025-07-05 08:50:00,0.0
2025-07-05 08:55:00,0.0
2025-07-05 09:00:00,0.0
2025-07-05 09:05:00,0.0
2025-07-05 09:10:00,0.0
2025-07-05 09:15:00,0.0
2025-07-05 09:20:00,0.0
2025-07-05 09:25:00,0.0
2025-07-05 09:30:00,0.0
2025-07-05 09:35:00,0.0
2025-07-05 09:40:00,0.0
2025-07-05 09:45:00,0.0
2025-07-05 09:50:00,0.0
2025-07-05 09:55:00,0.0
2025-07-05 10:00:00,0.0
2025-07-05 10:05:00,0.0
2025-07-05 10:10:00,0.0
2025-07-05 10:15:00,0.0
2025-07-05 10:20:00,0.0
2025-07-05 10:25:00,0.0
2025-07-05 10:30:00,0.0
2025-07-05 10:35:00,0.0
2025-07-05 10:40:00,0.0
2025-07-05 10:45:00,0.0
2025-07-05 10:50:00,0.0
2025-07-05 10:55:00,0.0
2025-07-05 11:00:00,0.0
2025-07-05 11:05:00,0.0
2025-07-05 11:10:00,0.0
2025-07-05 11:15:00,0.0
2025-07-05 11:20:00,0.0
2025-07-05 11:25:00,0.0
2025-07-05 11:30:00,0.0
2025-07-05 11:35:00,0.0
2025-07-05 11:40:00,0.0
2025-07-05 11:45:00,0.0
2025-07-05 11:50:00,0.0
2025-07-05 11:55:00,0.0
2025-07-05 12:00:00,9000.0
2025-07-05 12:05:00,9000.0
2025-07-05 12:10:00,9000.0
2025-07-05 12:15:00,9000.0
2025-07-05 12:20:00,9000.0
2025-07-05 12:25:00,9000.0
2025-07-05 12:30:00,3515.781
2025-07-05 12:35:00,0.0
2025-07-05 12:40:00,0.0
2025-07-05 12:45:00,0.0
2025-07-05 12:50:00,0.0
2025-07-05 12:55:00,0.0
2025-07-05 13:00:00,0.0
2025-07-05 13:05:00,0.0
2025-07-05 13:10:00,0.0
2025-07-05 13:15:00,0.0
2025-07-05 13:20:00,0.0
2025-07-05 13:25:00,0.0
2025-07-05 13:30:00,0.0
2025-07-05 13:35:00,0.0
2025-07-05 13:40:00,0.0
2025-07-05 13:45:00,0.0
2025-07-05 13:50:00,0.0
2025-07-05 13:55:00,0.0
2025-07-05 14:00:00,0.0
2025-07-05 14:05:00,0.0
2025-07-05 14:10:00,0.0
2025-07-05 14:15:00,0.0
2025-07-05 14:20:00,0.0
2025-07-05 14:25:00,0.0
2025-07-05 14:30:00,0.0
2025-07-05 14:35:00,0.0
2025-07-05 14:40:00,0.0
2025-07-05 14:45:00,0.0
2025-07-05 14:50:00,0.0
2025-07-05 14:55:00,0.0
2025-07-05 15:00:00,-403.388
2025-07-05 15:05:00,-315.428
2025-07-05 15:10:00,-583.418
2025-07-05 15:15:00,-471.448
2025-07-05 15:20:00,-455.428
2025-07-05 15:25:00,-535.388
2025-07-05 15:30:00,-555.418
2025-07-05 15:35:00,-539.388
2025-07-05 15:40:00,-379.398
2025-07-05 15:45:00,-327.418
2025-07-05 15:50:00,-223.438
2025-07-05 15:55:00,-455.408
2025-07-05 16:00:00,-395.398
2025-07-05 16:05:00,-243.398
2025-07-05 16:10:00,-295.468
2025-07-05 16:15:00,-303.418
2025-07-05 16:20:00,-435.428
2025-07-05 16:25:00,-511.438
2025-07-05 16:30:00,-455.438
2025-07-05 16:35:00,-387.428
2025-07-05 16:40:00,-339.398
2025-07-05 16:45:00,-391.408
2025-07-05 16:50:00,-235.418
2025-07-05 16:55:00,-479.398
2025-07-05 17:00:00,-359.408
2025-07-05 17:05:00,-375.428
2025-07-05 17:10:00,-387.418
2025-07-05 17:15:00,-363.418
2025-07-05 17:20:00,-251.438
2025-07-05 17:25:00,-255.408
2025-07-05 17:30:00,-399.408
2025-07-05 17:35:00,-563.428
2025-07-05 17:40:00,-443.398
2025-07-05 17:45:00,-395.398
2025-07-05 17:50:00,-403.388
2025-07-05 17:55:00,-323.438
2025-07-05 18:00:00,8999.998
2025-07-05 18:05:00,3444.867
2025-07-05 18:10:00,0.0
2025-07-05 18:15:00,0.0
2025-07-05 18:20:00,0.0
2025-07-05 18:25:00,0.0
2025-07-05 18:30:00,0.0
2025-07-05 18:35:00,0.0
2025-07-05 18:40:00,0.0
2025-07-05 18:45:00,0.0
2025-07-05 18:50:00,0.0
2025-07-05 18:55:00,0.0
2025-07-05 19:00:00,0.0
2025-07-05 19:05:00,0.0
2025-07-05 19:10:00,0.0
2025-07-05 19:15:00,0.0
2025-07-05 19:20:00,0.0
2025-07-05 19:25:00,0.0
2025-07-05 19:30:00,0.0
2025-07-05 19:35:00,0.0
2025-07-05 19:40:00,0.0
2025-07-05 19:45:00,0.0
2025-07-05 19:50:00,0.0
2025-07-05 19:55:00,0.0
2025-07-05 20:00:00,0.0
2025-07-05 20:05:00,0.0
2025-07-05 20:10:00,0.0
2025-07-05 20:15:00,0.0
2025-07-05 20:20:00,0.0
2025-07-05 20:25:00,0.0
2025-07-05 20:30:00,0.0
2025-07-05 20:35:00,0.0
2025-07-05 20:40:00,0.0
2025-07-05 20:45:00,0.0
2025-07-05 20:50:00,0.0
2025-07-05 20:55:00,0.0
2025-07-05 21:00:00,0.0
2025-07-05 21:05:00,0.0
2025-07-05 21:10:00,0.0
2025-07-05 21:15:00,0.0
2025-07-05 21:20:00,0.0
2025-07-05 21:25:00,0.0
2025-07-05 21:30:00,0.0
2025-07-05 21:35:00,0.0
2025-07-05 21:40:00,0.0
2025-07-05 21:45:00,0.0
2025-07-05 21:50:00,0.0
2025-07-05 21:55:00,0.0
2025-07-05 22:00:00,-469.247
2025-07-05 22:05:00,-397.247
2025-07-05 22:10:00,-453.237
2025-07-05 22:15:00,-441.217
2025-07-05 22:20:00,-461.227
2025-07-05 22:25:00,-425.177
2025-07-05 22:30:00,-497.237
2025-07-05 22:35:00,-393.237
2025-07-05 22:40:00,-453.227
2025-07-05 22:45:00,-405.257
2025-07-05 22:50:00,-493.237
2025-07-05 22:55:00,-437.227
2025-07-05 23:00:00,-481.277
2025-07-05 23:05:00,-513.267
2025-07-05 23:10:00,-497.207
2025-07-05 23:15:00,-437.247
2025-07-05 23:20:00,-489.217
2025-07-05 23:25:00,-461.237
2025-07-05 23:30:00,-405.227
2025-07-05 23:35:00,-453.237
2025-07-05 23:40:00,-497.237
2025-07-05 23:45:00,-421.257
2025-07-05 23:50:00,-465.257
2025-07-05 23:55:00,-565.237
2025-07-06 00:00:00,-457.247
2025-07-06 00:05:00,-409.267
2025-07-06 00:10:00,-453.217
2025-07-06 00:15:00,-485.217
2025-07-06 00:20:00,-469.237
2025-07-06 00:25:00,-573.257
2025-07-06 00:30:00,-505.257
2025-07-06 00:35:00,-449.247
2025-07-06 00:40:00,-493.187
2025-07-06 00:45:00,-465.247
2025-07-06 00:50:00,-549.197
2025-07-06 00:55:00,-469.257
2025-07-06 01:00:00,-473.237
2025-07-06 01:05:00,-437.217
2025-07-06 01:10:00,-557.207
2025-07-06 01:15:00,-541.227
2025-07-06 01:20:00,-497.217
2025-07-06 01:25:00,-565.227
2025-07-06 01:30:00,-557.237
2025-07-06 01:35:00,-577.257
2025-07-06 01:40:00,-529.227
2025-07-06 01:45:00,-477.257
2025-07-06 01:50:00,-485.247
2025-07-06 01:55:00,-533.217
2025-07-06 02:00:00,-545.257
2025-07-06 02:05:00,-601.237
2025-07-06 02:10:00,-557.257
2025-07-06 02:15:00,-605.237
2025-07-06 02:20:00,-465.237
2025-07-06 02:25:00,-677.257
2025-07-06 02:30:00,-581.257
2025-07-06 02:35:00,-565.227
2025-07-06 02:40:00,-453.247
2025-07-06 02:45:00,-517.227
2025-07-06 02:50:00,-533.237
2025-07-06 02:55:00,-545.217
2025-07-06 03:00:00,-465.207
2025-07-06 03:05:00,-529.217
2025-07-06 03:10:00,-481.227
2025-07-06 03:15:00,-529.257
2025-07-06 03:20:00,-485.247
2025-07-06 03:25:00,-457.257
2025-07-06 03:30:00,-497.247
2025-07-06 03:35:00,-513.227
2025-07-06 03:40:00,-629.247
2025-07-06 03:45:00,-509.227
2025-07-06 03:50:00,-513.257
2025-07-06 03:55:00,-517.247
2025-07-06 04:00:00,-529.257
2025-07-06 04:05:00,-501.247
2025-07-06 04:10:00,-433.247
2025-07-06 04:15:00,-489.217
2025-07-06 04:20:00,-525.237
2025-07-06 04:25:00,-557.257
2025-07-06 04:30:00,-613.207
2025-07-06 04:35:00,-541.217
2025-07-06 04:40:00,-553.207
2025-07-06 04:45:00,-521.217
2025-07-06 04:50:00,-541.227
2025-07-06 04:55:00,-501.217
2025-07-06 05:00:00,-565.247
2025-07-06 05:05:00,-517.197
2025-07-06 05:10:00,-617.247
2025-07-06 05:15:00,-493.237
2025-07-06 05:20:00,-537.257
2025-07-06 05:25:00,-553.257
2025-07-06 05:30:00,-509.237
2025-07-06 05:35:00,-649.237
2025-07-06 05:40:00,-633.227
2025-07-06 05:45:00,-549.207
2025-07-06 05:50:00,-497.217
2025-07-06 05:55:00,-549.237
2025-07-06 06:00:00,-569.197
2025-07-06 06:05:00,-573.237
2025-07-06 06:10:00,-593.247
2025-07-06 06:15:00,-585.247
2025-07-06 06:20:00,-669.227
2025-07-06 06:25:00,-345.227
2025-07-06 06:30:00,-409.217
2025-07-06 06:35:00,-425.227
2025-07-06 06:40:00,-457.237
2025-07-06 06:45:00,-453.257
2025-07-06 06:50:00,-381.227
2025-07-06 06:55:00,-341.207
2025-07-06 07:00:00,-509.237
2025-07-06 07:05:00,-557.247
2025-07-06 07:10:00,-509.237
2025-07-06 07:15:00,-305.237
2025-07-06 07:20:00,-429.217
2025-07-06 07:25:00,-365.197
2025-07-06 07:30:00,-405.227
2025-07-06 07:35:00,-541.217
2025-07-06 07:40:00,-585.217
2025-07-06 07:45:00,-573.217
2025-07-06 07:50:00,-485.237
2025-07-06 07:55:00,-393.217
2025-07-06 08:00:00,0.0
2025-07-06 08:05:00,0.0
2025-07-06 08:10:00,0.0
2025-07-06 08:15:00,0.0
2025-07-06 08:20:00,0.0
2025-07-06 08:25:00,0.0
2025-07-06 08:30:00,0.0
2025-07-06 08:35:00,0.0
2025-07-06 08:40:00,0.0
2025-07-06 08:45:00,0.0
2025-07-06 08:50:00,0.0
2025-07-06 08:55:00,0.0
2025-07-06 09:00:00,0.0
2025-07-06 09:05:00,0.0
2025-07-06 09:10:00,0.0
2025-07-06 09:15:00,0.0
2025-07-06 09:20:00,0.0
2025-07-06 09:25:00,0.0
2025-07-06 09:30:00,0.0
2025-07-06 09:35:00,0.0
2025-07-06 09:40:00,0.0
2025-07-06 09:45:00,0.0
2025-07-06 09:50:00,0.0
2025-07-06 09:55:00,0.0
2025-07-06 10:00:00,0.0
2025-07-06 10:05:00,0.0
2025-07-06 10:10:00,0.0
2025-07-06 10:15:00,0.0
2025-07-06 10:20:00,0.0
2025-07-06 10:25:00,0.0
2025-07-06 10:30:00,0.0
2025-07-06 10:35:00,0.0
2025-07-06 10:40:00,0.0
2025-07-06 10:45:00,0.0
2025-07-06 10:50:00,0.0
2025-07-06 10:55:00,0.0
2025-07-06 11:00:00,0.0
2025-07-06 11:05:00,0.0
2025-07-06 11:10:00,0.0
2025-07-06 11:15:00,0.0
2025-07-06 11:20:00,0.0
2025-07-06 11:25:00,0.0
2025-07-06 11:30:00,0.0
2025-07-06 11:35:00,0.0
2025-07-06 11:40:00,0.0
2025-07-06 11:45:00,0.0
2025-07-06 11:50:00,0.0
2025-07-06 11:55:00,0.0
2025-07-06 12:00:00,9000.0
2025-07-06 12:05:00,9000.0
2025-07-06 12:10:00,9000.0
2025-07-06 12:15:00,9000.0
2025-07-06 12:20:00,9000.0
2025-07-06 12:25:00,7646.356
2025-07-06 12:30:00,0.0
