Time,price_hqb,price_sh,price_qxy,price_kz
2024-10-14 00:00:00,0.518,0.623,0.439,0.0
2024-10-14 00:15:00,2.983,3.746,2.405,0.0
2024-10-14 00:30:00,3.501,4.208,2.966,0.0
2024-10-14 00:45:00,3.501,4.208,2.966,0.0
2024-10-14 01:00:00,2.983,3.746,2.405,0.0
2024-10-14 01:15:00,2.983,3.746,2.405,0.0
2024-10-14 01:30:00,0.796,1.0,0.642,0.0
2024-10-14 01:45:00,0.796,1.0,0.642,0.0
2024-10-14 02:00:00,0.796,1.0,0.642,0.0
2024-10-14 02:15:00,1.0,1.256,0.806,0.0
2024-10-14 02:30:00,1.0,1.256,0.806,0.0
2024-10-14 02:45:00,0.518,0.623,0.439,0.0
2024-10-14 03:00:00,0.832,1.0,0.705,0.522
2024-10-14 03:15:00,1.0,1.202,0.847,0.627
2024-10-14 03:30:00,0.518,0.623,0.439,0.325
2024-10-14 03:45:00,0.832,1.0,0.705,0.522
2024-10-14 04:00:00,3.501,4.208,2.966,2.195
2024-10-14 04:15:00,3.501,4.208,2.966,2.195
2024-10-14 04:30:00,0.832,1.0,0.705,0.522
2024-10-14 04:45:00,3.501,4.208,2.966,2.195
2024-10-14 05:00:00,3.501,4.208,2.966,2.195
2024-10-14 05:15:00,3.501,4.208,2.966,2.195
2024-10-14 05:30:00,3.501,4.208,2.966,2.195
2024-10-14 05:45:00,3.501,4.208,2.966,2.195
2024-10-14 06:00:00,10.0,10.0,10.0,10.0
2024-10-14 06:15:00,5.182,6.228,4.39,3.249
2024-10-14 06:30:00,5.015,6.028,4.248,3.144
2024-10-14 06:45:00,10.0,10.0,10.0,10.0
2024-10-14 07:00:00,10.0,10.0,10.0,10.0
2024-10-14 07:15:00,10.0,10.0,10.0,10.0
2024-10-14 07:30:00,10.0,10.0,10.0,10.0
2024-10-14 07:45:00,10.0,10.0,10.0,10.0
2024-10-14 08:00:00,10.0,10.0,10.0,10.0
2024-10-14 08:15:00,10.0,10.0,10.0,10.0
2024-10-14 08:30:00,10.0,10.0,10.0,10.0
2024-10-14 08:45:00,10.0,10.0,10.0,10.0
2024-10-14 09:00:00,10.0,10.0,10.0,10.0
2024-10-14 09:15:00,10.0,10.0,10.0,10.0
2024-10-14 09:30:00,1.0,1.0,1.0,1.0
2024-10-14 09:45:00,10.0,10.0,10.0,10.0
2024-10-14 10:00:00,10.0,10.0,10.0,10.0
2024-10-14 10:15:00,10.0,10.0,10.0,10.0
2024-10-14 10:30:00,1.0,1.0,1.0,1.0
2024-10-14 10:45:00,1.0,1.0,1.0,1.0
2024-10-14 11:00:00,1.0,1.0,1.0,1.0
2024-10-14 11:15:00,1.0,1.0,1.0,1.0
2024-10-14 11:30:00,1.0,1.0,1.0,1.0
2024-10-14 11:45:00,0.0,0.0,0.0,0.0
2024-10-14 12:00:00,0.0,0.0,0.0,0.0
2024-10-14 12:15:00,0.0,0.0,0.0,0.0
2024-10-14 12:30:00,0.0,0.0,0.0,0.0
2024-10-14 12:45:00,0.0,0.0,0.0,0.0
2024-10-14 13:00:00,0.0,0.0,0.0,0.0
2024-10-14 13:15:00,0.0,0.0,0.0,0.0
2024-10-14 13:30:00,0.0,0.0,0.0,0.0
2024-10-14 13:45:00,0.0,0.0,0.0,0.0
2024-10-14 14:00:00,1.0,1.0,1.0,1.0
2024-10-14 14:15:00,0.0,0.0,0.0,0.0
2024-10-14 14:30:00,0.0,0.0,0.0,0.0
2024-10-14 14:45:00,0.0,0.0,0.0,0.0
2024-10-14 15:00:00,1.0,1.0,1.0,1.0
2024-10-14 15:15:00,300.0,300.0,300.0,300.0
2024-10-14 15:30:00,10.0,10.0,10.0,10.0
2024-10-14 15:45:00,0.0,0.0,0.0,0.0
2024-10-14 16:00:00,480.0,480.0,480.0,480.0
2024-10-14 16:15:00,380.0,380.0,380.0,380.0
2024-10-14 16:30:00,500.0,500.0,500.0,500.0
2024-10-14 16:45:00,390.0,390.0,390.0,390.0
2024-10-14 17:00:00,460.0,460.0,460.0,460.0
2024-10-14 17:15:00,500.0,500.0,500.0,500.0
2024-10-14 17:30:00,500.0,500.0,500.0,500.0
2024-10-14 17:45:00,500.0,500.0,500.0,500.0
2024-10-14 18:00:00,800.0,800.0,800.0,800.0
2024-10-14 18:15:00,1500.0,1500.0,1500.0,1500.0
2024-10-14 18:30:00,1500.0,1500.0,1500.0,1500.0
2024-10-14 18:45:00,1500.0,1500.0,1500.0,1500.0
2024-10-14 19:00:00,1500.0,1500.0,1500.0,1500.0
2024-10-14 19:15:00,800.0,800.0,800.0,800.0
2024-10-14 19:30:00,700.0,700.0,700.0,700.0
2024-10-14 19:45:00,510.0,510.0,510.0,510.0
2024-10-14 20:00:00,500.0,500.0,500.0,500.0
2024-10-14 20:15:00,500.0,500.0,500.0,500.0
2024-10-14 20:30:00,510.0,510.0,510.0,510.0
2024-10-14 20:45:00,700.0,700.0,700.0,700.0
2024-10-14 21:00:00,700.0,700.0,700.0,700.0
2024-10-14 21:15:00,800.0,800.0,800.0,800.0
2024-10-14 21:30:00,800.0,800.0,800.0,800.0
2024-10-14 21:45:00,800.0,800.0,800.0,800.0
2024-10-14 22:00:00,802.141,800.0,803.762,806.097
2024-10-14 22:15:00,915.92,878.96,943.92,984.24
2024-10-14 22:30:00,946.548,914.732,970.651,1005.36
2024-10-14 22:45:00,915.92,878.96,943.92,984.24
2024-10-14 23:00:00,915.92,878.96,943.92,984.24
2024-10-14 23:15:00,946.548,914.732,970.651,1005.36
2024-10-14 23:30:00,946.548,914.732,970.651,1005.36
2024-10-14 23:45:00,946.548,914.732,970.651,1005.36
2024-10-15 00:00:00,800.0,800.0,800.0,800.0
2024-10-15 00:15:00,1500.0,1500.0,1500.0,1500.0
2024-10-15 00:30:00,1500.0,1500.0,1500.0,1500.0
2024-10-15 00:45:00,1500.0,1500.0,1500.0,1500.0
2024-10-15 01:00:00,1500.0,1500.0,1500.0,1500.0
2024-10-15 01:15:00,1500.0,1500.0,1500.0,1500.0
2024-10-15 01:30:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 01:45:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 02:00:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 02:15:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 02:30:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 02:45:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 03:00:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 03:15:00,900.0,900.0,900.0,900.0
2024-10-15 03:30:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 03:45:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 04:00:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 04:15:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 04:30:00,900.0,900.0,900.0,900.0
2024-10-15 04:45:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 05:00:00,800.0,800.0,800.0,800.0
2024-10-15 05:15:00,900.0,900.0,900.0,900.0
2024-10-15 05:30:00,900.0,900.0,900.0,900.0
2024-10-15 05:45:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 06:00:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 06:15:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 06:30:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 06:45:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 07:00:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 07:15:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 07:30:00,600.0,600.0,600.0,600.0
2024-10-15 07:45:00,400.0,400.0,400.0,400.0
2024-10-15 08:00:00,450.0,450.0,450.0,450.0
2024-10-15 08:15:00,400.0,400.0,400.0,400.0
2024-10-15 08:30:00,400.0,400.0,400.0,400.0
2024-10-15 08:45:00,380.0,378.355,381.253,383.029
2024-10-15 09:00:00,370.155,366.891,372.642,376.166
2024-10-15 09:15:00,364.133,360.918,366.582,370.051
2024-10-15 09:30:00,362.591,359.727,364.773,367.864
2024-10-15 09:45:00,361.413,360.0,362.489,364.013
2024-10-15 10:00:00,360.0,360.0,360.0,360.0
2024-10-15 10:15:00,353.565,352.841,354.117,354.899
2024-10-15 10:30:00,350.986,350.0,351.737,352.801
2024-10-15 10:45:00,351.413,350.0,352.489,354.013
2024-10-15 11:00:00,350.0,350.0,350.0,350.0
2024-10-15 11:15:00,350.0,350.0,350.0,350.0
2024-10-15 11:30:00,350.0,350.0,350.0,350.0
2024-10-15 11:45:00,350.986,350.0,351.737,352.801
2024-10-15 12:00:00,350.986,350.0,351.737,352.801
2024-10-15 12:15:00,344.773,340.0,348.409,353.561
2024-10-15 12:30:00,354.773,350.0,358.409,363.561
2024-10-15 12:45:00,343.022,340.0,345.324,348.633
2024-10-15 13:00:00,343.022,340.0,345.324,348.633
2024-10-15 13:15:00,343.022,340.0,345.324,348.633
2024-10-15 13:30:00,343.022,340.0,345.324,348.633
2024-10-15 13:45:00,343.022,340.0,345.324,348.633
2024-10-15 14:00:00,340.0,340.0,340.0,340.0
2024-10-15 14:15:00,341.409,340.0,342.483,344.027
2024-10-15 14:30:00,350.981,350.0,351.729,352.804
2024-10-15 14:45:00,350.986,350.0,351.737,352.817
2024-10-15 15:00:00,350.986,350.0,351.737,352.817
2024-10-15 15:15:00,353.17,352.396,353.759,354.607
2024-10-15 15:30:00,360.986,360.0,361.737,362.817
2024-10-15 15:45:00,370.0,370.0,370.0,370.0
2024-10-15 16:00:00,380.0,380.0,380.0,380.0
2024-10-15 16:15:00,400.0,400.0,400.0,400.0
2024-10-15 16:30:00,450.0,399.143,413.597,415.632
2024-10-15 16:45:00,500.0,500.0,500.0,500.0
2024-10-15 17:00:00,1947.0,1472.0,1607.0,1626.0
2024-10-15 17:15:00,1500.0,1500.0,1500.0,1500.0
2024-10-15 17:30:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 17:45:00,1626.92,1545.34,1568.53,1571.79
2024-10-15 18:00:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 18:15:00,1500.0,1500.0,1500.0,1500.0
2024-10-15 18:30:00,800.0,800.0,800.0,800.0
2024-10-15 18:45:00,900.0,900.0,900.0,900.0
2024-10-15 19:00:00,1000.0,1000.0,1000.0,1000.0
2024-10-15 19:15:00,600.0,600.0,600.0,600.0
2024-10-15 19:30:00,480.0,480.0,480.0,480.0
2024-10-15 19:45:00,460.0,460.0,460.0,460.0
2024-10-15 20:00:00,500.0,500.0,500.0,500.0
2024-10-15 20:15:00,450.0,450.0,450.0,450.0
2024-10-15 20:30:00,400.0,400.0,400.0,400.0
2024-10-15 20:45:00,420.0,420.0,420.0,420.0
2024-10-15 21:00:00,400.0,400.0,400.0,400.0
2024-10-15 21:15:00,400.0,400.0,400.0,400.0
2024-10-15 21:30:00,400.0,400.0,400.0,400.0
2024-10-15 21:45:00,400.0,400.0,400.0,400.0
2024-10-15 22:00:00,420.0,420.0,420.0,420.0
2024-10-15 22:15:00,400.0,400.0,400.0,400.0
2024-10-15 22:30:00,400.0,400.0,400.0,400.0
2024-10-15 22:45:00,400.0,400.0,400.0,400.0
2024-10-15 23:00:00,380.0,380.0,380.0,380.0
2024-10-15 23:15:00,370.0,370.0,370.0,370.0
2024-10-15 23:30:00,360.0,360.0,360.0,360.0
2024-10-15 23:45:00,350.0,350.0,350.0,350.0
2024-10-16 00:00:00,340.0,340.0,340.0,340.0
2024-10-16 00:15:00,170.0,170.0,170.0,170.0
2024-10-16 00:30:00,300.0,300.0,300.0,300.0
2024-10-16 00:45:00,320.0,320.0,320.0,320.0
2024-10-16 01:00:00,330.0,330.0,330.0,330.0
2024-10-16 01:15:00,320.0,320.0,320.0,320.0
2024-10-16 01:30:00,320.0,320.0,320.0,320.0
2024-10-16 01:45:00,330.0,330.0,330.0,330.0
2024-10-16 02:00:00,200.0,200.0,200.0,200.0
2024-10-16 02:15:00,160.0,160.0,160.0,160.0
2024-10-16 02:30:00,10.0,10.0,10.0,10.0
2024-10-16 02:45:00,10.0,10.0,10.0,10.0
2024-10-16 03:00:00,10.0,10.0,10.0,10.0
2024-10-16 03:15:00,10.0,10.0,10.0,10.0
2024-10-16 03:30:00,10.0,10.0,10.0,10.0
2024-10-16 03:45:00,10.0,10.0,10.0,10.0
2024-10-16 04:00:00,160.0,160.0,160.0,160.0
2024-10-16 04:15:00,10.0,10.0,10.0,10.0
2024-10-16 04:30:00,20.0,20.0,20.0,20.0
2024-10-16 04:45:00,10.0,10.0,10.0,10.0
2024-10-16 05:00:00,10.0,10.0,10.0,10.0
2024-10-16 05:15:00,10.0,10.0,10.0,10.0
2024-10-16 05:30:00,10.0,10.0,10.0,10.0
2024-10-16 05:45:00,10.0,10.0,10.0,10.0
2024-10-16 06:00:00,10.0,10.0,10.0,10.0
2024-10-16 06:15:00,10.0,10.0,10.0,10.0
2024-10-16 06:30:00,300.0,300.0,300.0,300.0
2024-10-16 06:45:00,300.0,300.0,300.0,300.0
2024-10-16 07:00:00,170.0,170.0,170.0,170.0
2024-10-16 07:15:00,300.0,300.0,300.0,300.0
2024-10-16 07:30:00,300.0,300.0,300.0,300.0
2024-10-16 07:45:00,170.0,170.0,170.0,170.0
2024-10-16 08:00:00,340.0,340.0,340.0,340.0
2024-10-16 08:15:00,340.0,340.0,340.0,340.0
2024-10-16 08:30:00,350.0,350.0,350.0,350.0
2024-10-16 08:45:00,350.0,350.0,350.0,350.0
2024-10-16 09:00:00,350.0,350.0,350.0,350.0
2024-10-16 09:15:00,350.0,350.0,350.0,350.0
2024-10-16 09:30:00,350.0,350.0,350.0,350.0
2024-10-16 09:45:00,350.0,350.0,350.0,350.0
2024-10-16 10:00:00,350.0,350.0,350.0,350.0
2024-10-16 10:15:00,350.0,350.0,350.0,350.0
2024-10-16 10:30:00,350.0,350.0,350.0,350.0
2024-10-16 10:45:00,350.0,350.0,350.0,350.0
2024-10-16 11:00:00,360.0,360.0,360.0,360.0
2024-10-16 11:15:00,360.0,360.0,360.0,360.0
2024-10-16 11:30:00,352.104,350.0,353.689,355.987
2024-10-16 11:45:00,360.326,357.971,362.101,364.674
2024-10-16 12:00:00,397.095,386.354,405.192,416.925
2024-10-16 12:15:00,381.052,380.0,381.845,382.994
2024-10-16 12:30:00,363.517,360.763,365.593,368.602
2024-10-16 12:45:00,380.0,380.0,380.0,380.0
2024-10-16 13:00:00,380.0,380.0,380.0,380.0
2024-10-16 13:15:00,390.0,390.0,390.0,390.0
2024-10-16 13:30:00,384.506,383.588,385.198,386.201
2024-10-16 13:45:00,385.727,380.0,390.044,396.3
2024-10-16 14:00:00,411.54,405.113,416.384,423.404
2024-10-16 14:15:00,407.159,400.0,412.555,420.374
2024-10-16 14:30:00,452.032,437.355,463.097,479.129
2024-10-16 14:45:00,442.285,432.641,449.555,460.089
2024-10-16 15:00:00,666.278,628.355,694.866,736.289
2024-10-16 15:15:00,885.0,820.0,934.0,1005.0
2024-10-16 15:30:00,1111.0,1046.0,1160.0,1231.0
2024-10-16 15:45:00,1111.0,1046.0,1160.0,1231.0
2024-10-16 16:00:00,1491.0,1426.0,1540.0,1611.0
2024-10-16 16:15:00,1416.0,1351.0,1465.0,1536.0
2024-10-16 16:30:00,1499.0,1434.0,1548.0,1619.0
2024-10-16 16:45:00,1500.0,1500.0,1500.0,1500.0
2024-10-16 17:00:00,1500.0,1500.0,1500.0,1500.0
2024-10-16 17:15:00,1500.0,1500.0,1500.0,1500.0
2024-10-16 17:30:00,1500.0,1435.0,1549.0,1620.0
2024-10-16 17:45:00,1565.0,1500.0,1614.0,1685.0
2024-10-16 18:00:00,1500.0,1435.0,1549.0,1620.0
2024-10-16 18:15:00,1500.0,1435.0,1549.0,1620.0
2024-10-16 18:30:00,1500.0,1500.0,1500.0,1500.0
2024-10-16 18:45:00,1500.0,1500.0,1500.0,1500.0
2024-10-16 19:00:00,1500.0,1500.0,1500.0,1500.0
2024-10-16 19:15:00,1500.0,1500.0,1500.0,1500.0
2024-10-16 19:30:00,1500.0,1500.0,1500.0,1500.0
2024-10-16 19:45:00,1500.0,1500.0,1500.0,1500.0
2024-10-16 20:00:00,1500.0,1500.0,1500.0,1500.0
2024-10-16 20:15:00,1000.0,1000.0,1000.0,1000.0
2024-10-16 20:30:00,1000.0,1000.0,1000.0,1000.0
2024-10-16 20:45:00,620.0,620.0,620.0,620.0
2024-10-16 21:00:00,1500.0,1500.0,1500.0,1500.0
2024-10-16 21:15:00,1500.0,1500.0,1500.0,1500.0
2024-10-16 21:30:00,1000.0,1000.0,1000.0,1000.0
2024-10-16 21:45:00,1000.0,1000.0,1000.0,1000.0
2024-10-16 22:00:00,1000.0,1000.0,1000.0,1000.0
2024-10-16 22:15:00,1000.0,1000.0,1000.0,1000.0
2024-10-16 22:30:00,1223.67,1178.21,1258.3,1307.36
2024-10-16 22:45:00,1000.0,1000.0,1000.0,1000.0
2024-10-16 23:00:00,550.0,550.0,550.0,550.0
2024-10-16 23:15:00,700.0,700.0,700.0,700.0
2024-10-16 23:30:00,600.0,600.0,600.0,600.0
2024-10-16 23:45:00,600.0,600.0,600.0,600.0
2024-10-17 00:00:00,834.199,806.926,854.978,884.416
2024-10-17 00:15:00,1097.0,1034.0,1145.0,1213.0
2024-10-17 00:30:00,1097.0,1034.0,1145.0,1213.0
2024-10-17 00:45:00,924.0,861.0,972.0,1040.0
2024-10-17 01:00:00,1049.3,1000.0,1086.85,1140.06
2024-10-17 01:15:00,800.0,800.0,800.0,800.0
2024-10-17 01:30:00,1000.0,1000.0,1000.0,1000.0
2024-10-17 01:45:00,600.0,600.0,600.0,600.0
2024-10-17 02:00:00,500.0,500.0,500.0,500.0
2024-10-17 02:15:00,550.0,550.0,550.0,550.0
2024-10-17 02:30:00,420.0,420.0,420.0,420.0
2024-10-17 02:45:00,460.0,460.0,460.0,460.0
2024-10-17 03:00:00,430.0,430.0,430.0,430.0
2024-10-17 03:15:00,450.0,450.0,450.0,450.0
2024-10-17 03:30:00,450.0,450.0,450.0,450.0
2024-10-17 03:45:00,450.0,450.0,450.0,450.0
2024-10-17 04:00:00,450.0,450.0,450.0,450.0
2024-10-17 04:15:00,460.0,460.0,460.0,460.0
2024-10-17 04:30:00,490.0,490.0,490.0,490.0
2024-10-17 04:45:00,480.0,480.0,480.0,480.0
2024-10-17 05:00:00,500.0,500.0,500.0,500.0
2024-10-17 05:15:00,500.0,500.0,500.0,500.0
2024-10-17 05:30:00,550.0,550.0,550.0,550.0
2024-10-17 05:45:00,600.0,600.0,600.0,600.0
2024-10-17 06:00:00,1000.0,1000.0,1000.0,1000.0
2024-10-17 06:15:00,1338.0,1338.0,1338.0,1338.0
2024-10-17 06:30:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 06:45:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 07:00:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 07:15:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 07:30:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 07:45:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 08:00:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 08:15:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 08:30:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 08:45:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 09:00:00,1491.0,1428.0,1539.0,1607.0
2024-10-17 09:15:00,1452.0,1389.0,1500.0,1568.0
2024-10-17 09:30:00,1419.0,1356.0,1467.0,1535.0
2024-10-17 09:45:00,1491.0,1428.0,1539.0,1607.0
2024-10-17 10:00:00,1419.0,1356.0,1467.0,1535.0
2024-10-17 10:15:00,1452.0,1389.0,1500.0,1568.0
2024-10-17 10:30:00,1491.0,1428.0,1539.0,1607.0
2024-10-17 10:45:00,1491.0,1428.0,1539.0,1607.0
2024-10-17 11:00:00,1491.0,1428.0,1539.0,1607.0
2024-10-17 11:15:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 11:30:00,1452.0,1389.0,1500.0,1568.0
2024-10-17 11:45:00,1419.0,1356.0,1467.0,1535.0
2024-10-17 12:00:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 12:15:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 12:30:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 12:45:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 13:00:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 13:15:00,1452.0,1389.0,1500.0,1568.0
2024-10-17 13:30:00,1491.0,1428.0,1539.0,1607.0
2024-10-17 13:45:00,1419.0,1356.0,1467.0,1535.0
2024-10-17 14:00:00,1452.0,1389.0,1500.0,1568.0
2024-10-17 14:15:00,1120.0,1057.0,1168.0,1236.0
2024-10-17 14:30:00,1120.0,1057.0,1168.0,1236.0
2024-10-17 14:45:00,1568.0,1030.0,1276.0,1363.0
2024-10-17 15:00:00,1120.0,1057.0,1168.0,1236.0
2024-10-17 15:15:00,1882.0,1344.0,1590.0,1677.0
2024-10-17 15:30:00,1880.0,1342.0,1588.0,1675.0
2024-10-17 15:45:00,1669.0,1131.0,1377.0,1464.0
2024-10-17 16:00:00,1491.0,1428.0,1539.0,1607.0
2024-10-17 16:15:00,2015.36,1533.05,1763.22,1847.99
2024-10-17 16:30:00,2246.0,1708.0,1954.0,2041.0
2024-10-17 16:45:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 17:00:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 17:15:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 17:30:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 17:45:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 18:00:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 18:15:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 18:30:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 18:45:00,1563.0,1500.0,1611.0,1679.0
2024-10-17 19:00:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 19:15:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 19:30:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 19:45:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 20:00:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 20:15:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 20:30:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 20:45:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 21:00:00,610.0,610.0,610.0,610.0
2024-10-17 21:15:00,1000.0,1000.0,1000.0,1000.0
2024-10-17 21:30:00,1000.0,1000.0,1000.0,1000.0
2024-10-17 21:45:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 22:00:00,1500.0,1500.0,1500.0,1500.0
2024-10-17 22:15:00,900.0,900.0,900.0,900.0
2024-10-17 22:30:00,540.0,540.0,540.0,540.0
2024-10-17 22:45:00,490.0,490.0,490.0,490.0
2024-10-17 23:00:00,470.0,457.145,460.798,461.286
2024-10-17 23:15:00,500.0,500.0,500.0,500.0
2024-10-17 23:30:00,420.0,420.0,420.0,420.0
2024-10-17 23:45:00,420.0,392.805,400.534,401.565
2024-10-18 00:00:00,400.0,400.0,400.0,400.0
2024-10-18 00:15:00,470.0,379.351,405.115,408.74
2024-10-18 00:30:00,414.788,386.0,394.182,395.333
2024-10-18 00:45:00,380.0,380.0,380.0,380.0
2024-10-18 01:00:00,380.0,380.0,380.0,380.0
2024-10-18 01:15:00,370.0,370.0,370.0,370.0
2024-10-18 01:30:00,400.0,365.159,375.061,376.455
2024-10-18 01:45:00,360.0,360.0,360.0,360.0
2024-10-18 02:00:00,360.0,360.0,360.0,360.0
2024-10-18 02:15:00,350.0,350.0,350.0,350.0
2024-10-18 02:30:00,350.0,350.0,350.0,350.0
2024-10-18 02:45:00,340.0,340.0,340.0,340.0
2024-10-18 03:00:00,340.0,340.0,340.0,340.0
2024-10-18 03:15:00,330.0,330.0,330.0,330.0
2024-10-18 03:30:00,320.0,320.0,320.0,320.0
2024-10-18 03:45:00,320.0,320.0,320.0,320.0
2024-10-18 04:00:00,10.0,10.0,10.0,10.0
2024-10-18 04:15:00,10.0,10.0,10.0,10.0
2024-10-18 04:30:00,10.0,10.0,10.0,10.0
2024-10-18 04:45:00,10.0,10.0,10.0,10.0
2024-10-18 05:00:00,10.0,10.0,10.0,10.0
2024-10-18 05:15:00,10.0,10.0,10.0,10.0
2024-10-18 05:30:00,10.0,10.0,10.0,10.0
2024-10-18 05:45:00,10.0,10.0,10.0,10.0
2024-10-18 06:00:00,10.0,10.0,10.0,10.0
2024-10-18 06:15:00,10.0,10.0,10.0,10.0
2024-10-18 06:30:00,10.0,10.0,10.0,10.0
2024-10-18 06:45:00,10.0,10.0,10.0,10.0
2024-10-18 07:00:00,10.0,10.0,10.0,10.0
2024-10-18 07:15:00,10.0,10.0,10.0,10.0
2024-10-18 07:30:00,10.0,10.0,10.0,10.0
2024-10-18 07:45:00,10.0,10.0,10.0,10.0
2024-10-18 08:00:00,5.33,5.937,4.868,4.213
2024-10-18 08:15:00,3.715,4.357,3.226,2.534
2024-10-18 08:30:00,5.469,5.932,5.116,4.617
2024-10-18 08:45:00,1.0,1.0,1.0,1.0
2024-10-18 09:00:00,0.0,0.0,0.0,0.0
2024-10-18 09:15:00,0.0,0.0,0.0,0.0
2024-10-18 09:30:00,0.0,0.0,0.0,0.0
2024-10-18 09:45:00,0.0,0.0,0.0,0.0
2024-10-18 10:00:00,0.0,0.0,0.0,0.0
2024-10-18 10:15:00,0.0,0.0,0.0,0.0
2024-10-18 10:30:00,0.0,0.0,0.0,0.0
2024-10-18 10:45:00,0.0,0.0,0.0,0.0
2024-10-18 11:00:00,0.0,0.0,0.0,0.0
2024-10-18 11:15:00,0.0,0.0,0.0,0.0
2024-10-18 11:30:00,0.0,0.0,0.0,0.0
2024-10-18 11:45:00,0.0,0.0,0.0,0.0
2024-10-18 12:00:00,0.0,0.0,0.0,0.0
2024-10-18 12:15:00,0.0,0.0,0.0,0.0
2024-10-18 12:30:00,0.0,0.0,0.0,0.0
2024-10-18 12:45:00,0.0,0.0,0.0,0.0
2024-10-18 13:00:00,0.0,0.0,0.0,0.0
2024-10-18 13:15:00,0.0,0.0,0.0,0.0
2024-10-18 13:30:00,0.0,0.0,0.0,0.0
2024-10-18 13:45:00,0.0,0.0,0.0,0.0
2024-10-18 14:00:00,0.0,0.0,0.0,0.0
2024-10-18 14:15:00,0.0,0.0,0.0,0.0
2024-10-18 14:30:00,0.0,0.0,0.0,0.0
2024-10-18 14:45:00,0.0,0.0,0.0,0.0
2024-10-18 15:00:00,0.0,0.0,0.0,0.0
2024-10-18 15:15:00,0.0,0.0,0.0,0.0
2024-10-18 15:30:00,0.0,0.0,0.0,0.0
2024-10-18 15:45:00,0.0,0.0,0.0,0.0
2024-10-18 16:00:00,0.0,0.0,0.0,0.0
2024-10-18 16:15:00,0.372,0.436,0.323,0.253
2024-10-18 16:30:00,5.142,6.03,4.465,3.506
2024-10-18 16:45:00,8.527,10.0,7.404,5.814
2024-10-18 17:00:00,10.811,12.679,9.388,7.373
2024-10-18 17:15:00,10.0,11.745,8.67,6.787
2024-10-18 17:30:00,154.38,181.183,133.958,105.027
2024-10-18 17:45:00,165.266,198.744,139.758,103.623
2024-10-18 18:00:00,260.597,274.701,249.851,234.627
2024-10-18 18:15:00,350.0,350.0,350.0,350.0
2024-10-18 18:30:00,350.0,350.0,350.0,350.0
2024-10-18 18:45:00,360.0,360.0,360.0,360.0
2024-10-18 19:00:00,350.0,350.0,350.0,350.0
2024-10-18 19:15:00,350.0,350.0,350.0,350.0
2024-10-18 19:30:00,350.0,350.0,350.0,350.0
