time,power_opt,time
2025-05-26 17:00:00,280.22,2025-05-26 17:00:00
2025-05-26 17:15:00,264.411,2025-05-26 17:15:00
2025-05-26 17:30:00,225.165,2025-05-26 17:30:00
2025-05-26 17:45:00,237.473,2025-05-26 17:45:00
2025-05-26 18:00:00,212.954,2025-05-26 18:00:00
2025-05-26 18:15:00,202.87,2025-05-26 18:15:00
2025-05-26 18:30:00,216.209,2025-05-26 18:30:00
2025-05-26 18:45:00,213.695,2025-05-26 18:45:00
2025-05-26 19:00:00,211.372,2025-05-26 19:00:00
2025-05-26 19:15:00,209.478,2025-05-26 19:15:00
2025-05-26 19:30:00,212.82,2025-05-26 19:30:00
2025-05-26 19:45:00,216.447,2025-05-26 19:45:00
2025-05-26 20:00:00,223.093,2025-05-26 20:00:00
2025-05-26 20:15:00,224.617,2025-05-26 20:15:00
2025-05-26 20:30:00,241.728,2025-05-26 20:30:00
2025-05-26 20:45:00,253.368,2025-05-26 20:45:00
2025-05-26 21:00:00,292.452,2025-05-26 21:00:00
2025-05-26 21:15:00,323.284,2025-05-26 21:15:00
2025-05-26 21:30:00,401.381,2025-05-26 21:30:00
2025-05-26 21:45:00,566.253,2025-05-26 21:45:00
2025-05-26 22:00:00,0.0,2025-05-26 22:00:00
2025-05-26 22:15:00,0.0,2025-05-26 22:15:00
2025-05-26 22:30:00,0.0,2025-05-26 22:30:00
2025-05-26 22:45:00,0.0,2025-05-26 22:45:00
2025-05-26 23:00:00,-385.122,2025-05-26 23:00:00
2025-05-26 23:15:00,-389.237,2025-05-26 23:15:00
2025-05-26 23:30:00,-296.808,2025-05-26 23:30:00
2025-05-26 23:45:00,-306.899,2025-05-26 23:45:00
2025-05-27 00:00:00,-338.124,2025-05-27 00:00:00
2025-05-27 00:15:00,-255.961,2025-05-27 00:15:00
2025-05-27 00:30:00,-230.648,2025-05-27 00:30:00
2025-05-27 00:45:00,-286.907,2025-05-27 00:45:00
2025-05-27 01:00:00,-276.399,2025-05-27 01:00:00
2025-05-27 01:15:00,-234.108,2025-05-27 01:15:00
2025-05-27 01:30:00,-220.139,2025-05-27 01:30:00
2025-05-27 01:45:00,-229.16,2025-05-27 01:45:00
2025-05-27 02:00:00,-248.208,2025-05-27 02:00:00
2025-05-27 02:15:00,-248.959,2025-05-27 02:15:00
2025-05-27 02:30:00,-224.806,2025-05-27 02:30:00
2025-05-27 02:45:00,-253.821,2025-05-27 02:45:00
2025-05-27 03:00:00,-250.939,2025-05-27 03:00:00
2025-05-27 03:15:00,-238.967,2025-05-27 03:15:00
2025-05-27 03:30:00,-248.801,2025-05-27 03:30:00
2025-05-27 03:45:00,-221.2,2025-05-27 03:45:00
2025-05-27 04:00:00,-274.11,2025-05-27 04:00:00
2025-05-27 04:15:00,-264.933,2025-05-27 04:15:00
2025-05-27 04:30:00,-283.01,2025-05-27 04:30:00
2025-05-27 04:45:00,-259.592,2025-05-27 04:45:00
2025-05-27 05:00:00,-291.138,2025-05-27 05:00:00
2025-05-27 05:15:00,-314.583,2025-05-27 05:15:00
2025-05-27 05:30:00,-340.83,2025-05-27 05:30:00
2025-05-27 05:45:00,-412.701,2025-05-27 05:45:00
2025-05-27 06:00:00,872.602,2025-05-27 06:00:00
2025-05-27 06:15:00,856.12,2025-05-27 06:15:00
2025-05-27 06:30:00,847.959,2025-05-27 06:30:00
2025-05-27 06:45:00,844.322,2025-05-27 06:45:00
2025-05-27 07:00:00,842.482,2025-05-27 07:00:00
2025-05-27 07:15:00,847.799,2025-05-27 07:15:00
2025-05-27 07:30:00,855.821,2025-05-27 07:30:00
2025-05-27 07:45:00,872.892,2025-05-27 07:45:00
2025-05-27 08:00:00,-552.657,2025-05-27 08:00:00
2025-05-27 08:15:00,-562.486,2025-05-27 08:15:00
2025-05-27 08:30:00,-335.831,2025-05-27 08:30:00
2025-05-27 08:45:00,-2.431,2025-05-27 08:45:00
2025-05-27 09:00:00,-1.215,2025-05-27 09:00:00
2025-05-27 09:15:00,-0.803,2025-05-27 09:15:00
2025-05-27 09:30:00,-0.599,2025-05-27 09:30:00
2025-05-27 09:45:00,-0.479,2025-05-27 09:45:00
2025-05-27 10:00:00,-0.399,2025-05-27 10:00:00
2025-05-27 10:15:00,-0.342,2025-05-27 10:15:00
2025-05-27 10:30:00,-0.3,2025-05-27 10:30:00
2025-05-27 10:45:00,-0.267,2025-05-27 10:45:00
2025-05-27 11:00:00,-493.858,2025-05-27 11:00:00
2025-05-27 11:15:00,-543.058,2025-05-27 11:15:00
2025-05-27 11:30:00,-625.858,2025-05-27 11:30:00
2025-05-27 11:45:00,-520.258,2025-05-27 11:45:00
2025-05-27 12:00:00,-552.658,2025-05-27 12:00:00
2025-05-27 12:15:00,-491.458,2025-05-27 12:15:00
2025-05-27 12:30:00,-525.058,2025-05-27 12:30:00
2025-05-27 12:45:00,-655.858,2025-05-27 12:45:00
2025-05-27 13:00:00,-577.858,2025-05-27 13:00:00
2025-05-27 13:15:00,-493.858,2025-05-27 13:15:00
2025-05-27 13:30:00,-483.058,2025-05-27 13:30:00
2025-05-27 13:45:00,-402.658,2025-05-27 13:45:00
2025-05-27 14:00:00,-0.265,2025-05-27 14:00:00
2025-05-27 14:15:00,-0.265,2025-05-27 14:15:00
2025-05-27 14:30:00,-0.269,2025-05-27 14:30:00
2025-05-27 14:45:00,-0.279,2025-05-27 14:45:00
2025-05-27 15:00:00,-0.295,2025-05-27 15:00:00
2025-05-27 15:15:00,-0.327,2025-05-27 15:15:00
2025-05-27 15:30:00,-0.399,2025-05-27 15:30:00
2025-05-27 15:45:00,-0.694,2025-05-27 15:45:00
2025-05-27 16:00:00,559.877,2025-05-27 16:00:00
2025-05-27 16:15:00,396.334,2025-05-27 16:15:00
2025-05-27 16:30:00,338.024,2025-05-27 16:30:00
2025-05-27 16:45:00,297.384,2025-05-27 16:45:00
2025-05-27 17:00:00,256.773,2025-05-27 17:00:00
2025-05-27 17:15:00,235.655,2025-05-27 17:15:00
2025-05-27 17:30:00,226.007,2025-05-27 17:30:00
2025-05-27 17:45:00,207.427,2025-05-27 17:45:00
2025-05-27 18:00:00,216.46,2025-05-27 18:00:00
2025-05-27 18:15:00,208.889,2025-05-27 18:15:00
2025-05-27 18:30:00,217.76,2025-05-27 18:30:00
2025-05-27 18:45:00,215.098,2025-05-27 18:45:00
2025-05-27 19:00:00,216.876,2025-05-27 19:00:00
2025-05-27 19:15:00,197.653,2025-05-27 19:15:00
2025-05-27 19:30:00,223.987,2025-05-27 19:30:00
2025-05-27 19:45:00,213.883,2025-05-27 19:45:00
2025-05-27 20:00:00,227.495,2025-05-27 20:00:00
2025-05-27 20:15:00,244.0,2025-05-27 20:15:00
2025-05-27 20:30:00,251.262,2025-05-27 20:30:00
2025-05-27 20:45:00,282.228,2025-05-27 20:45:00
2025-05-27 21:00:00,296.3,2025-05-27 21:00:00
2025-05-27 21:15:00,340.839,2025-05-27 21:15:00
2025-05-27 21:30:00,404.293,2025-05-27 21:30:00
2025-05-27 21:45:00,565.486,2025-05-27 21:45:00
2025-05-27 22:00:00,0.0,2025-05-27 22:00:00
2025-05-27 22:15:00,0.0,2025-05-27 22:15:00
2025-05-27 22:30:00,0.0,2025-05-27 22:30:00
2025-05-27 22:45:00,0.0,2025-05-27 22:45:00
2025-05-27 23:00:00,-349.484,2025-05-27 23:00:00
2025-05-27 23:15:00,-313.14,2025-05-27 23:15:00
2025-05-27 23:30:00,-276.382,2025-05-27 23:30:00
2025-05-27 23:45:00,-289.58,2025-05-27 23:45:00
2025-05-28 00:00:00,-230.998,2025-05-28 00:00:00
2025-05-28 00:15:00,-247.187,2025-05-28 00:15:00
2025-05-28 00:30:00,-262.402,2025-05-28 00:30:00
2025-05-28 00:45:00,-190.957,2025-05-28 00:45:00
2025-05-28 01:00:00,-189.107,2025-05-28 01:00:00
2025-05-28 01:15:00,-159.452,2025-05-28 01:15:00
2025-05-28 01:30:00,-167.6,2025-05-28 01:30:00
2025-05-28 01:45:00,-222.876,2025-05-28 01:45:00
2025-05-28 02:00:00,-330.632,2025-05-28 02:00:00
2025-05-28 02:15:00,-275.999,2025-05-28 02:15:00
2025-05-28 02:30:00,-285.719,2025-05-28 02:30:00
2025-05-28 02:45:00,-323.242,2025-05-28 02:45:00
2025-05-28 03:00:00,-204.198,2025-05-28 03:00:00
2025-05-28 03:15:00,-284.737,2025-05-28 03:15:00
2025-05-28 03:30:00,-231.441,2025-05-28 03:30:00
2025-05-28 03:45:00,-267.672,2025-05-28 03:45:00
2025-05-28 04:00:00,-284.23,2025-05-28 04:00:00
2025-05-28 04:15:00,-320.736,2025-05-28 04:15:00
2025-05-28 04:30:00,-319.832,2025-05-28 04:30:00
2025-05-28 04:45:00,-320.093,2025-05-28 04:45:00
2025-05-28 05:00:00,-350.373,2025-05-28 05:00:00
2025-05-28 05:15:00,-354.803,2025-05-28 05:15:00
2025-05-28 05:30:00,-434.298,2025-05-28 05:30:00
2025-05-28 05:45:00,-338.941,2025-05-28 05:45:00
2025-05-28 06:00:00,874.045,2025-05-28 06:00:00
2025-05-28 06:15:00,855.64,2025-05-28 06:15:00
2025-05-28 06:30:00,847.192,2025-05-28 06:30:00
2025-05-28 06:45:00,844.108,2025-05-28 06:45:00
2025-05-28 07:00:00,843.623,2025-05-28 07:00:00
2025-05-28 07:15:00,847.379,2025-05-28 07:15:00
2025-05-28 07:30:00,855.199,2025-05-28 07:30:00
2025-05-28 07:45:00,872.811,2025-05-28 07:45:00
2025-05-28 08:00:00,-416.77,2025-05-28 08:00:00
2025-05-28 08:15:00,-403.527,2025-05-28 08:15:00
2025-05-28 08:30:00,-507.868,2025-05-28 08:30:00
2025-05-28 08:45:00,-493.4,2025-05-28 08:45:00
2025-05-28 09:00:00,-410.524,2025-05-28 09:00:00
2025-05-28 09:15:00,-325.237,2025-05-28 09:15:00
2025-05-28 09:30:00,-262.672,2025-05-28 09:30:00
2025-05-28 09:45:00,-466.32,2025-05-28 09:45:00
2025-05-28 10:00:00,-514.298,2025-05-28 10:00:00
2025-05-28 10:15:00,-379.997,2025-05-28 10:15:00
2025-05-28 10:30:00,-2.403,2025-05-28 10:30:00
2025-05-28 10:45:00,-1.257,2025-05-28 10:45:00
2025-05-28 11:00:00,-418.258,2025-05-28 11:00:00
2025-05-28 11:15:00,-378.658,2025-05-28 11:15:00
2025-05-28 11:30:00,-341.458,2025-05-28 11:30:00
2025-05-28 11:45:00,-370.258,2025-05-28 11:45:00
2025-05-28 12:00:00,-353.458,2025-05-28 12:00:00
2025-05-28 12:15:00,-294.658,2025-05-28 12:15:00
2025-05-28 12:30:00,-231.058,2025-05-28 12:30:00
2025-05-28 12:45:00,-246.658,2025-05-28 12:45:00
2025-05-28 13:00:00,-265.858,2025-05-28 13:00:00
2025-05-28 13:15:00,-196.258,2025-05-28 13:15:00
2025-05-28 13:30:00,-282.658,2025-05-28 13:30:00
2025-05-28 13:45:00,-256.258,2025-05-28 13:45:00
2025-05-28 14:00:00,-0.983,2025-05-28 14:00:00
2025-05-28 14:15:00,-0.828,2025-05-28 14:15:00
2025-05-28 14:30:00,-0.717,2025-05-28 14:30:00
2025-05-28 14:45:00,-0.646,2025-05-28 14:45:00
2025-05-28 15:00:00,-0.633,2025-05-28 15:00:00
2025-05-28 15:15:00,-0.646,2025-05-28 15:15:00
2025-05-28 15:30:00,-0.701,2025-05-28 15:30:00
2025-05-28 15:45:00,-1.174,2025-05-28 15:45:00
2025-05-28 16:00:00,536.835,2025-05-28 16:00:00
2025-05-28 16:15:00,364.443,2025-05-28 16:15:00
2025-05-28 16:30:00,365.07,2025-05-28 16:30:00
2025-05-28 16:45:00,289.061,2025-05-28 16:45:00
2025-05-28 17:00:00,251.546,2025-05-28 17:00:00
2025-05-28 17:15:00,242.828,2025-05-28 17:15:00
2025-05-28 17:30:00,229.744,2025-05-28 17:30:00
2025-05-28 17:45:00,230.53,2025-05-28 17:45:00
2025-05-28 18:00:00,216.188,2025-05-28 18:00:00
2025-05-28 18:15:00,222.511,2025-05-28 18:15:00
2025-05-28 18:30:00,199.653,2025-05-28 18:30:00
2025-05-28 18:45:00,202.831,2025-05-28 18:45:00
2025-05-28 19:00:00,213.972,2025-05-28 19:00:00
2025-05-28 19:15:00,234.691,2025-05-28 19:15:00
2025-05-28 19:30:00,222.3,2025-05-28 19:30:00
2025-05-28 19:45:00,217.933,2025-05-28 19:45:00
2025-05-28 20:00:00,251.192,2025-05-28 20:00:00
2025-05-28 20:15:00,255.009,2025-05-28 20:15:00
2025-05-28 20:30:00,240.862,2025-05-28 20:30:00
2025-05-28 20:45:00,278.424,2025-05-28 20:45:00
2025-05-28 21:00:00,313.524,2025-05-28 21:00:00
2025-05-28 21:15:00,313.318,2025-05-28 21:15:00
2025-05-28 21:30:00,402.617,2025-05-28 21:30:00
2025-05-28 21:45:00,544.909,2025-05-28 21:45:00
2025-05-28 22:00:00,0.0,2025-05-28 22:00:00
2025-05-28 22:15:00,0.0,2025-05-28 22:15:00
2025-05-28 22:30:00,0.0,2025-05-28 22:30:00
2025-05-28 22:45:00,0.0,2025-05-28 22:45:00
2025-05-28 23:00:00,-243.981,2025-05-28 23:00:00
2025-05-28 23:15:00,-151.298,2025-05-28 23:15:00
2025-05-28 23:30:00,-195.465,2025-05-28 23:30:00
2025-05-28 23:45:00,-229.025,2025-05-28 23:45:00
2025-05-29 00:00:00,-139.546,2025-05-29 00:00:00
2025-05-29 00:15:00,-189.577,2025-05-29 00:15:00
2025-05-29 00:30:00,-170.224,2025-05-29 00:30:00
2025-05-29 00:45:00,-172.084,2025-05-29 00:45:00
2025-05-29 01:00:00,-248.361,2025-05-29 01:00:00
2025-05-29 01:15:00,-227.97,2025-05-29 01:15:00
2025-05-29 01:30:00,-245.768,2025-05-29 01:30:00
2025-05-29 01:45:00,-254.807,2025-05-29 01:45:00
2025-05-29 02:00:00,-292.074,2025-05-29 02:00:00
2025-05-29 02:15:00,-313.896,2025-05-29 02:15:00
2025-05-29 02:30:00,-289.719,2025-05-29 02:30:00
2025-05-29 02:45:00,-302.874,2025-05-29 02:45:00
2025-05-29 03:00:00,-333.179,2025-05-29 03:00:00
2025-05-29 03:15:00,-248.009,2025-05-29 03:15:00
2025-05-29 03:30:00,-284.997,2025-05-29 03:30:00
2025-05-29 03:45:00,-305.603,2025-05-29 03:45:00
2025-05-29 04:00:00,-299.416,2025-05-29 04:00:00
2025-05-29 04:15:00,-366.011,2025-05-29 04:15:00
2025-05-29 04:30:00,-369.5,2025-05-29 04:30:00
2025-05-29 04:45:00,-480.156,2025-05-29 04:45:00
2025-05-29 05:00:00,-338.997,2025-05-29 05:00:00
2025-05-29 05:15:00,-378.719,2025-05-29 05:15:00
2025-05-29 05:30:00,-372.605,2025-05-29 05:30:00
2025-05-29 05:45:00,-382.251,2025-05-29 05:45:00
2025-05-29 06:00:00,872.255,2025-05-29 06:00:00
2025-05-29 06:15:00,856.721,2025-05-29 06:15:00
2025-05-29 06:30:00,847.54,2025-05-29 06:30:00
2025-05-29 06:45:00,845.221,2025-05-29 06:45:00
2025-05-29 07:00:00,844.195,2025-05-29 07:00:00
2025-05-29 07:15:00,846.598,2025-05-29 07:15:00
2025-05-29 07:30:00,854.064,2025-05-29 07:30:00
2025-05-29 07:45:00,873.403,2025-05-29 07:45:00
2025-05-29 08:00:00,-443.3,2025-05-29 08:00:00
2025-05-29 08:15:00,-430.089,2025-05-29 08:15:00
2025-05-29 08:30:00,-400.078,2025-05-29 08:30:00
2025-05-29 08:45:00,-334.065,2025-05-29 08:45:00
2025-05-29 09:00:00,-324.45,2025-05-29 09:00:00
2025-05-29 09:15:00,-240.433,2025-05-29 09:15:00
2025-05-29 09:30:00,-204.412,2025-05-29 09:30:00
2025-05-29 09:45:00,-144.386,2025-05-29 09:45:00
2025-05-29 10:00:00,-365.154,2025-05-29 10:00:00
2025-05-29 10:15:00,-293.11,2025-05-29 10:15:00
2025-05-29 10:30:00,-302.651,2025-05-29 10:30:00
2025-05-29 10:45:00,-238.959,2025-05-29 10:45:00
2025-05-29 11:00:00,-250.258,2025-05-29 11:00:00
2025-05-29 11:15:00,-163.858,2025-05-29 11:15:00
2025-05-29 11:30:00,-235.858,2025-05-29 11:30:00
2025-05-29 11:45:00,-289.858,2025-05-29 11:45:00
2025-05-29 12:00:00,-179.458,2025-05-29 12:00:00
2025-05-29 12:15:00,-257.458,2025-05-29 12:15:00
2025-05-29 12:30:00,-168.658,2025-05-29 12:30:00
2025-05-29 12:45:00,-355.858,2025-05-29 12:45:00
2025-05-29 13:00:00,-271.858,2025-05-29 13:00:00
2025-05-29 13:15:00,-199.858,2025-05-29 13:15:00
2025-05-29 13:30:00,-304.258,2025-05-29 13:30:00
2025-05-29 13:45:00,-241.858,2025-05-29 13:45:00
2025-05-29 14:00:00,-302.42,2025-05-29 14:00:00
2025-05-29 14:15:00,-326.149,2025-05-29 14:15:00
2025-05-29 14:30:00,-272.626,2025-05-29 14:30:00
2025-05-29 14:45:00,-270.939,2025-05-29 14:45:00
2025-05-29 15:00:00,-7.457,2025-05-29 15:00:00
2025-05-29 15:15:00,-2.5,2025-05-29 15:15:00
2025-05-29 15:30:00,-1.808,2025-05-29 15:30:00
2025-05-29 15:45:00,-2.015,2025-05-29 15:45:00
2025-05-29 16:00:00,549.207,2025-05-29 16:00:00
2025-05-29 16:15:00,381.357,2025-05-29 16:15:00
2025-05-29 16:30:00,337.803,2025-05-29 16:30:00
2025-05-29 16:45:00,281.608,2025-05-29 16:45:00
2025-05-29 17:00:00,280.426,2025-05-29 17:00:00
2025-05-29 17:15:00,255.063,2025-05-29 17:15:00
2025-05-29 17:30:00,240.1,2025-05-29 17:30:00
2025-05-29 17:45:00,241.931,2025-05-29 17:45:00
2025-05-29 18:00:00,210.799,2025-05-29 18:00:00
2025-05-29 18:15:00,210.134,2025-05-29 18:15:00
2025-05-29 18:30:00,213.353,2025-05-29 18:30:00
2025-05-29 18:45:00,214.452,2025-05-29 18:45:00
2025-05-29 19:00:00,223.481,2025-05-29 19:00:00
2025-05-29 19:15:00,239.181,2025-05-29 19:15:00
2025-05-29 19:30:00,221.105,2025-05-29 19:30:00
2025-05-29 19:45:00,230.234,2025-05-29 19:45:00
2025-05-29 20:00:00,222.53,2025-05-29 20:00:00
2025-05-29 20:15:00,216.167,2025-05-29 20:15:00
2025-05-29 20:30:00,234.322,2025-05-29 20:30:00
2025-05-29 20:45:00,272.274,2025-05-29 20:45:00
2025-05-29 21:00:00,298.696,2025-05-29 21:00:00
2025-05-29 21:15:00,323.669,2025-05-29 21:15:00
2025-05-29 21:30:00,396.2,2025-05-29 21:30:00
2025-05-29 21:45:00,545.902,2025-05-29 21:45:00
2025-05-29 22:00:00,0.0,2025-05-29 22:00:00
2025-05-29 22:15:00,0.0,2025-05-29 22:15:00
2025-05-29 22:30:00,0.0,2025-05-29 22:30:00
2025-05-29 22:45:00,0.0,2025-05-29 22:45:00
2025-05-29 23:00:00,-187.833,2025-05-29 23:00:00
2025-05-29 23:15:00,-191.112,2025-05-29 23:15:00
2025-05-29 23:30:00,-336.781,2025-05-29 23:30:00
2025-05-29 23:45:00,-259.128,2025-05-29 23:45:00
2025-05-30 00:00:00,-211.666,2025-05-30 00:00:00
2025-05-30 00:15:00,-291.076,2025-05-30 00:15:00
2025-05-30 00:30:00,-191.392,2025-05-30 00:30:00
2025-05-30 00:45:00,-288.788,2025-05-30 00:45:00
2025-05-30 01:00:00,-236.741,2025-05-30 01:00:00
2025-05-30 01:15:00,-224.586,2025-05-30 01:15:00
2025-05-30 01:30:00,-230.229,2025-05-30 01:30:00
2025-05-30 01:45:00,-354.219,2025-05-30 01:45:00
2025-05-30 02:00:00,-265.916,2025-05-30 02:00:00
2025-05-30 02:15:00,-180.657,2025-05-30 02:15:00
2025-05-30 02:30:00,-292.554,2025-05-30 02:30:00
2025-05-30 02:45:00,-263.422,2025-05-30 02:45:00
2025-05-30 03:00:00,-362.634,2025-05-30 03:00:00
2025-05-30 03:15:00,-235.404,2025-05-30 03:15:00
2025-05-30 03:30:00,-271.013,2025-05-30 03:30:00
2025-05-30 03:45:00,-301.394,2025-05-30 03:45:00
2025-05-30 04:00:00,-274.716,2025-05-30 04:00:00
2025-05-30 04:15:00,-255.676,2025-05-30 04:15:00
2025-05-30 04:30:00,-338.838,2025-05-30 04:30:00
2025-05-30 04:45:00,-243.621,2025-05-30 04:45:00
2025-05-30 05:00:00,-283.136,2025-05-30 05:00:00
2025-05-30 05:15:00,-354.49,2025-05-30 05:15:00
2025-05-30 05:30:00,-454.491,2025-05-30 05:30:00
2025-05-30 05:45:00,-444.596,2025-05-30 05:45:00
2025-05-30 06:00:00,874.203,2025-05-30 06:00:00
2025-05-30 06:15:00,855.357,2025-05-30 06:15:00
2025-05-30 06:30:00,845.907,2025-05-30 06:30:00
2025-05-30 06:45:00,844.526,2025-05-30 06:45:00
2025-05-30 07:00:00,843.257,2025-05-30 07:00:00
2025-05-30 07:15:00,847.84,2025-05-30 07:15:00
2025-05-30 07:30:00,855.656,2025-05-30 07:30:00
2025-05-30 07:45:00,873.251,2025-05-30 07:45:00
2025-05-30 08:00:00,-567.962,2025-05-30 08:00:00
2025-05-30 08:15:00,-524.72,2025-05-30 08:15:00
2025-05-30 08:30:00,-557.064,2025-05-30 08:30:00
2025-05-30 08:45:00,-542.6,2025-05-30 08:45:00
2025-05-30 09:00:00,-520.929,2025-05-30 09:00:00
2025-05-30 09:15:00,-504.06,2025-05-30 09:15:00
2025-05-30 09:30:00,-442.682,2025-05-30 09:30:00
2025-05-30 09:45:00,-323.594,2025-05-30 09:45:00
2025-05-30 10:00:00,-321.767,2025-05-30 10:00:00
2025-05-30 10:15:00,-13.391,2025-05-30 10:15:00
2025-05-30 10:30:00,-2.358,2025-05-30 10:30:00
2025-05-30 10:45:00,-1.218,2025-05-30 10:45:00
2025-05-30 11:00:00,-274.258,2025-05-30 11:00:00
2025-05-30 11:15:00,-191.458,2025-05-30 11:15:00
2025-05-30 11:30:00,-294.658,2025-05-30 11:30:00
2025-05-30 11:45:00,-353.458,2025-05-30 11:45:00
2025-05-30 12:00:00,-312.658,2025-05-30 12:00:00
2025-05-30 12:15:00,-301.858,2025-05-30 12:15:00
2025-05-30 12:30:00,-245.458,2025-05-30 12:30:00
2025-05-30 12:45:00,-264.658,2025-05-30 12:45:00
2025-05-30 13:00:00,-264.658,2025-05-30 13:00:00
2025-05-30 13:15:00,-371.458,2025-05-30 13:15:00
2025-05-30 13:30:00,-341.458,2025-05-30 13:30:00
2025-05-30 13:45:00,-281.458,2025-05-30 13:45:00
2025-05-30 14:00:00,-0.977,2025-05-30 14:00:00
2025-05-30 14:15:00,-0.803,2025-05-30 14:15:00
2025-05-30 14:30:00,-0.75,2025-05-30 14:30:00
2025-05-30 14:45:00,-0.68,2025-05-30 14:45:00
2025-05-30 15:00:00,-0.652,2025-05-30 15:00:00
2025-05-30 15:15:00,-0.681,2025-05-30 15:15:00
2025-05-30 15:30:00,-0.689,2025-05-30 15:30:00
2025-05-30 15:45:00,-1.024,2025-05-30 15:45:00
2025-05-30 16:00:00,558.073,2025-05-30 16:00:00
2025-05-30 16:15:00,388.577,2025-05-30 16:15:00
2025-05-30 16:30:00,323.271,2025-05-30 16:30:00
2025-05-30 16:45:00,279.348,2025-05-30 16:45:00
2025-05-30 17:00:00,279.52,2025-05-30 17:00:00
2025-05-30 17:15:00,266.478,2025-05-30 17:15:00
2025-05-30 17:30:00,239.506,2025-05-30 17:30:00
2025-05-30 17:45:00,247.595,2025-05-30 17:45:00
2025-05-30 18:00:00,226.048,2025-05-30 18:00:00
2025-05-30 18:15:00,223.765,2025-05-30 18:15:00
2025-05-30 18:30:00,223.639,2025-05-30 18:30:00
2025-05-30 18:45:00,230.231,2025-05-30 18:45:00
2025-05-30 19:00:00,217.044,2025-05-30 19:00:00
2025-05-30 19:15:00,233.658,2025-05-30 19:15:00
2025-05-30 19:30:00,208.01,2025-05-30 19:30:00
2025-05-30 19:45:00,223.615,2025-05-30 19:45:00
2025-05-30 20:00:00,208.182,2025-05-30 20:00:00
2025-05-30 20:15:00,220.805,2025-05-30 20:15:00
2025-05-30 20:30:00,238.813,2025-05-30 20:30:00
2025-05-30 20:45:00,253.479,2025-05-30 20:45:00
2025-05-30 21:00:00,276.289,2025-05-30 21:00:00
2025-05-30 21:15:00,316.948,2025-05-30 21:15:00
2025-05-30 21:30:00,403.902,2025-05-30 21:30:00
2025-05-30 21:45:00,553.198,2025-05-30 21:45:00
2025-05-30 22:00:00,0.0,2025-05-30 22:00:00
2025-05-30 22:15:00,0.0,2025-05-30 22:15:00
2025-05-30 22:30:00,0.0,2025-05-30 22:30:00
2025-05-30 22:45:00,0.0,2025-05-30 22:45:00
2025-05-30 23:00:00,-279.249,2025-05-30 23:00:00
2025-05-30 23:15:00,-539.614,2025-05-30 23:15:00
2025-05-30 23:30:00,-353.738,2025-05-30 23:30:00
2025-05-30 23:45:00,-310.489,2025-05-30 23:45:00
2025-05-31 00:00:00,-281.659,2025-05-31 00:00:00
2025-05-31 00:15:00,-341.377,2025-05-31 00:15:00
2025-05-31 00:30:00,-275.51,2025-05-31 00:30:00
2025-05-31 00:45:00,-332.862,2025-05-31 00:45:00
2025-05-31 01:00:00,-319.657,2025-05-31 01:00:00
2025-05-31 01:15:00,-373.472,2025-05-31 01:15:00
2025-05-31 01:30:00,-278.946,2025-05-31 01:30:00
2025-05-31 01:45:00,-234.728,2025-05-31 01:45:00
2025-05-31 02:00:00,-203.698,2025-05-31 02:00:00
2025-05-31 02:15:00,-264.601,2025-05-31 02:15:00
2025-05-31 02:30:00,-384.242,2025-05-31 02:30:00
2025-05-31 02:45:00,-226.42,2025-05-31 02:45:00
2025-05-31 03:00:00,-214.521,2025-05-31 03:00:00
2025-05-31 03:15:00,-227.697,2025-05-31 03:15:00
2025-05-31 03:30:00,-185.995,2025-05-31 03:30:00
2025-05-31 03:45:00,-401.262,2025-05-31 03:45:00
2025-05-31 04:00:00,-280.494,2025-05-31 04:00:00
2025-05-31 04:15:00,-188.634,2025-05-31 04:15:00
2025-05-31 04:30:00,-167.305,2025-05-31 04:30:00
2025-05-31 04:45:00,-129.387,2025-05-31 04:45:00
2025-05-31 05:00:00,-166.409,2025-05-31 05:00:00
2025-05-31 05:15:00,-258.558,2025-05-31 05:15:00
2025-05-31 05:30:00,-267.221,2025-05-31 05:30:00
2025-05-31 05:45:00,-338.361,2025-05-31 05:45:00
2025-05-31 06:00:00,676.792,2025-05-31 06:00:00
2025-05-31 06:15:00,550.317,2025-05-31 06:15:00
2025-05-31 06:30:00,479.27,2025-05-31 06:30:00
2025-05-31 06:45:00,430.513,2025-05-31 06:45:00
2025-05-31 07:00:00,398.29,2025-05-31 07:00:00
2025-05-31 07:15:00,389.812,2025-05-31 07:15:00
2025-05-31 07:30:00,378.016,2025-05-31 07:30:00
2025-05-31 07:45:00,371.747,2025-05-31 07:45:00
2025-05-31 08:00:00,-564.658,2025-05-31 08:00:00
2025-05-31 08:15:00,-399.058,2025-05-31 08:15:00
2025-05-31 08:30:00,-270.658,2025-05-31 08:30:00
2025-05-31 08:45:00,-207.058,2025-05-31 08:45:00
2025-05-31 09:00:00,-175.858,2025-05-31 09:00:00
2025-05-31 09:15:00,-233.458,2025-05-31 09:15:00
2025-05-31 09:30:00,-144.658,2025-05-31 09:30:00
2025-05-31 09:45:00,-149.458,2025-05-31 09:45:00
2025-05-31 10:00:00,-60.658,2025-05-31 10:00:00
2025-05-31 10:15:00,-196.258,2025-05-31 10:15:00
2025-05-31 10:30:00,-265.858,2025-05-31 10:30:00
2025-05-31 10:45:00,-221.458,2025-05-31 10:45:00
2025-05-31 11:00:00,-106.258,2025-05-31 11:00:00
