,time,value
9318,2025-07-01 08:30:00,9250.43
9319,2025-07-01 08:35:00,9338.41
9320,2025-07-01 08:40:00,9422.37
9321,2025-07-01 08:45:00,9406.4
9322,2025-07-01 08:50:00,9418.4
9323,2025-07-01 08:55:00,9414.44
9324,2025-07-01 09:00:00,9298.41
9325,2025-07-01 09:05:00,9494.4
9326,2025-07-01 09:10:00,9438.41
9327,2025-07-01 09:15:00,9506.38
9328,2025-07-01 09:20:00,9314.43
9329,2025-07-01 09:25:00,9470.42
9330,2025-07-01 09:30:00,9470.41
9331,2025-07-01 09:35:00,9342.43
9332,2025-07-01 09:40:00,9386.41
9333,2025-07-01 09:45:00,9366.41
9334,2025-07-01 09:50:00,9486.39
9335,2025-07-01 09:55:00,9462.41
9336,2025-07-01 10:00:00,9394.39
9337,2025-07-01 10:05:00,9438.39
9338,2025-07-01 10:10:00,9474.4
9339,2025-07-01 10:15:00,9386.43
9340,2025-07-01 10:20:00,9418.39
9341,2025-07-01 10:25:00,9462.41
9342,2025-07-01 10:30:00,9434.4
9343,2025-07-01 10:35:00,9434.41
9344,2025-07-01 10:40:00,9458.39
9345,2025-07-01 10:45:00,9358.4
9346,2025-07-01 10:50:00,9430.43
9347,2025-07-01 10:55:00,9390.4
9348,2025-07-01 11:00:00,9370.39
9349,2025-07-01 11:05:00,9566.42
9350,2025-07-01 11:10:00,9446.39
9351,2025-07-01 11:15:00,9434.42
9352,2025-07-01 11:20:00,9618.39
9353,2025-07-01 11:25:00,9446.44
9354,2025-07-01 11:30:00,9390.42
9355,2025-07-01 11:35:00,9414.38
9356,2025-07-01 11:40:00,9566.44
9357,2025-07-01 11:45:00,9602.41
9358,2025-07-01 11:50:00,9486.38
9359,2025-07-01 11:55:00,9386.44
9360,2025-07-01 12:00:00,9314.38
9361,2025-07-01 12:05:00,9430.44
9362,2025-07-01 12:10:00,9406.36
9363,2025-07-01 12:15:00,9434.39
9364,2025-07-01 12:20:00,9450.4
9365,2025-07-01 12:25:00,9522.44
9366,2025-07-01 12:30:00,9466.43
9367,2025-07-01 12:35:00,9418.4
9368,2025-07-01 12:40:00,9438.43
9369,2025-07-01 12:45:00,9458.39
9370,2025-07-01 12:50:00,9442.41
9371,2025-07-01 12:55:00,9410.39
9372,2025-07-01 13:00:00,9410.41
9373,2025-07-01 13:05:00,9362.41
9374,2025-07-01 13:10:00,9390.44
9375,2025-07-01 13:15:00,9442.38
9376,2025-07-01 13:20:00,9454.41
9377,2025-07-01 13:25:00,9430.4
9378,2025-07-01 13:30:00,9422.41
9379,2025-07-01 13:35:00,9446.38
9380,2025-07-01 13:40:00,9434.44
9381,2025-07-01 13:45:00,9542.4
9382,2025-07-01 13:50:00,9490.39
9383,2025-07-01 13:55:00,9430.43
9384,2025-07-01 14:00:00,9430.43
9385,2025-07-01 14:05:00,9538.41
9386,2025-07-01 14:10:00,9534.41
9387,2025-07-01 14:15:00,9610.42
9388,2025-07-01 14:20:00,9534.4
9389,2025-07-01 14:25:00,9558.43
9390,2025-07-01 14:30:00,9482.4
9391,2025-07-01 14:35:00,9658.41
9392,2025-07-01 14:40:00,9658.43
9393,2025-07-01 14:45:00,9638.39
9394,2025-07-01 14:50:00,9622.41
9395,2025-07-01 14:55:00,9622.38
9396,2025-07-01 15:00:00,9550.44
9397,2025-07-01 15:05:00,9594.42
9398,2025-07-01 15:10:00,9746.4
9399,2025-07-01 15:15:00,9638.4
9400,2025-07-01 15:20:00,9502.4
9401,2025-07-01 15:25:00,9482.41
9402,2025-07-01 15:30:00,9574.4
9403,2025-07-01 15:35:00,9490.42
9404,2025-07-01 15:40:00,9602.41
9405,2025-07-01 15:45:00,9666.41
9406,2025-07-01 15:50:00,9634.46
9407,2025-07-01 15:55:00,9674.38
9408,2025-07-01 16:00:00,9494.41
9409,2025-07-01 16:05:00,9546.4
9410,2025-07-01 16:10:00,9386.38
9411,2025-07-01 16:15:00,9642.45
9412,2025-07-01 16:20:00,9518.4
9413,2025-07-01 16:25:00,9502.4
9414,2025-07-01 16:30:00,9586.41
9415,2025-07-01 16:35:00,9538.41
9416,2025-07-01 16:40:00,9534.42
9417,2025-07-01 16:45:00,9574.39
9418,2025-07-01 16:50:00,9566.43
9419,2025-07-01 16:55:00,9554.4
9420,2025-07-01 17:00:00,9758.4
9421,2025-07-01 17:05:00,9698.43
9422,2025-07-01 17:10:00,9602.39
9423,2025-07-01 17:15:00,9594.39
9424,2025-07-01 17:20:00,9546.45
9425,2025-07-01 17:25:00,9398.42
9426,2025-07-01 17:30:00,9494.38
9427,2025-07-01 17:35:00,9554.42
9428,2025-07-01 17:40:00,9482.41
9429,2025-07-01 17:45:00,9478.4
9430,2025-07-01 17:50:00,9686.41
9431,2025-07-01 17:55:00,9458.41
9432,2025-07-01 18:00:00,9466.39
9433,2025-07-01 18:05:00,9446.41
9434,2025-07-01 18:10:00,9426.4
9435,2025-07-01 18:15:00,9366.36
9436,2025-07-01 18:20:00,9394.39
9437,2025-07-01 18:25:00,9458.4
9438,2025-07-01 18:30:00,9442.4
9439,2025-07-01 18:35:00,9510.4
9440,2025-07-01 18:40:00,9466.38
9441,2025-07-01 18:45:00,9402.39
9442,2025-07-01 18:50:00,9510.4
9443,2025-07-01 18:55:00,9350.38
9444,2025-07-01 19:00:00,9550.42
9445,2025-07-01 19:05:00,9582.39
9446,2025-07-01 19:10:00,9454.42
9447,2025-07-01 19:15:00,9558.44
9448,2025-07-01 19:20:00,9410.37
9449,2025-07-01 19:25:00,9374.4
9450,2025-07-01 19:30:00,9386.4
9451,2025-07-01 19:35:00,9594.39
9452,2025-07-01 19:40:00,9442.41
9453,2025-07-01 19:45:00,9578.38
9454,2025-07-01 19:50:00,9434.39
9455,2025-07-01 19:55:00,9482.39
9456,2025-07-01 20:00:00,9398.4
9457,2025-07-01 20:05:00,9650.41
9458,2025-07-01 20:10:00,9530.37
9459,2025-07-01 20:15:00,9406.43
9460,2025-07-01 20:20:00,9594.38
9461,2025-07-01 20:25:00,9478.42
9462,2025-07-01 20:30:00,9466.38
9463,2025-07-01 20:35:00,9418.41
9464,2025-07-01 20:40:00,9538.42
9465,2025-07-01 20:45:00,9594.39
9466,2025-07-01 20:50:00,9446.42
9467,2025-07-01 20:55:00,9374.46
9468,2025-07-01 21:00:00,9406.41
9469,2025-07-01 21:05:00,9390.39
9470,2025-07-01 21:10:00,9550.39
9471,2025-07-01 21:15:00,9574.41
9472,2025-07-01 21:20:00,9598.38
9473,2025-07-01 21:25:00,9398.4
9474,2025-07-01 21:30:00,9438.37
9475,2025-07-01 21:35:00,9426.38
9476,2025-07-01 21:40:00,9406.4
9477,2025-07-01 21:45:00,9558.37
9478,2025-07-01 21:50:00,9478.38
9479,2025-07-01 21:55:00,9550.39
9480,2025-07-01 22:00:00,9378.36
9481,2025-07-01 22:05:00,9310.39
9482,2025-07-01 22:10:00,9446.41
9483,2025-07-01 22:15:00,9538.41
9484,2025-07-01 22:20:00,9510.38
9485,2025-07-01 22:25:00,9282.37
9486,2025-07-01 22:30:00,9394.43
9487,2025-07-01 22:35:00,9426.37
9488,2025-07-01 22:40:00,9418.42
9489,2025-07-01 22:45:00,9438.37
9490,2025-07-01 22:50:00,9330.37
9491,2025-07-01 22:55:00,9370.4
9492,2025-07-01 23:00:00,9302.38
9493,2025-07-01 23:05:00,9402.4
9494,2025-07-01 23:10:00,9330.39
9495,2025-07-01 23:15:00,9450.4
9496,2025-07-01 23:20:00,9334.41
9497,2025-07-01 23:25:00,9442.41
9498,2025-07-01 23:30:00,9414.43
9499,2025-07-01 23:35:00,9422.41
9500,2025-07-01 23:40:00,9358.38
9501,2025-07-01 23:45:00,9334.39
9502,2025-07-01 23:50:00,9374.39
9503,2025-07-01 23:55:00,9430.39
9504,2025-07-02 00:00:00,9422.42
9505,2025-07-02 00:05:00,9410.39
9506,2025-07-02 00:10:00,9374.38
9507,2025-07-02 00:15:00,9418.39
9508,2025-07-02 00:20:00,9426.38
9509,2025-07-02 00:25:00,9338.4
9510,2025-07-02 00:30:00,9374.43
9511,2025-07-02 00:35:00,9418.4
9512,2025-07-02 00:40:00,9422.38
9513,2025-07-02 00:45:00,9446.38
9514,2025-07-02 00:50:00,9422.43
9515,2025-07-02 00:55:00,9414.36
9516,2025-07-02 01:00:00,9378.37
9517,2025-07-02 01:05:00,9414.38
9518,2025-07-02 01:10:00,9390.39
9519,2025-07-02 01:15:00,9330.38
9520,2025-07-02 01:20:00,9362.41
9521,2025-07-02 01:25:00,9350.38
9522,2025-07-02 01:30:00,9406.38
9523,2025-07-02 01:35:00,9358.38
9524,2025-07-02 01:40:00,9378.39
9525,2025-07-02 01:45:00,9362.39
9526,2025-07-02 01:50:00,9370.38
9527,2025-07-02 01:55:00,9350.41
9528,2025-07-02 02:00:00,9390.42
9529,2025-07-02 02:05:00,9322.44
9530,2025-07-02 02:10:00,9358.39
9531,2025-07-02 02:15:00,9318.38
9532,2025-07-02 02:20:00,9398.38
9533,2025-07-02 02:25:00,9378.38
9534,2025-07-02 02:30:00,9326.39
9535,2025-07-02 02:35:00,9334.38
9536,2025-07-02 02:40:00,9310.37
9537,2025-07-02 02:45:00,9342.38
9538,2025-07-02 02:50:00,9350.42
9539,2025-07-02 02:55:00,9250.37
9540,2025-07-02 03:00:00,9294.38
9541,2025-07-02 03:05:00,9330.38
9542,2025-07-02 03:10:00,9338.37
9543,2025-07-02 03:15:00,9314.38
9544,2025-07-02 03:20:00,9290.38
9545,2025-07-02 03:25:00,9358.43
9546,2025-07-02 03:30:00,9342.41
9547,2025-07-02 03:35:00,9278.4
9548,2025-07-02 03:40:00,9234.36
9549,2025-07-02 03:45:00,9278.38
9550,2025-07-02 03:50:00,9266.41
9551,2025-07-02 03:55:00,9270.39
9552,2025-07-02 04:00:00,9234.38
9553,2025-07-02 04:05:00,9266.39
9554,2025-07-02 04:10:00,9330.4
9555,2025-07-02 04:15:00,9258.36
9556,2025-07-02 04:20:00,9246.39
9557,2025-07-02 04:25:00,9250.41
9558,2025-07-02 04:30:00,9194.38
9559,2025-07-02 04:35:00,9290.44
9560,2025-07-02 04:40:00,9250.4
9561,2025-07-02 04:45:00,9210.36
9562,2025-07-02 04:50:00,9270.39
9563,2025-07-02 04:55:00,9162.41
9564,2025-07-02 05:00:00,9178.4
9565,2025-07-02 05:05:00,9326.38
9566,2025-07-02 05:10:00,9314.38
9567,2025-07-02 05:15:00,9250.38
9568,2025-07-02 05:20:00,9334.39
9569,2025-07-02 05:25:00,9222.39
9570,2025-07-02 05:30:00,9194.38
9571,2025-07-02 05:35:00,9386.4
9572,2025-07-02 05:40:00,9362.38
9573,2025-07-02 05:45:00,9422.4
9574,2025-07-02 05:50:00,9206.4
9575,2025-07-02 05:55:00,9442.4
9576,2025-07-02 06:00:00,9590.42
9577,2025-07-02 06:05:00,9414.37
9578,2025-07-02 06:10:00,9330.39
9579,2025-07-02 06:15:00,9234.46
9580,2025-07-02 06:20:00,9358.4
9581,2025-07-02 06:25:00,9406.43
9582,2025-07-02 06:30:00,9426.41
9583,2025-07-02 06:35:00,9258.38
9584,2025-07-02 06:40:00,9238.38
9585,2025-07-02 06:45:00,9390.4
9586,2025-07-02 06:50:00,9354.38
9587,2025-07-02 06:55:00,9366.4
9588,2025-07-02 07:00:00,9402.38
9589,2025-07-02 07:05:00,9178.38
9590,2025-07-02 07:10:00,9310.4
9591,2025-07-02 07:15:00,9350.38
9592,2025-07-02 07:20:00,9546.37
9593,2025-07-02 07:25:00,9354.39
9594,2025-07-02 07:30:00,9318.4
9595,2025-07-02 07:35:00,9230.38
9596,2025-07-02 07:40:00,9318.42
9597,2025-07-02 07:45:00,9510.4
9598,2025-07-02 07:50:00,9486.39
9599,2025-07-02 07:55:00,9414.4
9600,2025-07-02 08:00:00,9414.41
9601,2025-07-02 08:05:00,9274.38
9602,2025-07-02 08:10:00,9262.43
9603,2025-07-02 08:15:00,9222.38
9604,2025-07-02 08:20:00,9374.38
9605,2025-07-02 08:25:00,9478.38
9606,2025-07-02 08:30:00,9350.36
9607,2025-07-02 08:35:00,9510.39
9608,2025-07-02 08:40:00,9562.44
9609,2025-07-02 08:45:00,9346.39
9610,2025-07-02 08:50:00,9342.42
9611,2025-07-02 08:55:00,9218.38
9612,2025-07-02 09:00:00,9378.42
9613,2025-07-02 09:05:00,9322.41
9614,2025-07-02 09:10:00,9258.36
9615,2025-07-02 09:15:00,9330.35
9616,2025-07-02 09:20:00,9210.38
9617,2025-07-02 09:25:00,9266.38
9618,2025-07-02 09:30:00,9278.38
9619,2025-07-02 09:35:00,9286.35
9620,2025-07-02 09:40:00,9254.38
9621,2025-07-02 09:45:00,9458.38
9622,2025-07-02 09:50:00,9282.41
9623,2025-07-02 09:55:00,9266.4
9624,2025-07-02 10:00:00,9302.4
9625,2025-07-02 10:05:00,9266.4
9626,2025-07-02 10:10:00,9282.39
9627,2025-07-02 10:15:00,9282.43
9628,2025-07-02 10:20:00,9162.38
9629,2025-07-02 10:25:00,9166.39
9630,2025-07-02 10:30:00,9142.37
9631,2025-07-02 10:35:00,9326.38
9632,2025-07-02 10:40:00,9278.38
9633,2025-07-02 10:45:00,9482.38
9634,2025-07-02 10:50:00,9510.42
9635,2025-07-02 10:55:00,9454.37
9636,2025-07-02 11:00:00,9370.41
9637,2025-07-02 11:05:00,9370.4
9638,2025-07-02 11:10:00,9330.4
9639,2025-07-02 11:15:00,9422.37
9640,2025-07-02 11:20:00,9426.43
9641,2025-07-02 11:25:00,9290.38
9642,2025-07-02 11:30:00,9230.4
9643,2025-07-02 11:35:00,9302.4
9644,2025-07-02 11:40:00,9290.37
9645,2025-07-02 11:45:00,9246.38
9646,2025-07-02 11:50:00,9282.38
9647,2025-07-02 11:55:00,9206.37
9648,2025-07-02 12:00:00,9266.4
9649,2025-07-02 12:05:00,9294.37
9650,2025-07-02 12:10:00,9234.37
9651,2025-07-02 12:15:00,9358.37
9652,2025-07-02 12:20:00,9322.38
9653,2025-07-02 12:25:00,9382.41
9654,2025-07-02 12:30:00,9402.39
9655,2025-07-02 12:35:00,9326.4
9656,2025-07-02 12:40:00,9310.4
9657,2025-07-02 12:45:00,9290.36
9658,2025-07-02 12:50:00,9318.37
9659,2025-07-02 12:55:00,9354.39
9660,2025-07-02 13:00:00,9366.39
9661,2025-07-02 13:05:00,9354.38
9662,2025-07-02 13:10:00,9402.41
9663,2025-07-02 13:15:00,9346.41
9664,2025-07-02 13:20:00,9370.38
9665,2025-07-02 13:25:00,9386.38
9666,2025-07-02 13:30:00,9310.4
9667,2025-07-02 13:35:00,9358.39
9668,2025-07-02 13:40:00,9378.4
9669,2025-07-02 13:45:00,9390.41
9670,2025-07-02 13:50:00,9514.38
9671,2025-07-02 13:55:00,9370.42
9672,2025-07-02 14:00:00,9410.38
9673,2025-07-02 14:05:00,9262.38
9674,2025-07-02 14:10:00,9362.38
9675,2025-07-02 14:15:00,9366.38
9676,2025-07-02 14:20:00,9382.36
9677,2025-07-02 14:25:00,9634.39
9678,2025-07-02 14:30:00,9594.38
9679,2025-07-02 14:35:00,9442.36
9680,2025-07-02 14:40:00,9570.4
9681,2025-07-02 14:45:00,9670.4
9682,2025-07-02 14:50:00,9510.34
9683,2025-07-02 14:55:00,9546.4
9684,2025-07-02 15:00:00,9434.36
9685,2025-07-02 15:05:00,9454.39
9686,2025-07-02 15:10:00,9454.39
9687,2025-07-02 15:15:00,9454.39
9688,2025-07-02 15:20:00,9636.0
9689,2025-07-02 15:25:00,9662.4
9690,2025-07-02 15:30:00,9590.39
9691,2025-07-02 15:35:00,9514.39
9692,2025-07-02 15:40:00,9470.41
9693,2025-07-02 15:45:00,9514.4
9694,2025-07-02 15:50:00,9618.38
9695,2025-07-02 15:55:00,9658.39
9696,2025-07-02 16:00:00,9582.34
9697,2025-07-02 16:05:00,9582.36
9698,2025-07-02 16:10:00,9414.36
9699,2025-07-02 16:15:00,9426.34
9700,2025-07-02 16:20:00,9658.37
9701,2025-07-02 16:25:00,9558.4
9702,2025-07-02 16:30:00,9402.38
9703,2025-07-02 16:35:00,9466.42
9704,2025-07-02 16:40:00,9378.42
9705,2025-07-02 16:45:00,9426.37
9706,2025-07-02 16:50:00,9394.36
9707,2025-07-02 16:55:00,9398.39
9708,2025-07-02 17:00:00,9462.36
9709,2025-07-02 17:05:00,9430.36
9710,2025-07-02 17:10:00,9422.39
9711,2025-07-02 17:15:00,9410.39
9712,2025-07-02 17:20:00,9418.39
9713,2025-07-02 17:25:00,9370.36
9714,2025-07-02 17:30:00,9518.41
9715,2025-07-02 17:35:00,9442.37
9716,2025-07-02 17:40:00,9574.41
9717,2025-07-02 17:45:00,9638.37
9718,2025-07-02 17:50:00,9446.37
9719,2025-07-02 17:55:00,9438.4
9720,2025-07-02 18:00:00,9374.38
9721,2025-07-02 18:05:00,9410.42
9722,2025-07-02 18:10:00,9410.36
9723,2025-07-02 18:15:00,9342.42
9724,2025-07-02 18:20:00,9406.39
9725,2025-07-02 18:25:00,9318.42
9726,2025-07-02 18:30:00,9386.38
9727,2025-07-02 18:35:00,9346.38
9728,2025-07-02 18:40:00,9574.38
9729,2025-07-02 18:45:00,9594.39
9730,2025-07-02 18:50:00,9506.36
9731,2025-07-02 18:55:00,9486.4
9732,2025-07-02 19:00:00,9402.4
9733,2025-07-02 19:05:00,9394.35
9734,2025-07-02 19:10:00,9606.36
9735,2025-07-02 19:15:00,9614.36
9736,2025-07-02 19:20:00,9470.37
9737,2025-07-02 19:25:00,9422.4
9738,2025-07-02 19:30:00,9390.41
9739,2025-07-02 19:35:00,9346.38
9740,2025-07-02 19:40:00,9502.36
9741,2025-07-02 19:45:00,9554.37
9742,2025-07-02 19:50:00,9566.42
9743,2025-07-02 19:55:00,9570.37
9744,2025-07-02 20:00:00,9422.37
9745,2025-07-02 20:05:00,9334.42
9746,2025-07-02 20:10:00,9454.36
9747,2025-07-02 20:15:00,9378.39
9748,2025-07-02 20:20:00,9530.37
9749,2025-07-02 20:25:00,9562.37
9750,2025-07-02 20:30:00,9386.37
9751,2025-07-02 20:35:00,9438.38
9752,2025-07-02 20:40:00,9446.4
9753,2025-07-02 20:45:00,9590.38
9754,2025-07-02 20:50:00,9550.39
9755,2025-07-02 20:55:00,9422.37
9756,2025-07-02 21:00:00,9346.36
9757,2025-07-02 21:05:00,9350.42
9758,2025-07-02 21:10:00,9410.37
9759,2025-07-02 21:15:00,9570.4
9760,2025-07-02 21:20:00,9514.4
9761,2025-07-02 21:25:00,9586.38
9762,2025-07-02 21:30:00,9542.39
9763,2025-07-02 21:35:00,9630.39
9764,2025-07-02 21:40:00,9614.39
9765,2025-07-02 21:45:00,9398.39
9766,2025-07-02 21:50:00,9438.38
9767,2025-07-02 21:55:00,9462.39
9768,2025-07-02 22:00:00,9410.42
9769,2025-07-02 22:05:00,9406.39
9770,2025-07-02 22:10:00,9462.42
9771,2025-07-02 22:15:00,9506.37
9772,2025-07-02 22:20:00,9526.39
9773,2025-07-02 22:25:00,9550.38
9774,2025-07-02 22:30:00,9398.36
9775,2025-07-02 22:35:00,9350.36
9776,2025-07-02 22:40:00,9318.36
9777,2025-07-02 22:45:00,9430.36
9778,2025-07-02 22:50:00,9474.36
9779,2025-07-02 22:55:00,9210.39
9780,2025-07-02 23:00:00,9370.41
9781,2025-07-02 23:05:00,9230.35
9782,2025-07-02 23:10:00,9286.39
9783,2025-07-02 23:15:00,9210.39
9784,2025-07-02 23:20:00,9298.39
9785,2025-07-02 23:25:00,9246.39
9786,2025-07-02 23:30:00,9278.43
9787,2025-07-02 23:35:00,9262.39
9788,2025-07-02 23:40:00,9214.39
9789,2025-07-02 23:45:00,9302.39
9790,2025-07-02 23:50:00,9290.37
9791,2025-07-02 23:55:00,9282.36
9792,2025-07-03 00:00:00,9266.37
9793,2025-07-03 00:05:00,9214.38
9794,2025-07-03 00:10:00,9178.4
9795,2025-07-03 00:15:00,9294.38
9796,2025-07-03 00:20:00,9246.39
9797,2025-07-03 00:25:00,9322.38
9798,2025-07-03 00:30:00,9270.37
9799,2025-07-03 00:35:00,9262.39
9800,2025-07-03 00:40:00,9230.39
9801,2025-07-03 00:45:00,9222.4
9802,2025-07-03 00:50:00,9230.38
9803,2025-07-03 00:55:00,9270.36
9804,2025-07-03 01:00:00,9278.36
9805,2025-07-03 01:05:00,9242.37
9806,2025-07-03 01:10:00,9282.37
9807,2025-07-03 01:15:00,9218.41
9808,2025-07-03 01:20:00,9222.38
9809,2025-07-03 01:25:00,9218.39
9810,2025-07-03 01:30:00,9258.38
9811,2025-07-03 01:35:00,9254.4
9812,2025-07-03 01:40:00,9278.38
9813,2025-07-03 01:45:00,9238.4
9814,2025-07-03 01:50:00,9162.37
9815,2025-07-03 01:55:00,9294.4
9816,2025-07-03 02:00:00,9278.4
9817,2025-07-03 02:05:00,9218.38
9818,2025-07-03 02:10:00,9290.4
9819,2025-07-03 02:15:00,9298.41
9820,2025-07-03 02:20:00,9222.4
9821,2025-07-03 02:25:00,9182.38
9822,2025-07-03 02:30:00,9246.39
9823,2025-07-03 02:35:00,9278.39
9824,2025-07-03 02:40:00,9266.38
9825,2025-07-03 02:45:00,9234.38
9826,2025-07-03 02:50:00,9178.37
9827,2025-07-03 02:55:00,9270.41
9828,2025-07-03 03:00:00,9206.4
9829,2025-07-03 03:05:00,9218.39
9830,2025-07-03 03:10:00,9290.39
9831,2025-07-03 03:15:00,9234.38
9832,2025-07-03 03:20:00,9222.37
9833,2025-07-03 03:25:00,9202.36
9834,2025-07-03 03:30:00,9190.36
9835,2025-07-03 03:35:00,9238.38
9836,2025-07-03 03:40:00,9278.4
9837,2025-07-03 03:45:00,9242.41
9838,2025-07-03 03:50:00,9250.37
9839,2025-07-03 03:55:00,9150.38
9840,2025-07-03 04:00:00,9202.37
9841,2025-07-03 04:05:00,9166.4
9842,2025-07-03 04:10:00,9126.4
9843,2025-07-03 04:15:00,9162.38
9844,2025-07-03 04:20:00,9214.36
9845,2025-07-03 04:25:00,9202.38
9846,2025-07-03 04:30:00,9150.37
9847,2025-07-03 04:35:00,9130.39
9848,2025-07-03 04:40:00,9162.4
9849,2025-07-03 04:45:00,9082.4
9850,2025-07-03 04:50:00,9178.38
9851,2025-07-03 04:55:00,9166.37
9852,2025-07-03 05:00:00,9154.36
9853,2025-07-03 05:05:00,9154.38
9854,2025-07-03 05:10:00,9142.4
9855,2025-07-03 05:15:00,9162.4
9856,2025-07-03 05:20:00,9118.38
9857,2025-07-03 05:25:00,9178.38
9858,2025-07-03 05:30:00,9186.38
9859,2025-07-03 05:35:00,9194.35
9860,2025-07-03 05:40:00,9174.37
9861,2025-07-03 05:45:00,9118.38
9862,2025-07-03 05:50:00,9106.41
9863,2025-07-03 05:55:00,9126.39
9864,2025-07-03 06:00:00,9110.34
9865,2025-07-03 06:05:00,9126.37
9866,2025-07-03 06:10:00,9158.37
9867,2025-07-03 06:15:00,9066.38
9868,2025-07-03 06:20:00,9166.35
9869,2025-07-03 06:25:00,9162.36
9870,2025-07-03 06:30:00,9218.36
9871,2025-07-03 06:35:00,9134.35
9872,2025-07-03 06:40:00,9138.41
9873,2025-07-03 06:45:00,9170.36
9874,2025-07-03 06:50:00,9242.39
9875,2025-07-03 06:55:00,9318.38
9876,2025-07-03 07:00:00,9346.36
9877,2025-07-03 07:05:00,9198.42
9878,2025-07-03 07:10:00,9206.38
9879,2025-07-03 07:15:00,9278.41
9880,2025-07-03 07:20:00,9354.38
9881,2025-07-03 07:25:00,9254.36
9882,2025-07-03 07:30:00,9278.36
9883,2025-07-03 07:35:00,9210.35
9884,2025-07-03 07:40:00,9178.37
9885,2025-07-03 07:45:00,9050.38
9886,2025-07-03 07:50:00,9190.37
9887,2025-07-03 07:55:00,9102.41
9888,2025-07-03 08:00:00,9174.37
9889,2025-07-03 08:05:00,9134.36
9890,2025-07-03 08:10:00,9246.36
9891,2025-07-03 08:15:00,9010.37
9892,2025-07-03 08:20:00,9102.39
9893,2025-07-03 08:25:00,9002.36
9894,2025-07-03 08:30:00,9090.36
9895,2025-07-03 08:35:00,8938.39
9896,2025-07-03 08:40:00,9198.37
9897,2025-07-03 08:45:00,9022.38
9898,2025-07-03 08:50:00,9098.36
9899,2025-07-03 08:55:00,8926.380000000001
9900,2025-07-03 09:00:00,8846.36
9901,2025-07-03 09:05:00,8910.39
9902,2025-07-03 09:10:00,9106.38
9903,2025-07-03 09:15:00,9014.41
9904,2025-07-03 09:20:00,8998.36
9905,2025-07-03 09:25:00,9066.38
9906,2025-07-03 09:30:00,8986.380000000001
9907,2025-07-03 09:35:00,8934.4
9908,2025-07-03 09:40:00,9126.39
9909,2025-07-03 09:45:00,9022.41
9910,2025-07-03 09:50:00,9166.39
9911,2025-07-03 09:55:00,9322.38
9912,2025-07-03 10:00:00,9038.38
9913,2025-07-03 10:05:00,9046.35
9914,2025-07-03 10:10:00,9218.36
9915,2025-07-03 10:15:00,9182.37
9916,2025-07-03 10:20:00,9038.38
9917,2025-07-03 10:25:00,9362.42
9918,2025-07-03 10:30:00,9106.33
9919,2025-07-03 10:35:00,9146.38
9920,2025-07-03 10:40:00,9374.37
9921,2025-07-03 10:45:00,9278.36
9922,2025-07-03 10:50:00,9326.38
9923,2025-07-03 10:55:00,9290.36
9924,2025-07-03 11:00:00,9098.39
9925,2025-07-03 11:05:00,9046.37
9926,2025-07-03 11:10:00,9106.36
9927,2025-07-03 11:15:00,9110.36
9928,2025-07-03 11:20:00,9194.37
9929,2025-07-03 11:25:00,9222.39
9930,2025-07-03 11:30:00,9226.4
9931,2025-07-03 11:35:00,9238.39
9932,2025-07-03 11:40:00,9194.36
9933,2025-07-03 11:45:00,9162.4
9934,2025-07-03 11:50:00,9302.37
9935,2025-07-03 11:55:00,9282.4
9936,2025-07-03 12:00:00,9234.37
9937,2025-07-03 12:05:00,9178.39
9938,2025-07-03 12:10:00,9146.38
9939,2025-07-03 12:15:00,9190.39
9940,2025-07-03 12:20:00,9162.36
9941,2025-07-03 12:25:00,9138.35
9942,2025-07-03 12:30:00,9106.39
9943,2025-07-03 12:35:00,9110.4
9944,2025-07-03 12:40:00,9190.4
9945,2025-07-03 12:45:00,9154.37
9946,2025-07-03 12:50:00,9174.36
9947,2025-07-03 12:55:00,9146.37
9948,2025-07-03 13:00:00,9138.38
9949,2025-07-03 13:05:00,9142.37
9950,2025-07-03 13:10:00,9274.4
9951,2025-07-03 13:15:00,9206.39
9952,2025-07-03 13:20:00,9226.39
9953,2025-07-03 13:25:00,9222.36
9954,2025-07-03 13:30:00,9222.38
9955,2025-07-03 13:35:00,9246.43
9956,2025-07-03 13:40:00,9242.4
9957,2025-07-03 13:45:00,9246.37
9958,2025-07-03 13:50:00,9226.34
9959,2025-07-03 13:55:00,9230.37
9960,2025-07-03 14:00:00,9330.4
9961,2025-07-03 14:05:00,9378.38
9962,2025-07-03 14:10:00,9266.36
9963,2025-07-03 14:15:00,9406.36
9964,2025-07-03 14:20:00,9362.37
9965,2025-07-03 14:25:00,9270.35
9966,2025-07-03 14:30:00,9258.38
9967,2025-07-03 14:35:00,9338.39
9968,2025-07-03 14:40:00,9350.36
9969,2025-07-03 14:45:00,9338.36
9970,2025-07-03 14:50:00,9350.39
9971,2025-07-03 14:55:00,9310.38
9972,2025-07-03 15:00:00,9350.39
9973,2025-07-03 15:05:00,9286.38
9974,2025-07-03 15:10:00,9342.36
9975,2025-07-03 15:15:00,9342.38
9976,2025-07-03 15:20:00,9342.38
9977,2025-07-03 15:25:00,9342.38
9978,2025-07-03 15:30:00,9470.35
9979,2025-07-03 15:35:00,9454.38
9980,2025-07-03 15:40:00,9390.37
9981,2025-07-03 15:45:00,9438.39
9982,2025-07-03 15:50:00,9578.36
9983,2025-07-03 15:55:00,9506.36
