,time,value
14922,2025-05-20 19:30:00,11246.36
14923,2025-05-20 19:35:00,11206.33
14924,2025-05-20 19:40:00,11178.38
14925,2025-05-20 19:45:00,11018.35
14926,2025-05-20 19:50:00,11178.39
14927,2025-05-20 19:55:00,11158.36
14928,2025-05-20 20:00:00,11018.36
14929,2025-05-20 20:05:00,11234.38
14930,2025-05-20 20:10:00,11066.35
14931,2025-05-20 20:15:00,11114.36
14932,2025-05-20 20:20:00,11150.33
14933,2025-05-20 20:25:00,11038.37
14934,2025-05-20 20:30:00,11230.35
14935,2025-05-20 20:35:00,11050.36
14936,2025-05-20 20:40:00,11022.38
14937,2025-05-20 20:45:00,10982.38
14938,2025-05-20 20:50:00,11122.35
14939,2025-05-20 20:55:00,11042.39
14940,2025-05-20 21:00:00,10978.35
14941,2025-05-20 21:05:00,10974.39
14942,2025-05-20 21:10:00,11110.34
14943,2025-05-20 21:15:00,10986.32
14944,2025-05-20 21:20:00,11138.38
14945,2025-05-20 21:25:00,11190.35
14946,2025-05-20 21:30:00,11042.35
14947,2025-05-20 21:35:00,11150.34
14948,2025-05-20 21:40:00,11074.35
14949,2025-05-20 21:45:00,11106.36
14950,2025-05-20 21:50:00,10926.38
14951,2025-05-20 21:55:00,11102.34
14952,2025-05-20 22:00:00,11054.38
14953,2025-05-20 22:05:00,11234.35
14954,2025-05-20 22:10:00,11194.37
14955,2025-05-20 22:15:00,10998.36
14956,2025-05-20 22:20:00,10838.37
14957,2025-05-20 22:25:00,11062.37
14958,2025-05-20 22:30:00,11014.37
14959,2025-05-20 22:35:00,10994.36
14960,2025-05-20 22:40:00,11066.39
14961,2025-05-20 22:45:00,10990.37
14962,2025-05-20 22:50:00,10926.35
14963,2025-05-20 22:55:00,10922.35
14964,2025-05-20 23:00:00,10914.35
14965,2025-05-20 23:05:00,10966.4
14966,2025-05-20 23:10:00,11078.35
14967,2025-05-20 23:15:00,10974.36
14968,2025-05-20 23:20:00,10950.33
14969,2025-05-20 23:25:00,11070.35
14970,2025-05-20 23:30:00,11094.36
14971,2025-05-20 23:35:00,10922.4
14972,2025-05-20 23:40:00,11042.33
14973,2025-05-20 23:45:00,11018.35
14974,2025-05-20 23:50:00,10982.39
14975,2025-05-20 23:55:00,10798.34
14976,2025-05-21 00:00:00,10810.38
14977,2025-05-21 00:05:00,10854.35
14978,2025-05-21 00:10:00,10950.39
14979,2025-05-21 00:15:00,10850.35
14980,2025-05-21 00:20:00,10918.37
14981,2025-05-21 00:25:00,11098.37
14982,2025-05-21 00:30:00,10974.35
14983,2025-05-21 00:35:00,11050.35
14984,2025-05-21 00:40:00,11014.36
14985,2025-05-21 00:45:00,10990.36
14986,2025-05-21 00:50:00,10986.33
14987,2025-05-21 00:55:00,11066.35
14988,2025-05-21 01:00:00,11150.36
14989,2025-05-21 01:05:00,10962.38
14990,2025-05-21 01:10:00,10906.35
14991,2025-05-21 01:15:00,10914.37
14992,2025-05-21 01:20:00,10994.35
14993,2025-05-21 01:25:00,10846.38
14994,2025-05-21 01:30:00,10930.37
14995,2025-05-21 01:35:00,10962.35
14996,2025-05-21 01:40:00,10894.43
14997,2025-05-21 01:45:00,10654.38
14998,2025-05-21 01:50:00,10906.36
14999,2025-05-21 01:55:00,10910.35
15000,2025-05-21 02:00:00,10930.35
15001,2025-05-21 02:05:00,10838.39
15002,2025-05-21 02:10:00,10802.39
15003,2025-05-21 02:15:00,10818.37
15004,2025-05-21 02:20:00,10858.36
15005,2025-05-21 02:25:00,10814.38
15006,2025-05-21 02:30:00,10870.4
15007,2025-05-21 02:35:00,11022.35
15008,2025-05-21 02:40:00,11006.35
15009,2025-05-21 02:45:00,10986.35
15010,2025-05-21 02:50:00,11182.4
15011,2025-05-21 02:55:00,11054.36
15012,2025-05-21 03:00:00,11114.34
15013,2025-05-21 03:05:00,11150.32
15014,2025-05-21 03:10:00,11218.35
15015,2025-05-21 03:15:00,11258.38
15016,2025-05-21 03:20:00,11238.43
15017,2025-05-21 03:25:00,11298.39
15018,2025-05-21 03:30:00,11250.34
15019,2025-05-21 03:35:00,11042.34
15020,2025-05-21 03:40:00,11102.39
15021,2025-05-21 03:45:00,11190.33
15022,2025-05-21 03:50:00,11250.35
15023,2025-05-21 03:55:00,11066.38
15024,2025-05-21 04:00:00,11118.37
15025,2025-05-21 04:05:00,11122.39
15026,2025-05-21 04:10:00,10966.37
15027,2025-05-21 04:15:00,11210.34
15028,2025-05-21 04:20:00,11062.38
15029,2025-05-21 04:25:00,11130.35
15030,2025-05-21 04:30:00,11026.34
15031,2025-05-21 04:35:00,10946.34
15032,2025-05-21 04:40:00,11186.38
15033,2025-05-21 04:45:00,10910.36
15034,2025-05-21 04:50:00,11206.37
15035,2025-05-21 04:55:00,10962.38
15036,2025-05-21 05:00:00,11142.38
15037,2025-05-21 05:05:00,10970.36
15038,2025-05-21 05:10:00,11070.32
15039,2025-05-21 05:15:00,11018.35
15040,2025-05-21 05:20:00,11042.36
15041,2025-05-21 05:25:00,10938.37
15042,2025-05-21 05:30:00,11210.33
15043,2025-05-21 05:35:00,11246.38
15044,2025-05-21 05:40:00,11042.35
15045,2025-05-21 05:45:00,11142.38
15046,2025-05-21 05:50:00,11082.38
15047,2025-05-21 05:55:00,10990.37
15048,2025-05-21 06:00:00,10946.4
15049,2025-05-21 06:05:00,11118.35
15050,2025-05-21 06:10:00,11078.37
15051,2025-05-21 06:15:00,11126.37
15052,2025-05-21 06:20:00,11046.37
15053,2025-05-21 06:25:00,11058.38
15054,2025-05-21 06:30:00,11214.36
15055,2025-05-21 06:35:00,11114.36
15056,2025-05-21 06:40:00,11114.36
15057,2025-05-21 06:45:00,11158.38
15058,2025-05-21 06:50:00,11062.35
15059,2025-05-21 06:55:00,11062.36
15060,2025-05-21 07:00:00,11094.33
15061,2025-05-21 07:05:00,11166.38
15062,2025-05-21 07:10:00,11102.36
15063,2025-05-21 07:15:00,10998.36
15064,2025-05-21 07:20:00,10910.39
15065,2025-05-21 07:25:00,11082.38
15066,2025-05-21 07:30:00,11118.37
15067,2025-05-21 07:35:00,11130.36
15068,2025-05-21 07:40:00,10850.38
15069,2025-05-21 07:45:00,11038.34
15070,2025-05-21 07:50:00,11010.39
15071,2025-05-21 07:55:00,10874.37
15072,2025-05-21 08:00:00,10830.36
15073,2025-05-21 08:05:00,10974.38
15074,2025-05-21 08:10:00,10758.38
15075,2025-05-21 08:15:00,10846.37
15076,2025-05-21 08:20:00,10658.41
15077,2025-05-21 08:25:00,10830.36
15078,2025-05-21 08:30:00,10834.32
15079,2025-05-21 08:35:00,10702.4
15080,2025-05-21 08:40:00,10862.32
15081,2025-05-21 08:45:00,10774.36
15082,2025-05-21 08:50:00,10926.34
15083,2025-05-21 08:55:00,10862.32
15084,2025-05-21 09:00:00,10766.37
15085,2025-05-21 09:05:00,11010.4
15086,2025-05-21 09:10:00,11062.38
15087,2025-05-21 09:15:00,10974.34
15088,2025-05-21 09:20:00,11062.33
15089,2025-05-21 09:25:00,11174.38
15090,2025-05-21 09:30:00,11202.38
15091,2025-05-21 09:35:00,10670.37
15092,2025-05-21 09:40:00,10722.37
15093,2025-05-21 09:45:00,10678.38
15094,2025-05-21 09:50:00,10698.39
15095,2025-05-21 09:55:00,10606.36
15096,2025-05-21 10:00:00,10810.38
15097,2025-05-21 10:05:00,10870.36
15098,2025-05-21 10:10:00,10822.39
15099,2025-05-21 10:15:00,10626.35
15100,2025-05-21 10:20:00,10786.38
15101,2025-05-21 10:25:00,10818.4
15102,2025-05-21 10:30:00,10550.34
15103,2025-05-21 10:35:00,10710.35
15104,2025-05-21 10:40:00,10774.36
15105,2025-05-21 10:45:00,10762.39
15106,2025-05-21 10:50:00,10738.35
15107,2025-05-21 10:55:00,10702.36
15108,2025-05-21 11:00:00,10718.35
15109,2025-05-21 11:05:00,10722.38
15110,2025-05-21 11:10:00,10734.36
15111,2025-05-21 11:15:00,10706.35
15112,2025-05-21 11:20:00,10786.35
15113,2025-05-21 11:25:00,10850.37
15114,2025-05-21 11:30:00,10874.36
15115,2025-05-21 11:35:00,10826.39
15116,2025-05-21 11:40:00,10738.39
15117,2025-05-21 11:45:00,10818.37
15118,2025-05-21 11:50:00,10722.4
15119,2025-05-21 11:55:00,10794.34
15120,2025-05-21 12:00:00,10806.35
15121,2025-05-21 12:05:00,10774.38
15122,2025-05-21 12:10:00,10758.36
15123,2025-05-21 12:15:00,10842.33
15124,2025-05-21 12:20:00,10770.37
15125,2025-05-21 12:25:00,10818.35
15126,2025-05-21 12:30:00,10770.38
15127,2025-05-21 12:35:00,10850.37
15128,2025-05-21 12:40:00,10810.37
15129,2025-05-21 12:45:00,10698.35
15130,2025-05-21 12:50:00,10662.36
15131,2025-05-21 12:55:00,10710.36
15132,2025-05-21 13:00:00,10802.34
15133,2025-05-21 13:05:00,10826.36
15134,2025-05-21 13:10:00,10718.4
15135,2025-05-21 13:15:00,10822.38
15136,2025-05-21 13:20:00,10798.37
15137,2025-05-21 13:25:00,10970.35
15138,2025-05-21 13:30:00,10746.35
15139,2025-05-21 13:35:00,10786.34
15140,2025-05-21 13:40:00,10882.38
15141,2025-05-21 13:45:00,10866.38
15142,2025-05-21 13:50:00,10890.37
15143,2025-05-21 13:55:00,10886.39
15144,2025-05-21 14:00:00,10998.38
15145,2025-05-21 14:05:00,10918.36
15146,2025-05-21 14:10:00,10810.36
15147,2025-05-21 14:15:00,10890.35
15148,2025-05-21 14:20:00,10842.35
15149,2025-05-21 14:25:00,10894.39
15150,2025-05-21 14:30:00,10982.37
15151,2025-05-21 14:35:00,10842.36
15152,2025-05-21 14:40:00,11014.36
15153,2025-05-21 14:45:00,10934.36
15154,2025-05-21 14:50:00,10862.38
15155,2025-05-21 14:55:00,10826.38
15156,2025-05-21 15:00:00,10954.39
15157,2025-05-21 15:05:00,10834.37
15158,2025-05-21 15:10:00,10674.39
15159,2025-05-21 15:15:00,10662.35
15160,2025-05-21 15:20:00,10886.33
15161,2025-05-21 15:25:00,10846.35
15162,2025-05-21 15:30:00,10678.37
15163,2025-05-21 15:35:00,10790.38
15164,2025-05-21 15:40:00,10706.38
15165,2025-05-21 15:45:00,10814.38
15166,2025-05-21 15:50:00,10698.36
15167,2025-05-21 15:55:00,10750.39
15168,2025-05-21 16:00:00,10890.35
15169,2025-05-21 16:05:00,10930.34
15170,2025-05-21 16:10:00,10982.36
15171,2025-05-21 16:15:00,10850.36
15172,2025-05-21 16:20:00,10906.38
15173,2025-05-21 16:25:00,10922.4
15174,2025-05-21 16:30:00,10910.41
15175,2025-05-21 16:35:00,10886.38
15176,2025-05-21 16:40:00,10866.38
15177,2025-05-21 16:45:00,10894.37
15178,2025-05-21 16:50:00,10930.34
15179,2025-05-21 16:55:00,10790.35
15180,2025-05-21 17:00:00,10782.34
15181,2025-05-21 17:05:00,10866.35
15182,2025-05-21 17:10:00,10686.37
15183,2025-05-21 17:15:00,10570.35
15184,2025-05-21 17:20:00,10630.36
15185,2025-05-21 17:25:00,10574.37
15186,2025-05-21 17:30:00,10702.36
15187,2025-05-21 17:35:00,10826.34
15188,2025-05-21 17:40:00,10970.38
15189,2025-05-21 17:45:00,10810.37
15190,2025-05-21 17:50:00,10714.32
15191,2025-05-21 17:55:00,10666.39
15192,2025-05-21 18:00:00,10722.34
15193,2025-05-21 18:05:00,10850.35
15194,2025-05-21 18:10:00,10614.37
15195,2025-05-21 18:15:00,10582.36
15196,2025-05-21 18:20:00,10826.39
15197,2025-05-21 18:25:00,10846.38
15198,2025-05-21 18:30:00,10546.35
15199,2025-05-21 18:35:00,10674.33
15200,2025-05-21 18:40:00,10690.35
15201,2025-05-21 18:45:00,10642.37
15202,2025-05-21 18:50:00,10770.37
15203,2025-05-21 18:55:00,10682.39
15204,2025-05-21 19:00:00,10494.39
15205,2025-05-21 19:05:00,10758.35
15206,2025-05-21 19:10:00,10706.38
15207,2025-05-21 19:15:00,10950.36
15208,2025-05-21 19:20:00,10926.37
15209,2025-05-21 19:25:00,10682.36
15210,2025-05-21 19:30:00,10790.35
15211,2025-05-21 19:35:00,10910.36
15212,2025-05-21 19:40:00,10670.35
15213,2025-05-21 19:45:00,10966.35
15214,2025-05-21 19:50:00,10638.36
15215,2025-05-21 19:55:00,10814.36
15216,2025-05-21 20:00:00,10894.37
15217,2025-05-21 20:05:00,11014.38
15218,2025-05-21 20:10:00,10826.34
15219,2025-05-21 20:15:00,10898.33
15220,2025-05-21 20:20:00,10834.38
15221,2025-05-21 20:25:00,10846.34
15222,2025-05-21 20:30:00,10862.39
15223,2025-05-21 20:35:00,10962.38
15224,2025-05-21 20:40:00,10870.37
15225,2025-05-21 20:45:00,10966.36
15226,2025-05-21 20:50:00,10878.38
15227,2025-05-21 20:55:00,10902.33
15228,2025-05-21 21:00:00,10882.35
15229,2025-05-21 21:05:00,10898.36
15230,2025-05-21 21:10:00,10822.37
15231,2025-05-21 21:15:00,10802.38
15232,2025-05-21 21:20:00,10894.36
15233,2025-05-21 21:25:00,10634.36
15234,2025-05-21 21:30:00,10586.38
15235,2025-05-21 21:35:00,10726.34
15236,2025-05-21 21:40:00,10570.33
15237,2025-05-21 21:45:00,10738.35
15238,2025-05-21 21:50:00,10814.35
15239,2025-05-21 21:55:00,10702.37
15240,2025-05-21 22:00:00,10786.36
15241,2025-05-21 22:05:00,10706.38
15242,2025-05-21 22:10:00,10946.39
15243,2025-05-21 22:15:00,10722.35
15244,2025-05-21 22:20:00,10950.38
15245,2025-05-21 22:25:00,10938.36
15246,2025-05-21 22:30:00,11070.34
15247,2025-05-21 22:35:00,11058.39
15248,2025-05-21 22:40:00,11038.35
15249,2025-05-21 22:45:00,11006.35
15250,2025-05-21 22:50:00,11038.37
15251,2025-05-21 22:55:00,10982.38
15252,2025-05-21 23:00:00,11022.39
15253,2025-05-21 23:05:00,10870.37
15254,2025-05-21 23:10:00,10974.39
15255,2025-05-21 23:15:00,10762.36
15256,2025-05-21 23:20:00,10730.33
15257,2025-05-21 23:25:00,10590.37
15258,2025-05-21 23:30:00,10866.35
15259,2025-05-21 23:35:00,10798.39
15260,2025-05-21 23:40:00,10866.37
15261,2025-05-21 23:45:00,10750.4
15262,2025-05-21 23:50:00,10914.35
15263,2025-05-21 23:55:00,10818.35
15264,2025-05-22 00:00:00,10918.39
15265,2025-05-22 00:05:00,10894.37
15266,2025-05-22 00:10:00,10634.35
15267,2025-05-22 00:15:00,10962.34
15268,2025-05-22 00:20:00,10946.36
15269,2025-05-22 00:25:00,10922.38
15270,2025-05-22 00:30:00,11022.37
15271,2025-05-22 00:35:00,10950.37
15272,2025-05-22 00:40:00,10950.38
15273,2025-05-22 00:45:00,10986.36
15274,2025-05-22 00:50:00,10926.36
15275,2025-05-22 00:55:00,10890.36
15276,2025-05-22 01:00:00,10970.4
15277,2025-05-22 01:05:00,10890.35
15278,2025-05-22 01:10:00,10742.37
15279,2025-05-22 01:15:00,10926.35
15280,2025-05-22 01:20:00,10870.33
15281,2025-05-22 01:25:00,10882.37
15282,2025-05-22 01:30:00,10838.35
15283,2025-05-22 01:35:00,10758.39
15284,2025-05-22 01:40:00,10974.34
15285,2025-05-22 01:45:00,11026.36
15286,2025-05-22 01:50:00,11006.4
15287,2025-05-22 01:55:00,10898.37
15288,2025-05-22 02:00:00,11050.38
15289,2025-05-22 02:05:00,10870.38
15290,2025-05-22 02:10:00,10866.33
15291,2025-05-22 02:15:00,10978.36
15292,2025-05-22 02:20:00,10998.38
15293,2025-05-22 02:25:00,10994.36
15294,2025-05-22 02:30:00,11070.35
15295,2025-05-22 02:35:00,10738.35
15296,2025-05-22 02:40:00,10754.35
15297,2025-05-22 02:45:00,10606.4
15298,2025-05-22 02:50:00,10958.35
15299,2025-05-22 02:55:00,10998.35
15300,2025-05-22 03:00:00,10910.38
15301,2025-05-22 03:05:00,10930.38
15302,2025-05-22 03:10:00,10914.36
15303,2025-05-22 03:15:00,10898.33
15304,2025-05-22 03:20:00,10978.34
15305,2025-05-22 03:25:00,10670.41
15306,2025-05-22 03:30:00,10646.35
15307,2025-05-22 03:35:00,10698.38
15308,2025-05-22 03:40:00,10706.38
15309,2025-05-22 03:45:00,10678.4
15310,2025-05-22 03:50:00,10838.4
15311,2025-05-22 03:55:00,10738.36
15312,2025-05-22 04:00:00,10842.38
15313,2025-05-22 04:05:00,10822.38
15314,2025-05-22 04:10:00,10814.39
15315,2025-05-22 04:15:00,10906.35
15316,2025-05-22 04:20:00,10786.35
15317,2025-05-22 04:25:00,10890.36
15318,2025-05-22 04:30:00,10686.34
15319,2025-05-22 04:35:00,10918.37
15320,2025-05-22 04:40:00,10826.37
15321,2025-05-22 04:45:00,10882.39
15322,2025-05-22 04:50:00,10834.36
15323,2025-05-22 04:55:00,10774.36
15324,2025-05-22 05:00:00,10854.35
15325,2025-05-22 05:05:00,10794.35
15326,2025-05-22 05:10:00,10710.38
15327,2025-05-22 05:15:00,10734.37
15328,2025-05-22 05:20:00,10706.36
15329,2025-05-22 05:25:00,10978.37
15330,2025-05-22 05:30:00,10734.36
15331,2025-05-22 05:35:00,10858.38
15332,2025-05-22 05:40:00,10806.38
15333,2025-05-22 05:45:00,10798.35
15334,2025-05-22 05:50:00,10814.38
15335,2025-05-22 05:55:00,10874.38
15336,2025-05-22 06:00:00,10834.35
15337,2025-05-22 06:05:00,10758.35
15338,2025-05-22 06:10:00,10838.34
15339,2025-05-22 06:15:00,10866.36
15340,2025-05-22 06:20:00,10698.37
15341,2025-05-22 06:25:00,10730.34
15342,2025-05-22 06:30:00,10766.39
15343,2025-05-22 06:35:00,10702.36
15344,2025-05-22 06:40:00,10866.35
15345,2025-05-22 06:45:00,10950.35
15346,2025-05-22 06:50:00,10802.39
15347,2025-05-22 06:55:00,10830.34
15348,2025-05-22 07:00:00,10814.35
15349,2025-05-22 07:05:00,10858.39
15350,2025-05-22 07:10:00,10758.38
15351,2025-05-22 07:15:00,10854.38
15352,2025-05-22 07:20:00,10842.38
15353,2025-05-22 07:25:00,10714.41
15354,2025-05-22 07:30:00,10898.36
15355,2025-05-22 07:35:00,10770.36
15356,2025-05-22 07:40:00,10814.38
15357,2025-05-22 07:45:00,10894.37
15358,2025-05-22 07:50:00,10958.37
15359,2025-05-22 07:55:00,10990.38
15360,2025-05-22 08:00:00,10882.4
15361,2025-05-22 08:05:00,10898.34
15362,2025-05-22 08:10:00,10810.37
15363,2025-05-22 08:15:00,10898.37
15364,2025-05-22 08:20:00,10518.36
15365,2025-05-22 08:25:00,10798.35
15366,2025-05-22 08:30:00,10850.36
15367,2025-05-22 08:35:00,10790.39
15368,2025-05-22 08:40:00,10990.37
15369,2025-05-22 08:45:00,10654.36
15370,2025-05-22 08:50:00,10710.38
15371,2025-05-22 08:55:00,10738.35
15372,2025-05-22 09:00:00,10754.39
15373,2025-05-22 09:05:00,10886.38
15374,2025-05-22 09:10:00,10850.39
15375,2025-05-22 09:15:00,10958.34
15376,2025-05-22 09:20:00,10710.39
15377,2025-05-22 09:25:00,10758.39
15378,2025-05-22 09:30:00,10862.35
15379,2025-05-22 09:35:00,10854.37
15380,2025-05-22 09:40:00,10822.38
15381,2025-05-22 09:45:00,10854.37
15382,2025-05-22 09:50:00,10794.37
15383,2025-05-22 09:55:00,10890.38
15384,2025-05-22 10:00:00,10930.38
15385,2025-05-22 10:05:00,10814.33
15386,2025-05-22 10:10:00,10918.33
15387,2025-05-22 10:15:00,10930.36
15388,2025-05-22 10:20:00,10942.4
15389,2025-05-22 10:25:00,10894.36
15390,2025-05-22 10:30:00,11082.41
15391,2025-05-22 10:35:00,10994.4
15392,2025-05-22 10:40:00,10902.37
15393,2025-05-22 10:45:00,10854.35
15394,2025-05-22 10:50:00,10886.37
15395,2025-05-22 10:55:00,11018.39
15396,2025-05-22 11:00:00,10890.37
15397,2025-05-22 11:05:00,10842.37
15398,2025-05-22 11:10:00,10978.37
15399,2025-05-22 11:15:00,10710.36
15400,2025-05-22 11:20:00,10962.37
15401,2025-05-22 11:25:00,10958.38
15402,2025-05-22 11:30:00,10986.35
15403,2025-05-22 11:35:00,10962.36
15404,2025-05-22 11:40:00,11062.36
15405,2025-05-22 11:45:00,10894.38
15406,2025-05-22 11:50:00,10962.41
15407,2025-05-22 11:55:00,10778.39
15408,2025-05-22 12:00:00,10922.39
15409,2025-05-22 12:05:00,10914.35
15410,2025-05-22 12:10:00,10954.36
15411,2025-05-22 12:15:00,11026.39
15412,2025-05-22 12:20:00,10930.38
15413,2025-05-22 12:25:00,11018.39
15414,2025-05-22 12:30:00,11034.38
15415,2025-05-22 12:35:00,11026.37
15416,2025-05-22 12:40:00,10902.38
15417,2025-05-22 12:45:00,10994.36
15418,2025-05-22 12:50:00,10854.38
15419,2025-05-22 12:55:00,10902.36
15420,2025-05-22 13:00:00,10986.36
15421,2025-05-22 13:05:00,10878.36
15422,2025-05-22 13:10:00,10802.37
15423,2025-05-22 13:15:00,11002.38
15424,2025-05-22 13:20:00,11006.36
15425,2025-05-22 13:25:00,11062.38
15426,2025-05-22 13:30:00,10846.38
15427,2025-05-22 13:35:00,10854.38
15428,2025-05-22 13:40:00,10858.36
15429,2025-05-22 13:45:00,10778.36
15430,2025-05-22 13:50:00,10746.39
15431,2025-05-22 13:55:00,10766.36
15432,2025-05-22 14:00:00,10842.36
15433,2025-05-22 14:05:00,10866.4
15434,2025-05-22 14:10:00,10846.36
15435,2025-05-22 14:15:00,10782.37
15436,2025-05-22 14:20:00,10686.38
15437,2025-05-22 14:25:00,10738.4
15438,2025-05-22 14:30:00,10846.4
15439,2025-05-22 14:35:00,10970.4
15440,2025-05-22 14:40:00,10886.34
15441,2025-05-22 14:45:00,10818.38
15442,2025-05-22 14:50:00,10794.39
15443,2025-05-22 14:55:00,10770.38
15444,2025-05-22 15:00:00,10802.38
15445,2025-05-22 15:05:00,10818.37
15446,2025-05-22 15:10:00,10758.38
15447,2025-05-22 15:15:00,10754.38
15448,2025-05-22 15:20:00,10838.36
15449,2025-05-22 15:25:00,10834.38
15450,2025-05-22 15:30:00,10858.38
15451,2025-05-22 15:35:00,10874.38
15452,2025-05-22 15:40:00,10834.39
15453,2025-05-22 15:45:00,10770.38
15454,2025-05-22 15:50:00,10854.37
15455,2025-05-22 15:55:00,10894.35
15456,2025-05-22 16:00:00,10834.36
15457,2025-05-22 16:05:00,10794.35
15458,2025-05-22 16:10:00,10814.36
15459,2025-05-22 16:15:00,10822.33
15460,2025-05-22 16:20:00,10798.42
15461,2025-05-22 16:25:00,10838.36
15462,2025-05-22 16:30:00,10934.36
15463,2025-05-22 16:35:00,10634.37
15464,2025-05-22 16:40:00,10682.42
15465,2025-05-22 16:45:00,10750.38
15466,2025-05-22 16:50:00,10862.39
15467,2025-05-22 16:55:00,10778.4
15468,2025-05-22 17:00:00,10854.37
15469,2025-05-22 17:05:00,10866.38
15470,2025-05-22 17:10:00,10810.37
15471,2025-05-22 17:15:00,10762.35
15472,2025-05-22 17:20:00,10754.36
15473,2025-05-22 17:25:00,10922.35
15474,2025-05-22 17:30:00,10870.38
15475,2025-05-22 17:35:00,10862.4
15476,2025-05-22 17:40:00,10890.38
15477,2025-05-22 17:45:00,10754.37
15478,2025-05-22 17:50:00,10870.35
15479,2025-05-22 17:55:00,10782.38
15480,2025-05-22 18:00:00,10886.36
15481,2025-05-22 18:05:00,10890.41
15482,2025-05-22 18:10:00,10870.38
15483,2025-05-22 18:15:00,10858.38
15484,2025-05-22 18:20:00,10826.36
15485,2025-05-22 18:25:00,10746.35
15486,2025-05-22 18:30:00,10698.37
15487,2025-05-22 18:35:00,10602.39
15488,2025-05-22 18:40:00,10742.39
15489,2025-05-22 18:45:00,10794.37
15490,2025-05-22 18:50:00,10730.35
15491,2025-05-22 18:55:00,10738.35
15492,2025-05-22 19:00:00,10654.38
15493,2025-05-22 19:05:00,10742.35
15494,2025-05-22 19:10:00,10674.41
15495,2025-05-22 19:15:00,10634.36
15496,2025-05-22 19:20:00,10786.38
15497,2025-05-22 19:25:00,10830.39
15498,2025-05-22 19:30:00,10806.37
15499,2025-05-22 19:35:00,10794.35
15500,2025-05-22 19:40:00,10742.34
15501,2025-05-22 19:45:00,10826.43
15502,2025-05-22 19:50:00,10754.37
15503,2025-05-22 19:55:00,10762.38
15504,2025-05-22 20:00:00,10714.39
15505,2025-05-22 20:05:00,10718.36
15506,2025-05-22 20:10:00,10662.33
15507,2025-05-22 20:15:00,10686.36
